;FFMETADATA1
title=Shave My Dog
artist=TWiT
album_artist=TWiT
album=This Week in Tech
track=445
genre=Podcast
comment=http://www.twit.tv/twit
copyright=These netcasts are released under a Creative Commons Attribution Non-Commercial Share-Alike license. TWiT and TWiT Logo are registered trademarks of Leo Laporte
publisher=TWiT
date=2014
encoder=Lavf58.76.100



[00:00:00.000 --> 00:00:03.080]   It's time for Twit this week in Tech.
[00:18:22.200 --> 00:18:24.080]   What is extremist?
[00:18:24.080 --> 00:18:27.400]   Whoever doesn't agree with David Cameron, I would guess.
[00:18:27.400 --> 00:18:29.600]   I don't think you have to be extreme to disagree with David
[00:18:29.600 --> 00:18:31.880]   Cameron.
[00:18:31.880 --> 00:18:35.440]   I think there is somebody who said that democracy is nothing
[00:18:35.440 --> 00:18:36.360]   but perception.
[00:18:36.360 --> 00:18:38.160]   And that's what it really is.
[00:18:38.160 --> 00:18:42.040]   Getting proven every day, we see that our government spies
[00:18:42.040 --> 00:18:47.320]   and us, people actually have very little respect
[00:18:47.320 --> 00:18:49.200]   for fellow citizens.
[00:18:49.200 --> 00:18:56.080]   And I think the idea that the British people need
[00:18:56.080 --> 00:18:59.720]   to be censored on the internet makes no sense to me.
[00:18:59.720 --> 00:19:03.400]   It's like, wait, how does that even make any sense?
[00:19:03.400 --> 00:19:08.320]   Who is David Cameron to decide what is pornography
[00:19:08.320 --> 00:19:12.160]   or what is unfair language?
[00:19:12.160 --> 00:19:16.760]   And I think that is where we start to lose a little bit
[00:19:16.760 --> 00:19:22.400]   of grip on society per se.
[00:19:22.400 --> 00:19:26.000]   And I think I'm beginning to feel that more and more
[00:19:26.000 --> 00:19:30.400]   of this news comes out and more and more people around us
[00:19:30.400 --> 00:19:34.440]   are developing a certain apathy towards the whole thing.
[00:19:34.440 --> 00:19:35.440]   It feels like that.
[00:19:35.440 --> 00:19:36.080]   Yeah.
[00:19:36.080 --> 00:19:40.160]   And I think a lot it has to do with the incremental nature
[00:19:40.160 --> 00:19:42.960]   with which information is coming out.
[00:19:42.960 --> 00:19:50.520]   Like people are just reading in tiny bits on the internet.
[00:19:50.520 --> 00:19:54.280]   Remember that every time you've had big scandals
[00:19:54.280 --> 00:19:57.000]   in the past, which led to major change,
[00:19:57.000 --> 00:20:04.360]   there were consistent, big reports which always laid context
[00:20:04.360 --> 00:20:07.960]   to the things which were going on and giving people
[00:20:07.960 --> 00:20:11.280]   an understanding of how it impacts them.
[00:20:11.280 --> 00:20:14.320]   I see much less of that happening,
[00:20:14.320 --> 00:20:16.440]   especially in the big media.
[00:20:16.440 --> 00:20:20.400]   And I see more of less report on the news.
[00:20:20.400 --> 00:20:23.440]   Let's do some much-linging on people
[00:20:23.440 --> 00:20:26.680]   bringing that news or the information.
[00:20:26.680 --> 00:20:30.120]   Let's munchling on the whistleblower
[00:20:30.120 --> 00:20:34.000]   rather than just talking about what is the big issue at hand.
[00:20:34.000 --> 00:20:39.200]   Are we going to be a different kind of democratic society
[00:20:39.200 --> 00:20:40.560]   going forward?
[00:20:40.560 --> 00:20:44.520]   How are we going to go on ourself in this time of change
[00:20:44.520 --> 00:20:45.520]   and the internet?
[00:20:45.520 --> 00:20:47.800]   So I think instead of focusing on all those things,
[00:20:47.800 --> 00:20:51.520]   we are beginning to focus on all the ephemeral here
[00:20:51.520 --> 00:20:55.080]   and now things which have much lesser impact.
[00:20:55.080 --> 00:20:59.080]   But I think as media people, as media entities,
[00:20:59.080 --> 00:21:01.000]   we need to take a step back and say,
[00:21:01.000 --> 00:21:04.080]   okay, what is the role we do need to play going forward?
[00:21:04.080 --> 00:21:10.160]   I think that's a huge challenge I find on an ongoing basis.
[00:21:10.160 --> 00:21:16.280]   I mean, I find really hard to grasp all the changes
[00:21:16.280 --> 00:21:20.160]   or all the information that is coming out of the Snowden
[00:21:21.160 --> 00:21:23.160]   files, I guess.
[00:21:23.160 --> 00:21:25.160]   And I still don't understand, like,
[00:21:25.160 --> 00:21:28.160]   how does it impact me, the world around me?
[00:21:28.160 --> 00:21:32.160]   And I hear a lot of the fireworks around it.
[00:21:32.160 --> 00:21:35.160]   I don't hear about the actual problem and what it looks like.
[00:21:35.160 --> 00:21:38.160]   I think maybe we can- it's harder for us to grasp
[00:21:38.160 --> 00:21:43.160]   the privacy implications, but this Comcast Time Warner merger
[00:21:43.160 --> 00:21:46.160]   impacts, to me, impacts the free and open internet.
[00:21:46.160 --> 00:21:48.160]   And a lot of this impacts the free and open internet.
[00:21:48.160 --> 00:21:52.160]   And can we not, as geeks, at least stand for that,
[00:21:52.160 --> 00:21:54.160]   to stand to protect the internet?
[00:21:54.160 --> 00:21:55.160]   It seems so important.
[00:21:55.160 --> 00:21:59.160]   Tim Wu wrote a great book about this called The Master Switch
[00:21:59.160 --> 00:22:02.160]   in which he said it's the nature of open networks
[00:22:02.160 --> 00:22:04.160]   to become closed.
[00:22:04.160 --> 00:22:08.160]   He starts in the book, he starts with talking about
[00:22:08.160 --> 00:22:10.160]   the long distance telephone system,
[00:22:10.160 --> 00:22:14.160]   but he uses cable- the cable and broadcast TV industry
[00:22:14.160 --> 00:22:16.160]   is the Hollywood entertainment industry
[00:22:16.160 --> 00:22:18.160]   and ultimately the internet as examples of this.
[00:22:18.160 --> 00:22:20.160]   In other words, he would say, probably,
[00:22:20.160 --> 00:22:22.160]   "Oh, this is exactly what you'd expect."
[00:22:22.160 --> 00:22:25.160]   The big thing- you know, you have a free and open internet
[00:22:25.160 --> 00:22:27.160]   until there's some real money to be made,
[00:22:27.160 --> 00:22:28.160]   and the big incumbents come in and say,
[00:22:28.160 --> 00:22:30.160]   "Yeah, we'll take it from here."
[00:22:30.160 --> 00:22:32.160]   Is that what's happening?
[00:22:32.160 --> 00:22:35.160]   I mean, that's what you really think is happening.
[00:22:35.160 --> 00:22:37.160]   It's not just that.
[00:22:37.160 --> 00:22:40.160]   I think the challenge is that we don't have anyone
[00:22:40.160 --> 00:22:43.160]   actually putting any oversight on these guys.
[00:22:43.160 --> 00:22:44.160]   No.
[00:22:44.160 --> 00:22:46.160]   Right? That's the bigger problem.
[00:22:46.160 --> 00:22:49.160]   Just like, you know, maybe some of us have no problems
[00:22:49.160 --> 00:22:53.160]   with whatever is coming out from what NSA is doing,
[00:22:53.160 --> 00:22:54.160]   but where is the oversight?
[00:22:54.160 --> 00:22:56.160]   What is the clarity on oversight?
[00:22:56.160 --> 00:22:59.160]   Why do we have a government if we don't know what it's doing?
[00:22:59.160 --> 00:23:04.160]   Why do we have FCC or FTC when we know that they're not going
[00:23:04.160 --> 00:23:08.160]   to do anything in favor of the citizens and look out
[00:23:08.160 --> 00:23:10.160]   for the citizens' interest?
[00:23:10.160 --> 00:23:13.160]   And I think that is a bigger problem more not that
[00:23:13.160 --> 00:23:16.160]   these big companies are trying to become bigger.
[00:23:16.160 --> 00:23:18.160]   I mean, that's the nature of corporations.
[00:23:18.160 --> 00:23:24.160]   We need to find our ways to control and put some kind
[00:23:24.160 --> 00:23:28.160]   of legislative controls on these companies,
[00:23:28.160 --> 00:23:30.160]   not like otherwise they run amok.
[00:23:30.160 --> 00:23:35.160]   I'm all for full-on capitalism,
[00:23:35.160 --> 00:23:39.160]   but we still need some kind of rules and regulations
[00:23:39.160 --> 00:23:41.160]   to keep these guys in check.
[00:23:41.160 --> 00:23:44.160]   I mean, I think, and there is nobody who is going to do that.
[00:23:44.160 --> 00:23:48.160]   That is become more and more obvious in the last three to four years.
[00:23:48.160 --> 00:23:51.160]   The most depressing thing is to see Brian Roberts,
[00:23:51.160 --> 00:23:54.160]   the chairman of Comcast, an NBC Universal golfing
[00:23:54.160 --> 00:23:57.160]   with President Obama, who's a big supporter for Obama,
[00:23:57.160 --> 00:24:00.160]   and then you have to think, God, he's not going to,
[00:24:00.160 --> 00:24:03.160]   this is no way anybody's going to say no to this guy.
[00:24:03.160 --> 00:24:06.160]   It's just, it's House of Cards, baby.
[00:24:06.160 --> 00:24:08.160]   That's right, it is.
[00:24:08.160 --> 00:24:10.160]   You know, I was watching that for the first time this weekend,
[00:24:10.160 --> 00:24:12.160]   because I was sick and I have gotten a chance to.
[00:24:12.160 --> 00:24:13.160]   So I'm like, you know what?
[00:24:13.160 --> 00:24:14.160]   I have a weekend.
[00:24:14.160 --> 00:24:15.160]   I'm like, sit down.
[00:24:15.160 --> 00:24:17.160]   Of course, the second season just came out.
[00:24:17.160 --> 00:24:19.160]   You watched all the first season, right?
[00:24:19.160 --> 00:24:20.160]   First?
[00:24:20.160 --> 00:24:22.160]   Yeah, I just did that in, let yesterday.
[00:24:22.160 --> 00:24:25.160]   I watched episode one through 13 and just kind of mainlineed it.
[00:24:25.160 --> 00:24:28.160]   Now I'm on the second episode of the second season,
[00:24:28.160 --> 00:24:31.160]   and comparing this, "Granchen, House of Cards"
[00:24:31.160 --> 00:24:34.160]   is kind of our alternate, darkest timeline version
[00:24:34.160 --> 00:24:36.160]   of the House of Representatives and the-
[00:24:36.160 --> 00:24:39.160]   I don't think the vice president's a murderer.
[00:24:39.160 --> 00:24:40.160]   Probably not.
[00:24:40.160 --> 00:24:42.160]   I don't think Joe Biden's killing people, but-
[00:24:42.160 --> 00:24:45.160]   He's too cute to kill people, let's be honest.
[00:24:45.160 --> 00:24:47.160]   But there are some similarities.
[00:24:47.160 --> 00:24:51.160]   I mean, there are politicians out there who are in certain
[00:24:51.160 --> 00:24:52.160]   companies' pockets.
[00:24:52.160 --> 00:24:53.160]   Yeah.
[00:24:53.160 --> 00:24:57.160]   It is, unfortunately, what business has become down there.
[00:24:57.160 --> 00:24:59.160]   How were you watching Netflix?
[00:24:59.160 --> 00:25:00.160]   Was the speed pretty good?
[00:25:00.160 --> 00:25:02.160]   Actually, it wasn't too bad.
[00:25:02.160 --> 00:25:03.160]   Okay, good.
[00:25:03.160 --> 00:25:07.160]   But I started watching House of Cards last night around 6 p.m.
[00:25:07.160 --> 00:25:10.160]   so I feel like it was maybe off peak hours.
[00:25:10.160 --> 00:25:12.160]   But then again, "House of Cards" season two just came out,
[00:25:12.160 --> 00:25:13.160]   so maybe everybody's watching it.
[00:25:13.160 --> 00:25:15.160]   It's all peak hours now, baby.
[00:25:15.160 --> 00:25:16.160]   Yeah, I don't know.
[00:25:16.160 --> 00:25:21.160]   I think Comcast feels guilty because they wouldn't let me
[00:25:21.160 --> 00:25:23.160]   watch the Olympics this week.
[00:25:23.160 --> 00:25:24.160]   Are you a Comcast customer?
[00:25:24.160 --> 00:25:26.160]   I am, unfortunately.
[00:25:26.160 --> 00:25:29.160]   I used to be a charter customer, and they're not that much better.
[00:25:29.160 --> 00:25:30.160]   But I've been actually- They're awesome.
[00:25:30.160 --> 00:25:35.160]   I've been actually tiff with them this week because I have a TV
[00:25:35.160 --> 00:25:39.160]   internet combo, and the TV allows me for basic cable and HBO
[00:25:39.160 --> 00:25:41.160]   because it was a special deal.
[00:25:41.160 --> 00:25:44.160]   So I could watch Game of Thrones legally.
[00:25:44.160 --> 00:25:47.160]   But apparently, paying that much money per month and getting
[00:25:47.160 --> 00:25:50.160]   that cable does not include me watching the Olympics,
[00:25:50.160 --> 00:25:52.160]   despite them advertising basically.
[00:25:52.160 --> 00:25:53.160]   What?
[00:25:53.160 --> 00:25:56.160]   If you're a Comcast subscriber, you have to be on the- If I paid
[00:25:56.160 --> 00:25:59.160]   $60 a month more, I could be on that tier.
[00:25:59.160 --> 00:26:02.160]   But apparently, NBC Sports is the second tier.
[00:26:02.160 --> 00:26:03.160]   Oh.
[00:26:03.160 --> 00:26:05.160]   I'm not sure if you just pay for television.
[00:26:05.160 --> 00:26:07.160]   You have to pay for- And you don't have it on demand.
[00:26:07.160 --> 00:26:08.160]   It's not in your on demand.
[00:26:08.160 --> 00:26:09.160]   It is in my on demand.
[00:26:09.160 --> 00:26:11.160]   That's the hilarious thing, is it shows up as like,
[00:26:11.160 --> 00:26:14.160]   watch the short program for the pair's speeders.
[00:26:14.160 --> 00:26:15.160]   Yeah.
[00:26:15.160 --> 00:26:17.160]   And then when you tap on it, it's like, I'm sorry.
[00:26:17.160 --> 00:26:19.160]   You don't have this subscription.
[00:26:19.160 --> 00:26:22.160]   You're not paying $100 a month yet.
[00:26:22.160 --> 00:26:23.160]   Got to keep working on it.
[00:26:23.160 --> 00:26:25.160]   Get that bill up, up, up.
[00:26:25.160 --> 00:26:28.160]   But Oum, you wrote right after this merger, it is in about
[00:26:28.160 --> 00:26:29.160]   cable television.
[00:26:29.160 --> 00:26:30.160]   It's about broadband.
[00:26:30.160 --> 00:26:34.160]   Yeah, they don't really talk about the broadband part mostly
[00:26:34.160 --> 00:26:37.160]   because they don't disclose their margins on that business.
[00:26:37.160 --> 00:26:41.160]   They don't disclose a lot of stuff on that business, mostly
[00:26:41.160 --> 00:26:44.160]   because it's very profitable to them.
[00:26:44.160 --> 00:26:45.160]   I think- Interesting.
[00:26:45.160 --> 00:26:49.160]   And, you know, I think there is, I mean, I wrote a post about
[00:26:49.160 --> 00:26:53.160]   this a little while ago, which compared like how much, you know,
[00:26:53.160 --> 00:26:58.160]   how much frequency they need or how many channels they need to
[00:26:58.160 --> 00:27:03.160]   pump out broadband and like how much money they have to spend
[00:27:03.160 --> 00:27:05.160]   to get content for those networks.
[00:27:05.160 --> 00:27:09.160]   So compared to that, the broadband networks are just more
[00:27:09.160 --> 00:27:10.160]   profitable.
[00:27:10.160 --> 00:27:11.160]   That's encouraging in a way.
[00:27:11.160 --> 00:27:14.160]   You know, I remember talking to cable vision many years ago and
[00:27:14.160 --> 00:27:16.160]   they said, we just can't make internet work.
[00:27:16.160 --> 00:27:19.160]   We have to sell, you know, from a business point of view, we
[00:27:19.160 --> 00:27:24.160]   have to sell premium content over cable, HBO and the Olympics
[00:27:24.160 --> 00:27:27.160]   over cable because the economics of internet are not good, but you
[00:27:27.160 --> 00:27:30.160]   say that's not the case that in fact the internet business is
[00:27:30.160 --> 00:27:33.160]   the fastest growing, has the highest gross margins.
[00:27:33.160 --> 00:27:36.160]   And of course you don't have to negotiate with anybody for
[00:27:36.160 --> 00:27:37.160]   programming.
[00:27:37.160 --> 00:27:40.160]   Does this mean that Comcast or a unified Comcast time Warner
[00:27:40.160 --> 00:27:44.160]   cable would head toward being an internet company particularly?
[00:27:44.160 --> 00:27:46.160]   They already are an internet company.
[00:27:46.160 --> 00:27:50.160]   Look at, you know, they have 90% plus margins on their voice
[00:27:50.160 --> 00:27:51.160]   business.
[00:27:51.160 --> 00:27:53.160]   Well, that voice business runs on the internet, right?
[00:27:53.160 --> 00:27:54.160]   Right.
[00:27:54.160 --> 00:27:56.160]   On the internet part of their network, right?
[00:27:56.160 --> 00:27:59.160]   So it's like they are making so much more money from these things
[00:27:59.160 --> 00:28:02.160]   and they will continue to make more money.
[00:28:02.160 --> 00:28:06.160]   I mean, what would you rather give up the cable connection or the
[00:28:06.160 --> 00:28:07.160]   internet connection?
