;FFMETADATA1
title=\#LoveThySelfie
artist=TWiT
album_artist=TWiT
album=This Week in Tech
track=541
genre=Podcast
comment=http://twit.tv/twit
copyright=These netcasts are released under a Creative Commons License - Attribution-NonCommercial-NoDerivatives 4.0 International. TWiT and TWiT Logo are registered trademarks of Leo Laporte.
publisher=TWiT
date=2015
encoder=Lavf58.76.100



[00:00:00.000 --> 00:00:02.640]   It's time for Twit this week in Tech.
[00:14:50.040 --> 00:14:52.360]   I don't know if Facebook would do that, but that could happen, right?
[00:14:52.360 --> 00:14:54.240]   That I don't mind understanding that could happen.
[00:14:54.240 --> 00:14:58.480]   I doubt that it would given the cybersecurity folks of the bill, but I again, let's very
[00:14:58.480 --> 00:14:59.480]   much hope not.
[00:14:59.480 --> 00:15:01.280]   That would be a really sad turn on.
[00:15:01.280 --> 00:15:05.680]   Again, I think the lesson everybody should learn every time we hear about data breaches
[00:15:05.680 --> 00:15:10.840]   and now SISA is if you're putting it on the internet, you might assume that others might
[00:15:10.840 --> 00:15:12.280]   see this, including law enforcement.
[00:15:12.280 --> 00:15:13.280]   I think that's the takeaway.
[00:15:13.280 --> 00:15:14.280]   Yeah.
[00:15:14.280 --> 00:15:15.280]   Think happens for encryption.
[00:15:15.280 --> 00:15:16.280]   Don't snapchat your comments.
[00:15:16.280 --> 00:15:17.280]   Well, we'll handle that later.
[00:15:17.280 --> 00:15:19.680]   That'll be another budget bill next year, right?
[00:15:19.680 --> 00:15:20.680]   We'll ruin that.
[00:15:20.680 --> 00:15:21.680]   Q2 16.
[00:15:21.680 --> 00:15:22.680]   Scary.
[00:15:22.680 --> 00:15:28.760]   And, you know, I have to say probably terrorists have long known this.
[00:15:28.760 --> 00:15:31.120]   This is not news to bad guys.
[00:15:31.120 --> 00:15:32.120]   Don't post it on Facebook.
[00:15:32.120 --> 00:15:33.120]   Right?
[00:15:33.120 --> 00:15:34.120]   Oh, they found my Facebook.
[00:15:34.120 --> 00:15:35.120]   It's only stupid.
[00:15:35.120 --> 00:15:36.680]   What are you doing?
[00:15:36.680 --> 00:15:40.640]   How many times have bad guys been caught because they posted pictures of them, you know, holding
[00:15:40.640 --> 00:15:41.640]   the money?
[00:15:41.640 --> 00:15:42.840]   Like I said, don't snapchat your crimes.
[00:15:42.840 --> 00:15:44.440]   That happens all the time.
[00:15:44.440 --> 00:15:45.440]   Don't.
[00:15:45.440 --> 00:15:46.440]   You got a bumper sticker for that?
[00:15:46.440 --> 00:15:47.440]   Just like hand them out.
[00:15:47.440 --> 00:15:48.440]   Don't snapchat schools.
[00:15:48.440 --> 00:15:52.880]   I think this should we should add a sticker to Lauren Hockinson's laptop here says don't
[00:15:52.880 --> 00:15:54.760]   snapchat that crime, bro.
[00:15:54.760 --> 00:15:55.760]   Thank you, but no vacancy.
[00:15:55.760 --> 00:15:56.760]   Sorry.
[00:15:56.760 --> 00:15:57.760]   I'll fake it.
[00:15:57.760 --> 00:15:59.400]   No, there's layers.
[00:15:59.400 --> 00:16:00.400]   You can go layers.
[00:16:00.400 --> 00:16:01.560]   You could have another layer.
[00:16:01.560 --> 00:16:03.640]   So Lauren is far too cool for Snapchat.
[00:16:03.640 --> 00:16:04.800]   So no, you.
[00:16:04.800 --> 00:16:06.840]   By that, I don't.
[00:16:06.840 --> 00:16:09.800]   I'm, I'm really bad at it.
[00:16:09.800 --> 00:16:10.800]   I'll be honest.
[00:16:10.800 --> 00:16:12.240]   I brought you kids here because you're.
[00:16:12.240 --> 00:16:13.240]   I'm not.
[00:16:13.240 --> 00:16:14.240]   Snapchat with your who loops.
[00:16:14.240 --> 00:16:15.240]   All right.
[00:16:15.240 --> 00:16:17.680]   Yeah, your hula hoops and your skateboards and your snaps.
[00:16:17.680 --> 00:16:18.680]   Young kids.
[00:16:18.680 --> 00:16:20.200]   Your steps to at Leel a port.
[00:16:20.200 --> 00:16:21.200]   I should have trapped.
[00:16:21.200 --> 00:16:23.160]   Actually, this is a sure sign that Snapchat is over.
[00:16:23.160 --> 00:16:24.880]   I snapchat.
[00:16:24.880 --> 00:16:25.880]   So that's a sure sign.
[00:16:25.880 --> 00:16:28.360]   There's no Snapchat happening in the younger people.
[00:16:28.360 --> 00:16:32.440]   They'll find something where their dad isn't snapchatting.
[00:16:32.440 --> 00:16:34.840]   What would you freak out if your mom's snapchatted you?
[00:16:34.840 --> 00:16:38.280]   No, because it would probably be some kind of dark hallway.
[00:16:38.280 --> 00:16:41.280]   My mom being like, it's a snap.
[00:16:41.280 --> 00:16:42.720]   Look, you know, just not.
[00:16:42.720 --> 00:16:43.720]   It's there, but it's not clear.
[00:16:43.720 --> 00:16:45.720]   Oh, the limity snapchatting right now.
[00:16:45.720 --> 00:16:46.720]   Hashtag that tech girl.
[00:16:46.720 --> 00:16:47.720]   Snail and.
[00:16:47.720 --> 00:16:48.720]   Let's get that trendy.
[00:16:48.720 --> 00:16:49.720]   There we go.
[00:16:49.720 --> 00:16:50.720]   Let's get it.
[00:16:50.720 --> 00:16:52.480]   What does that mean, by the way?
[00:16:52.480 --> 00:16:53.480]   Why do you have a hashtag?
[00:16:53.480 --> 00:16:54.480]   I don't have a hashtag.
[00:16:54.480 --> 00:16:55.480]   Why don't you have a hashtag?
[00:16:55.480 --> 00:16:56.480]   Let's talk about that.
[00:16:56.480 --> 00:16:57.480]   I'm not so good at watching.
[00:16:57.480 --> 00:16:58.480]   You should have a hashtag.
[00:16:58.480 --> 00:16:59.480]   Why don't you have a hashtag?
[00:16:59.480 --> 00:17:00.480]   Well, lower be hashtag.
[00:17:00.480 --> 00:17:03.360]   We Leo would be hashtag curmudgeon.
[00:17:03.360 --> 00:17:04.720]   And I don't know what I'm not a curmudgeon.
[00:17:04.720 --> 00:17:05.720]   You're a curmudgeon.
[00:17:05.720 --> 00:17:07.720]   I'm pleasant and happy like a warm sunrise.
[00:17:07.720 --> 00:17:09.000]   This is an open door.
[00:17:09.000 --> 00:17:10.320]   I can't walk into.
[00:17:10.320 --> 00:17:14.840]   So I'm going to safely remove myself from this conversation because I've got a list of hashtags.
[00:17:14.840 --> 00:17:16.440]   I can really work for you.
[00:17:16.440 --> 00:17:19.720]   I have a hashtag because I was unfortunate enough to get at Liberty.
[00:17:19.720 --> 00:17:20.720]   You've got at Alex.
[00:17:20.720 --> 00:17:22.360]   Oh, yeah, he paid for that.
[00:17:22.360 --> 00:17:23.360]   You've got that.
[00:17:23.360 --> 00:17:24.360]   You bought at Alex $60.
[00:17:24.360 --> 00:17:25.360]   That's amazing.
[00:17:25.360 --> 00:17:28.800]   I should have just got my name.
[00:17:28.800 --> 00:17:30.800]   I would have been smart at Liberty Madison.
[00:17:30.800 --> 00:17:32.400]   At Liberty would have been awesome.
[00:17:32.400 --> 00:17:34.200]   Except that then Isis would target you.
[00:17:34.200 --> 00:17:35.680]   I think they do now.
[00:17:35.680 --> 00:17:36.680]   Liberty Madison.
[00:17:36.680 --> 00:17:37.680]   Liberty Madison.
[00:17:37.680 --> 00:17:38.680]   Yeah.
[00:17:38.680 --> 00:17:39.680]   I think people confuse you with Ashley Madison.
[00:17:39.680 --> 00:17:40.680]   Exactly.
[00:17:40.680 --> 00:17:41.680]   That has happened so many times.
[00:17:41.680 --> 00:17:44.120]   It actually has Ashley Madison.
[00:17:44.120 --> 00:17:45.120]   I get some of that traffic.
[00:17:45.120 --> 00:17:46.960]   So I'm a pleasure for that.
[00:17:46.960 --> 00:17:47.960]   So thank you.
[00:17:47.960 --> 00:17:49.320]   And I asked you this when I met you.
[00:17:49.320 --> 00:17:50.320]   This is your real name.
[00:17:50.320 --> 00:17:52.680]   This is not some fanciful.
[00:17:52.680 --> 00:17:53.680]   It happens to be a fantastic name.
[00:17:53.680 --> 00:17:54.680]   Your parents have a great.
[00:17:54.680 --> 00:17:55.680]   Really?
[00:17:55.680 --> 00:17:57.000]   You know, I tell parents that.
[00:17:57.000 --> 00:18:00.720]   I say if you're going to name your kid nowadays, you want to check the URL.
[00:18:00.720 --> 00:18:01.720]   Make sure it's available.
[00:18:01.720 --> 00:18:02.720]   Definitely.
[00:18:02.720 --> 00:18:03.720]   Check the Twitter handle.
[00:18:03.720 --> 00:18:04.920]   Register it if it's so you need.
[00:18:04.920 --> 00:18:09.720]   If you don't name a kid, John Smith now, you have to name a Josephus.
[00:18:09.720 --> 00:18:13.280]   Josephus, you know, something make it up so that it's unique because you need.
[00:18:13.280 --> 00:18:15.520]   Don't you think Josephus Smith will burger nozzle?
[00:18:15.520 --> 00:18:16.520]   Yeah.
[00:18:16.520 --> 00:18:17.520]   Yeah, that's it.
[00:18:17.520 --> 00:18:18.520]   That's fine.
[00:18:18.520 --> 00:18:19.520]   I think that's a trap.
[00:18:19.520 --> 00:18:20.520]   I don't know.
[00:18:20.520 --> 00:18:21.520]   But I come with a naturally SEO.
[00:18:21.520 --> 00:18:22.520]   Yeah.
[00:18:22.520 --> 00:18:23.520]   Unfriendly or friendly?
[00:18:23.520 --> 00:18:24.520]   Depending on who you are.
[00:18:24.520 --> 00:18:25.960]   You only learn how to do it in the world.
[00:18:25.960 --> 00:18:27.600]   Liberty Madison is awesome.
[00:18:27.600 --> 00:18:28.600]   But you definitely have to.
[00:18:28.600 --> 00:18:32.560]   And I say if you're going to name a child, you have to check to see if other people have
[00:18:32.560 --> 00:18:33.560]   the URLs.
[00:18:33.560 --> 00:18:34.560]   Like you said, I agree.
[00:18:34.560 --> 00:18:39.840]   If check the major sites, Instagram, Twitter, and if not, register if they already have
[00:18:39.840 --> 00:18:41.520]   that name, you kind of changed that kid's name.
[00:18:41.520 --> 00:18:43.120]   I got I got I got it.
[00:18:43.120 --> 00:18:44.120]   It's different direction.
[00:18:44.120 --> 00:18:45.120]   I got it.
[00:18:45.120 --> 00:18:46.120]   It's Instagram first.
[00:18:46.120 --> 00:18:48.480]   When my kids were born, I got Abby Laporte dot com and Henry Laporte dot com.
[00:18:48.480 --> 00:18:49.640]   And I registered it for 20 years.
[00:18:49.640 --> 00:18:52.000]   I figured if in 20 years, they don't want it.
[00:18:52.000 --> 00:18:53.000]   Well, yeah, you can.
[00:18:53.000 --> 00:18:55.840]   And I said if 20 years, they don't want it well then.
[00:18:55.840 --> 00:18:56.840]   There you go.
[00:18:56.840 --> 00:19:01.400]   No, I just actually talked to the CEO whose wife is actually due to give birth any day
[00:19:01.400 --> 00:19:02.400]   now.
[00:19:02.400 --> 00:19:08.440]   And he said, by the way, I have registered all of my baby's social properties already.
[00:19:08.440 --> 00:19:09.440]   You should.
[00:19:09.440 --> 00:19:13.880]   He's like Twitter handle, Instagram handle, Facebook, website.
[00:19:13.880 --> 00:19:14.880]   There you go.
[00:19:14.880 --> 00:19:18.480]   And he was just like, well, you know, yeah, if it's awful and they don't want it, cool.
[00:19:18.480 --> 00:19:20.480]   But I already did the leg work for them.
[00:19:20.480 --> 00:19:24.560]   Too bad you can't register hashtags.
[00:19:24.560 --> 00:19:26.560]   There's I mean, but you own that tech girl.
[00:19:26.560 --> 00:19:32.280]   Yes, but some people actually spell out the word hashtag in their hand.
[00:19:32.280 --> 00:19:33.760]   And that's your mom.
[00:19:33.760 --> 00:19:34.760]   That's your mom.
[00:19:34.760 --> 00:19:37.040]   I called you a pound sign that tech girl.
[00:19:37.040 --> 00:19:39.440]   Well, you know, that would be a 40 plus crowd.
[00:19:39.440 --> 00:19:40.440]   Plus.
[00:19:40.440 --> 00:19:41.440]   Yeah.
[00:19:41.440 --> 00:19:42.440]   Yeah, I'm fine.
[00:19:42.440 --> 00:19:43.440]   That tech girl.
[00:19:43.440 --> 00:19:47.080]   No, but every TV show has a hashtag and puts it in their lower thirds.
[00:19:47.080 --> 00:19:48.080]   Yes.
[00:19:48.080 --> 00:19:51.240]   And this is by the way, the universally accepted gang sign for hashtags.
[00:19:51.240 --> 00:19:52.240]   Am I right?
[00:19:52.240 --> 00:19:53.240]   And slack logo.
[00:19:53.240 --> 00:19:56.240]   No, I've never seen anyone do it in real life.
[00:19:56.240 --> 00:19:59.800]   Besides right now, don't people do that on Instagram and stuff?
[00:19:59.800 --> 00:20:01.680]   Is that my doing that wrong?
[00:20:01.680 --> 00:20:05.280]   You wait like that or both fingers facing out.
[00:20:05.280 --> 00:20:06.280]   Watch the intern.
[00:20:06.280 --> 00:20:09.600]   This looks like I'm getting this looks like I don't want to get acid thrown in my eyes
[00:20:09.600 --> 00:20:13.160]   more like a hashtag hashtag.
[00:20:13.160 --> 00:20:14.640]   Okay, those those.
[00:20:14.640 --> 00:20:15.640]   All right.
[00:20:15.640 --> 00:20:16.640]   I am not my hashtag.
[00:20:16.640 --> 00:20:17.640]   Who is not strong?
[00:20:17.640 --> 00:20:18.640]   It's okay.
[00:20:18.640 --> 00:20:23.000]   So wait, back to the point, like 10 minutes ago, why do you have a hashtag?
[00:20:23.000 --> 00:20:24.360]   Why don't you have a hashtag?
[00:20:24.360 --> 00:20:25.360]   That's not right.
[00:20:25.360 --> 00:20:26.360]   It's not right.
[00:20:26.360 --> 00:20:27.360]   It's right.
[00:20:27.360 --> 00:20:29.360]   And she just nailed you.
[00:20:29.360 --> 00:20:30.360]   Yeah.
[00:20:30.360 --> 00:20:31.680]   We're going to get you a hashtag.
[00:20:31.680 --> 00:20:32.680]   What is a hashtag though?
[00:20:32.680 --> 00:20:37.080]   Let's really get down to it because I by the way, I happen to know the guy who invented
[00:20:37.080 --> 00:20:38.080]   them.
[00:20:38.080 --> 00:20:39.080]   Wow.
[00:20:39.080 --> 00:20:40.080]   Just Christina.
[00:20:40.080 --> 00:20:41.080]   Oh, sure.
[00:20:41.080 --> 00:20:44.680]   And Chris said Chris proposed on Twitter.
[00:20:44.680 --> 00:20:48.960]   In 2008, probably around 2007 to 2008, you know, we really ought to have some way of indicating
[00:20:48.960 --> 00:20:52.400]   that this is a topic and so that you can organize it.
[00:20:52.400 --> 00:20:55.160]   And really what a hashtag is is a search term.
[00:20:55.160 --> 00:20:56.160]   Exactly.
[00:20:56.160 --> 00:21:00.040]   So on Twitter, it has become that when you click the hashtag, you actually do a search
[00:21:00.040 --> 00:21:01.040]   for all of that.
[00:21:01.040 --> 00:21:03.160]   But it's, but I think that's that came later.
[00:21:03.160 --> 00:21:07.280]   I think really that's though that's the idea is this is a canned search.
[00:21:07.280 --> 00:21:11.880]   Hashtag just really cultivates your conversation and lets you actually build the story and see
[00:21:11.880 --> 00:21:16.840]   who is involved in the story, who wants to talk with you and add their input without
[00:21:16.840 --> 00:21:18.920]   having to at you all the time.
[00:21:18.920 --> 00:21:24.640]   So here is the official ASL hashtag sign.
[00:21:24.640 --> 00:21:25.640]   And it's exact.
[00:21:25.640 --> 00:21:27.440]   It's kind of what we were talking about.
[00:21:27.440 --> 00:21:32.440]   So you have your front hand with the back of your fingers facing out, your back hand with
[00:21:32.440 --> 00:21:34.200]   the back of your face facing in.
[00:21:34.200 --> 00:21:38.840]   So you're touching the insides of your fingers and you tap the backhand twice hashtag.
[00:21:38.840 --> 00:21:39.840]   Hashtag.
[00:21:39.840 --> 00:21:43.680]   Hashtag that tech girl.
[00:21:43.680 --> 00:21:45.680]   Hashtag twit.
[00:21:45.680 --> 00:21:47.680]   I have to it already.
[00:21:47.680 --> 00:21:48.680]   Hashtag.
[00:21:48.680 --> 00:21:54.520]   I think though I have to say that it's certainly a good marketing idea to have a hashtag.
[00:21:54.520 --> 00:21:58.600]   But really the idea is it's supposed to be kind of organic that hashtags emerge, you
[00:21:58.600 --> 00:22:03.080]   know, as as a subject becomes a big subject.
[00:22:03.080 --> 00:22:07.320]   And it's actually interesting to watch the fight over what the official hashtag will
[00:22:07.320 --> 00:22:08.320]   be, you know.
[00:22:08.320 --> 00:22:10.120]   Thing is you can't own a hashtag.
[00:22:10.120 --> 00:22:13.040]   You just have to dominate a hashtag.
[00:22:13.040 --> 00:22:16.560]   You could say your hashtag that tech girl, but it's really not up to you to decide it's
[00:22:16.560 --> 00:22:19.880]   up to the community to say, no, no, she is that tech girl.
