;FFMETADATA1
title=Crazy Train
artist=TWiT
album_artist=TWiT
album=This Week in Tech
track=462
genre=Podcast
comment=http://www.twit.tv/twit
copyright=These netcasts are released under a Creative Commons Attribution Non-Commercial Share-Alike license. TWiT and TWiT Logo are registered trademarks of Leo Laporte
publisher=TWiT
date=2014
encoder=Lavf58.76.100



[00:00:00.000 --> 00:00:03.160]   It's time for Twit this week in Tech.
[00:14:23.140 --> 00:14:24.140]   as
[00:14:24.140 --> 00:14:25.140]   the
[00:14:25.140 --> 00:14:26.140]   same
[00:14:26.140 --> 00:14:27.140]   as
[00:14:27.140 --> 00:14:28.140]   the
[00:14:28.140 --> 00:14:29.140]   same
[00:14:29.140 --> 00:14:30.140]   as
[00:14:30.140 --> 00:14:31.140]   the
[00:14:31.140 --> 00:14:32.140]   same
[00:14:32.140 --> 00:14:33.140]   as
[00:14:33.140 --> 00:14:34.140]   the
[00:14:34.140 --> 00:14:35.140]   same
[00:14:35.140 --> 00:14:36.140]   as
[00:14:36.140 --> 00:14:37.140]   the
[00:14:37.140 --> 00:14:38.140]   same
[00:14:38.140 --> 00:14:39.140]   as
[00:14:39.140 --> 00:14:40.140]   the
[00:14:40.140 --> 00:14:41.140]   same
[00:14:41.140 --> 00:14:42.140]   as
[00:14:42.140 --> 00:14:43.140]   the
[00:14:43.140 --> 00:14:44.140]   same
[00:14:44.140 --> 00:14:46.140]   as
[00:14:46.140 --> 00:14:47.140]   the
[00:14:47.140 --> 00:14:48.140]   same
[00:14:48.140 --> 00:14:49.140]   as
[00:14:49.140 --> 00:14:50.140]   the
[00:14:50.140 --> 00:14:51.140]   same
[00:14:51.140 --> 00:14:52.140]   as
[00:14:52.140 --> 00:14:53.140]   the
[00:14:53.140 --> 00:14:54.140]   same
[00:14:54.140 --> 00:14:55.140]   as
[00:14:55.140 --> 00:14:56.140]   the
[00:14:56.140 --> 00:14:57.140]   same
[00:14:57.140 --> 00:14:58.140]   as
[00:14:58.140 --> 00:14:59.140]   the
[00:14:59.140 --> 00:15:00.140]   same
[00:15:00.140 --> 00:15:01.140]   as
[00:15:01.140 --> 00:15:02.140]   the
[00:15:02.140 --> 00:15:03.140]   same
[00:15:03.140 --> 00:15:04.140]   as
[00:15:04.140 --> 00:15:05.140]   the
[00:15:05.140 --> 00:15:06.140]   same
[00:15:06.140 --> 00:15:07.140]   as
[00:15:07.140 --> 00:15:08.140]   the
[00:15:08.140 --> 00:15:09.140]   same
[00:15:09.140 --> 00:15:10.140]   as
[00:15:10.140 --> 00:15:11.140]   the
[00:15:11.140 --> 00:15:12.140]   same
[00:15:12.140 --> 00:15:13.140]   as
[00:15:13.140 --> 00:15:15.140]   the
[00:15:15.140 --> 00:15:16.140]   same
[00:15:16.140 --> 00:15:17.140]   as
[00:15:17.140 --> 00:15:18.140]   the
[00:15:18.140 --> 00:15:19.140]   same
[00:15:19.140 --> 00:15:20.140]   as
[00:15:20.140 --> 00:15:21.140]   the
[00:15:21.140 --> 00:15:22.140]   same
[00:15:22.140 --> 00:15:23.140]   as
[00:15:23.140 --> 00:15:24.140]   the
[00:15:24.140 --> 00:15:25.140]   same
[00:15:25.140 --> 00:15:26.140]   as
[00:15:26.140 --> 00:15:27.140]   the
[00:15:27.140 --> 00:15:28.140]   same
[00:15:28.140 --> 00:15:29.140]   as
[00:15:29.140 --> 00:15:30.140]   the
[00:15:30.140 --> 00:15:31.140]   same
[00:15:31.140 --> 00:15:32.140]   as
[00:15:32.140 --> 00:15:32.140]   the
[00:15:32.140 --> 00:15:33.140]   same
[00:15:33.140 --> 00:15:34.140]   as
[00:15:34.140 --> 00:15:35.140]   the
[00:15:35.140 --> 00:15:36.140]   same
[00:15:36.140 --> 00:15:37.140]   as
[00:15:37.140 --> 00:15:38.140]   the
[00:15:38.140 --> 00:15:39.140]   same
[00:15:39.140 --> 00:15:40.140]   as
[00:15:40.140 --> 00:15:41.140]   the
[00:15:41.140 --> 00:15:43.140]   same
[00:15:43.140 --> 00:15:44.140]   as
[00:15:44.140 --> 00:15:45.140]   the
[00:15:45.140 --> 00:15:46.140]   same
[00:15:46.140 --> 00:15:47.140]   as
[00:15:47.140 --> 00:15:48.140]   the
[00:15:48.140 --> 00:15:49.140]   same
[00:15:49.140 --> 00:15:50.140]   as
[00:15:50.140 --> 00:15:51.140]   the
[00:15:51.140 --> 00:15:52.140]   same
[00:15:52.140 --> 00:15:53.140]   as
[00:15:53.140 --> 00:15:54.140]   the
[00:15:54.140 --> 00:15:55.140]   same
[00:15:55.140 --> 00:15:56.140]   as
[00:15:56.140 --> 00:15:57.140]   the
[00:15:57.140 --> 00:15:58.140]   same
[00:15:58.140 --> 00:15:59.140]   as
[00:15:59.140 --> 00:16:00.140]   the
[00:16:00.140 --> 00:16:01.140]   same
[00:16:01.140 --> 00:16:02.140]   as
[00:16:02.140 --> 00:16:03.140]   the
[00:16:03.140 --> 00:16:04.140]   same
[00:16:04.140 --> 00:16:05.140]   as
[00:16:05.140 --> 00:16:06.140]   the
[00:16:06.140 --> 00:16:07.140]   same
[00:16:07.140 --> 00:16:08.140]   as
[00:16:08.140 --> 00:16:09.140]   the
[00:16:09.140 --> 00:16:10.140]   same
[00:16:10.140 --> 00:16:12.140]   as
[00:16:12.140 --> 00:16:13.140]   the
[00:16:13.140 --> 00:16:14.140]   same
[00:16:14.140 --> 00:16:15.140]   as
[00:16:15.140 --> 00:16:16.140]   the
[00:16:16.140 --> 00:16:17.140]   same
[00:16:17.140 --> 00:16:18.140]   as
[00:16:18.140 --> 00:16:19.140]   the
[00:16:19.140 --> 00:16:20.140]   same
[00:16:20.140 --> 00:16:21.140]   as
[00:16:21.140 --> 00:16:22.140]   the
[00:16:22.140 --> 00:16:23.140]   same
[00:16:23.140 --> 00:16:24.140]   as
[00:16:24.140 --> 00:16:25.140]   the
[00:16:25.140 --> 00:16:26.140]   same
[00:16:26.140 --> 00:16:27.140]   as
[00:16:27.140 --> 00:16:28.140]   the
[00:16:28.140 --> 00:16:29.140]   same
[00:16:29.140 --> 00:16:30.140]   as
[00:16:30.140 --> 00:16:31.140]   the
[00:16:31.140 --> 00:16:32.140]   same
[00:16:32.140 --> 00:16:33.140]   as
[00:16:33.140 --> 00:16:34.140]   the
[00:16:34.140 --> 00:16:35.140]   same
[00:16:35.140 --> 00:16:36.140]   as
[00:16:36.140 --> 00:16:37.140]   the
[00:16:37.140 --> 00:16:38.140]   same
[00:16:38.140 --> 00:16:40.140]   as
[00:16:40.140 --> 00:16:41.140]   the
[00:16:41.140 --> 00:16:42.140]   same
[00:16:42.140 --> 00:16:43.140]   as
[00:16:43.140 --> 00:16:44.140]   the
[00:16:44.140 --> 00:16:45.140]   same
[00:16:45.140 --> 00:16:46.140]   as
[00:16:46.140 --> 00:16:47.140]   the
[00:16:47.140 --> 00:16:48.140]   same
[00:16:48.140 --> 00:16:49.140]   as
[00:16:49.140 --> 00:16:50.140]   the
[00:16:50.140 --> 00:16:51.140]   same
[00:16:51.140 --> 00:16:52.140]   as
[00:16:52.140 --> 00:16:53.140]   the
[00:16:53.140 --> 00:16:54.140]   same
[00:16:54.140 --> 00:16:55.140]   as
[00:16:55.140 --> 00:16:56.140]   the
[00:16:56.140 --> 00:16:57.140]   same
[00:16:57.140 --> 00:16:58.140]   as
[00:16:58.140 --> 00:16:59.140]   the
[00:16:59.140 --> 00:17:00.140]   same
[00:17:00.140 --> 00:17:01.140]   as
[00:17:01.140 --> 00:17:02.140]   the
[00:17:02.140 --> 00:17:03.140]   same
[00:17:03.140 --> 00:17:04.140]   as
[00:17:04.140 --> 00:17:05.140]   the
[00:17:05.140 --> 00:17:06.140]   same
[00:17:06.140 --> 00:17:07.140]   as
[00:17:07.140 --> 00:17:09.140]   the
[00:17:09.140 --> 00:17:10.140]   same
[00:17:10.140 --> 00:17:11.140]   as
[00:17:11.140 --> 00:17:11.140]   the
[00:17:11.140 --> 00:17:12.140]   same
[00:17:12.140 --> 00:17:13.140]   as
[00:17:13.140 --> 00:17:14.140]   the
[00:17:14.140 --> 00:17:15.140]   same
[00:17:15.140 --> 00:17:16.140]   as
[00:17:16.140 --> 00:17:17.140]   the
[00:17:17.140 --> 00:17:18.140]   same
[00:17:18.140 --> 00:17:19.140]   as
[00:17:19.140 --> 00:17:20.140]   the
[00:17:20.140 --> 00:17:21.140]   same
[00:17:21.140 --> 00:17:22.140]   as
[00:17:22.140 --> 00:17:23.140]   the
[00:17:23.140 --> 00:17:24.140]   same
[00:17:24.140 --> 00:17:25.140]   as
[00:17:25.140 --> 00:17:26.140]   the
[00:17:26.140 --> 00:17:27.140]   same
[00:17:27.140 --> 00:17:28.140]   as
[00:17:28.140 --> 00:17:29.140]   the
[00:17:29.140 --> 00:17:30.140]   same
[00:17:30.140 --> 00:17:31.140]   as
[00:17:31.140 --> 00:17:32.140]   the
[00:17:32.140 --> 00:17:33.140]   same
[00:17:33.140 --> 00:17:34.140]   as
[00:17:34.140 --> 00:17:35.140]   the
[00:17:35.140 --> 00:17:36.140]   same
[00:17:36.140 --> 00:17:38.140]   as
[00:17:38.140 --> 00:17:39.140]   the
[00:17:39.140 --> 00:17:40.140]   same
[00:17:40.140 --> 00:17:41.140]   as
[00:17:41.140 --> 00:17:42.140]   the
[00:17:42.140 --> 00:17:43.140]   same
[00:17:43.140 --> 00:17:44.140]   as
[00:17:44.140 --> 00:17:45.140]   the
[00:17:45.140 --> 00:17:46.140]   same
[00:17:46.140 --> 00:17:47.140]   as
[00:17:47.140 --> 00:17:48.140]   the
[00:17:48.140 --> 00:17:49.140]   same
[00:17:49.140 --> 00:17:50.140]   as
[00:17:50.140 --> 00:17:51.140]   the
[00:17:51.140 --> 00:17:52.140]   same
[00:17:52.140 --> 00:17:53.140]   as
[00:17:53.140 --> 00:17:54.140]   the
[00:17:54.140 --> 00:17:55.140]   same
[00:17:55.140 --> 00:17:56.140]   as
[00:17:56.140 --> 00:17:57.140]   the
[00:17:57.140 --> 00:17:58.140]   same
[00:17:58.140 --> 00:17:59.140]   as
[00:17:59.140 --> 00:18:00.140]   the
[00:18:00.140 --> 00:18:01.140]   same
[00:18:01.140 --> 00:18:02.140]   as
[00:18:02.140 --> 00:18:03.140]   the
[00:18:03.140 --> 00:18:04.140]   same
[00:18:04.140 --> 00:18:06.140]   as
[00:18:06.140 --> 00:18:07.140]   the
[00:18:07.140 --> 00:18:08.140]   same
[00:18:08.140 --> 00:18:09.140]   as
[00:18:09.140 --> 00:18:10.140]   the
[00:18:10.140 --> 00:18:11.140]   same
[00:18:11.140 --> 00:18:12.140]   as
[00:18:12.140 --> 00:18:13.140]   the
[00:18:13.140 --> 00:18:14.140]   same
[00:18:14.140 --> 00:18:15.140]   as
[00:18:15.140 --> 00:18:16.140]   the
[00:18:16.140 --> 00:18:17.140]   same
[00:18:17.140 --> 00:18:18.140]   as
[00:18:18.140 --> 00:18:19.140]   the
[00:18:19.140 --> 00:18:20.140]   same
[00:18:20.140 --> 00:18:21.140]   as
[00:18:21.140 --> 00:18:22.140]   the
[00:18:22.140 --> 00:18:23.140]   same
[00:18:23.140 --> 00:18:24.140]   as
[00:18:24.140 --> 00:18:25.140]   the
[00:18:25.140 --> 00:18:26.140]   same
[00:18:26.140 --> 00:18:27.140]   as
[00:18:27.140 --> 00:18:28.140]   the
[00:18:28.140 --> 00:18:29.140]   same
[00:18:29.140 --> 00:18:30.140]   as
[00:18:30.140 --> 00:18:31.140]   the
[00:18:31.140 --> 00:18:32.140]   same
[00:18:32.140 --> 00:18:33.140]   the
[00:18:33.140 --> 00:18:35.140]   same
[00:18:35.140 --> 00:18:36.140]   as
[00:18:36.140 --> 00:18:37.140]   the
[00:18:37.140 --> 00:18:38.140]   same
[00:18:38.140 --> 00:18:39.140]   as
[00:18:39.140 --> 00:18:40.140]   the
[00:18:40.140 --> 00:18:41.140]   same
[00:18:41.140 --> 00:18:42.140]   as
[00:18:42.140 --> 00:18:43.140]   the
[00:18:43.140 --> 00:18:44.140]   same
[00:18:44.140 --> 00:18:45.140]   as
[00:18:45.140 --> 00:18:46.140]   the
[00:18:46.140 --> 00:18:47.140]   same
[00:18:47.140 --> 00:18:48.140]   as
[00:18:48.140 --> 00:18:49.140]   the
[00:18:49.140 --> 00:18:50.140]   same
[00:18:50.140 --> 00:18:51.140]   as
[00:18:51.140 --> 00:18:52.140]   the
[00:18:52.140 --> 00:18:53.140]   same
[00:18:53.140 --> 00:18:54.140]   as
[00:18:54.140 --> 00:18:55.140]   the
[00:18:55.140 --> 00:18:56.140]   same
[00:18:56.140 --> 00:18:57.140]   as
[00:18:57.140 --> 00:18:58.140]   the
[00:18:58.140 --> 00:18:59.140]   same
[00:18:59.140 --> 00:19:00.140]   as
[00:19:00.140 --> 00:19:01.140]   the
[00:19:01.140 --> 00:19:02.140]   same
[00:19:02.140 --> 00:19:04.140]   as
[00:19:04.140 --> 00:19:05.140]   the
[00:19:05.140 --> 00:19:06.140]   same
[00:19:06.140 --> 00:19:07.140]   as
[00:19:07.140 --> 00:19:08.140]   the
[00:19:08.140 --> 00:19:09.140]   same
[00:19:09.140 --> 00:19:10.140]   as
[00:19:10.140 --> 00:19:11.140]   the
[00:19:11.140 --> 00:19:12.140]   same
[00:19:12.140 --> 00:19:13.140]   as
[00:19:13.140 --> 00:19:14.140]   the
[00:19:14.140 --> 00:19:15.140]   same
[00:19:15.140 --> 00:19:16.140]   as
[00:19:16.140 --> 00:19:17.140]   the
[00:19:17.140 --> 00:19:18.140]   same
[00:19:18.140 --> 00:19:19.140]   as
[00:19:19.140 --> 00:19:20.140]   the
[00:19:20.140 --> 00:19:21.140]   same
[00:19:21.140 --> 00:19:22.140]   as
[00:19:22.140 --> 00:19:23.140]   the
[00:19:23.140 --> 00:19:24.140]   same
[00:19:24.140 --> 00:19:25.140]   as
[00:19:25.140 --> 00:19:26.140]   the
[00:19:26.140 --> 00:19:27.140]   same
[00:19:27.140 --> 00:19:28.140]   as
[00:19:28.140 --> 00:19:29.140]   the
[00:19:29.140 --> 00:19:30.140]   same
[00:19:30.140 --> 00:19:31.140]   as
[00:19:31.140 --> 00:19:33.140]   the
[00:19:33.140 --> 00:19:34.140]   same
[00:19:34.140 --> 00:19:35.140]   as
[00:19:35.140 --> 00:19:36.140]   the
[00:19:36.140 --> 00:19:37.140]   same
[00:19:37.140 --> 00:19:38.140]   as
[00:19:38.140 --> 00:19:39.140]   the
[00:19:39.140 --> 00:19:40.140]   same
[00:19:40.140 --> 00:19:41.140]   as
[00:19:41.140 --> 00:19:42.140]   the
[00:19:42.140 --> 00:19:43.140]   same
[00:19:43.140 --> 00:19:44.140]   as
[00:19:44.140 --> 00:19:45.140]   the
[00:19:45.140 --> 00:19:46.140]   same
[00:19:46.140 --> 00:19:47.140]   as
[00:19:47.140 --> 00:19:48.140]   the
[00:19:48.140 --> 00:19:49.140]   same
[00:19:49.140 --> 00:19:50.140]   as
[00:19:50.140 --> 00:19:51.140]   the
[00:19:51.140 --> 00:19:52.140]   same
[00:19:52.140 --> 00:19:53.140]   as
[00:19:53.140 --> 00:19:54.140]   the
[00:19:54.140 --> 00:19:55.140]   same
[00:19:55.140 --> 00:19:56.140]   as
[00:19:56.140 --> 00:19:57.140]   the
[00:19:57.140 --> 00:19:58.140]   same
[00:19:58.140 --> 00:19:59.140]   as
[00:19:59.140 --> 00:20:00.140]   the
[00:20:00.140 --> 00:20:02.140]   same
[00:20:02.140 --> 00:20:03.140]   as
[00:20:03.140 --> 00:20:04.140]   the
[00:20:04.140 --> 00:20:05.140]   same
[00:20:05.140 --> 00:20:06.140]   as
[00:20:06.140 --> 00:20:07.140]   the
[00:20:07.140 --> 00:20:08.140]   same
[00:20:08.140 --> 00:20:09.140]   as
[00:20:09.140 --> 00:20:10.140]   the
[00:20:10.140 --> 00:20:11.140]   same
[00:20:11.140 --> 00:20:12.140]   as
[00:20:12.140 --> 00:20:13.140]   the
[00:20:13.140 --> 00:20:14.140]   same
[00:20:14.140 --> 00:20:15.140]   as
[00:20:15.140 --> 00:20:16.140]   the
[00:20:16.140 --> 00:20:17.140]   same
[00:20:17.140 --> 00:20:18.140]   as
[00:20:18.140 --> 00:20:19.140]   the
[00:20:19.140 --> 00:20:20.140]   same
[00:20:20.140 --> 00:20:21.140]   as
[00:20:21.140 --> 00:20:22.140]   the
[00:20:22.140 --> 00:20:23.140]   same
[00:20:23.140 --> 00:20:24.140]   as
[00:20:24.140 --> 00:20:25.140]   the
[00:20:25.140 --> 00:20:26.140]   same
[00:20:26.140 --> 00:20:27.140]   as
[00:20:27.140 --> 00:20:28.140]   the
[00:20:28.140 --> 00:20:29.140]   same
[00:20:29.140 --> 00:20:31.140]   as
[00:20:31.140 --> 00:20:32.140]   the
[00:20:32.140 --> 00:20:33.140]   same
[00:20:33.140 --> 00:20:34.140]   as
[00:20:34.140 --> 00:20:35.140]   the
[00:20:35.140 --> 00:20:36.140]   same
[00:20:36.140 --> 00:20:37.140]   as
[00:20:37.140 --> 00:20:38.140]   the
[00:20:38.140 --> 00:20:39.140]   same
[00:20:39.140 --> 00:20:40.140]   as
[00:20:40.140 --> 00:20:41.140]   the
[00:20:41.140 --> 00:20:42.140]   same
[00:20:42.140 --> 00:20:43.140]   as
[00:20:43.140 --> 00:20:44.140]   the
[00:20:44.140 --> 00:20:45.140]   same
[00:20:45.140 --> 00:20:46.140]   as
[00:20:46.140 --> 00:20:47.140]   the
[00:20:47.140 --> 00:20:48.140]   same
[00:20:48.140 --> 00:20:49.140]   as
[00:20:49.140 --> 00:20:50.140]   the
[00:20:50.140 --> 00:20:51.140]   same
[00:20:51.140 --> 00:20:52.140]   as
[00:20:52.140 --> 00:20:53.140]   the
[00:20:53.140 --> 00:20:54.140]   same
[00:20:54.140 --> 00:20:55.140]   as
[00:20:55.140 --> 00:20:56.140]   the
[00:20:56.140 --> 00:20:57.140]   same
[00:20:57.140 --> 00:20:58.140]   as
[00:20:58.140 --> 00:21:00.140]   the
[00:21:00.140 --> 00:21:01.140]   same
[00:21:01.140 --> 00:21:02.140]   as
[00:21:02.140 --> 00:21:02.140]   the
[00:21:02.140 --> 00:21:03.140]   same
[00:21:03.140 --> 00:21:04.140]   as
[00:21:04.140 --> 00:21:05.140]   the
[00:21:05.140 --> 00:21:06.140]   same
[00:21:06.140 --> 00:21:07.140]   as
[00:21:07.140 --> 00:21:08.140]   the
[00:21:08.140 --> 00:21:09.140]   same
[00:21:09.140 --> 00:21:10.140]   as
[00:21:10.140 --> 00:21:11.140]   the
[00:21:11.140 --> 00:21:12.140]   same
[00:21:12.140 --> 00:21:13.140]   as
[00:21:13.140 --> 00:21:14.140]   the
[00:21:14.140 --> 00:21:15.140]   same
[00:21:15.140 --> 00:21:16.140]   as
[00:21:16.140 --> 00:21:17.140]   the
[00:21:17.140 --> 00:21:18.140]   same
[00:21:18.140 --> 00:21:19.140]   as
[00:21:19.140 --> 00:21:20.140]   the
[00:21:20.140 --> 00:21:21.140]   same
[00:21:21.140 --> 00:21:22.140]   as
[00:21:22.140 --> 00:21:23.140]   the
[00:21:23.140 --> 00:21:24.140]   same
[00:21:24.140 --> 00:21:25.140]   as
[00:21:25.140 --> 00:21:26.140]   the
[00:21:26.140 --> 00:21:27.140]   same
[00:21:27.140 --> 00:21:29.140]   as
[00:21:29.140 --> 00:21:30.140]   the
[00:21:30.140 --> 00:21:31.140]   same
[00:21:31.140 --> 00:21:32.140]   as
[00:21:32.140 --> 00:21:33.140]   the
[00:21:33.140 --> 00:21:34.140]   same
[00:21:34.140 --> 00:21:35.140]   as
[00:21:35.140 --> 00:21:36.140]   the
[00:21:36.140 --> 00:21:37.140]   same
[00:21:37.140 --> 00:21:38.140]   as
[00:21:38.140 --> 00:21:39.140]   the
[00:21:39.140 --> 00:21:40.140]   same
[00:21:40.140 --> 00:21:41.140]   as
[00:21:41.140 --> 00:21:42.140]   the
[00:21:42.140 --> 00:21:43.140]   same
[00:21:43.140 --> 00:21:44.140]   as
[00:21:44.140 --> 00:21:45.140]   the
[00:21:45.140 --> 00:21:46.140]   same
[00:21:46.140 --> 00:21:47.140]   as
[00:21:47.140 --> 00:21:48.140]   the
[00:21:48.140 --> 00:21:49.140]   same
[00:21:49.140 --> 00:21:50.140]   as
[00:21:50.140 --> 00:21:51.140]   the
[00:21:51.140 --> 00:21:52.140]   same
[00:21:52.140 --> 00:21:53.140]   as
[00:21:53.140 --> 00:21:54.140]   the
[00:21:54.140 --> 00:21:55.140]   same
[00:21:55.140 --> 00:21:57.140]   as
[00:21:57.140 --> 00:21:58.140]   the
[00:21:58.140 --> 00:21:59.140]   same
[00:21:59.140 --> 00:22:00.140]   as
[00:22:00.140 --> 00:22:01.140]   the
[00:22:01.140 --> 00:22:02.140]   same
[00:22:02.140 --> 00:22:03.140]   as
[00:22:03.140 --> 00:22:04.140]   the
[00:22:04.140 --> 00:22:05.140]   same
[00:22:05.140 --> 00:22:06.140]   as
[00:22:06.140 --> 00:22:07.140]   the
[00:22:07.140 --> 00:22:08.140]   same
[00:22:08.140 --> 00:22:09.140]   as
[00:22:09.140 --> 00:22:10.140]   the
[00:22:10.140 --> 00:22:11.140]   same
[00:22:11.140 --> 00:22:12.140]   as
[00:22:12.140 --> 00:22:13.140]   the
[00:22:13.140 --> 00:22:14.140]   same
[00:22:14.140 --> 00:22:15.140]   as
[00:22:15.140 --> 00:22:16.140]   the
[00:22:16.140 --> 00:22:17.140]   same
[00:22:17.140 --> 00:22:18.140]   as
[00:22:18.140 --> 00:22:19.140]   the
[00:22:19.140 --> 00:22:20.140]   same
[00:22:20.140 --> 00:22:21.140]   as
[00:22:21.140 --> 00:22:22.140]   the
[00:22:22.140 --> 00:22:23.140]   same
[00:22:23.140 --> 00:22:25.140]   as
[00:22:25.140 --> 00:22:26.140]   the
[00:22:26.140 --> 00:22:27.140]   same
[00:22:27.140 --> 00:22:28.140]   as
[00:22:28.140 --> 00:22:29.140]   the
[00:22:29.140 --> 00:22:30.140]   same
[00:22:30.140 --> 00:22:31.140]   as
[00:22:31.140 --> 00:22:32.140]   the
[00:22:32.140 --> 00:22:33.140]   same
[00:22:33.140 --> 00:22:34.140]   as
[00:22:34.140 --> 00:22:35.140]   the
[00:22:35.140 --> 00:22:36.140]   same
[00:22:36.140 --> 00:22:37.140]   as
[00:22:37.140 --> 00:22:38.140]   the
[00:22:38.140 --> 00:22:39.140]   same
[00:22:39.140 --> 00:22:40.140]   as
[00:22:40.140 --> 00:22:41.140]   the
[00:22:41.140 --> 00:22:42.140]   same
[00:22:42.140 --> 00:22:43.140]   as
[00:22:43.140 --> 00:22:44.140]   the
[00:22:44.140 --> 00:22:45.140]   same
[00:22:45.140 --> 00:22:46.140]   as
[00:22:46.140 --> 00:22:47.140]   the
[00:22:47.140 --> 00:22:48.140]   same
[00:22:48.140 --> 00:22:49.140]   as
[00:22:49.140 --> 00:22:50.140]   the
[00:22:50.140 --> 00:22:51.140]   same
[00:22:51.140 --> 00:22:52.140]   as
[00:22:52.140 --> 00:22:54.140]   the
[00:22:54.140 --> 00:22:55.140]   same
[00:22:55.140 --> 00:22:56.140]   as
[00:22:56.140 --> 00:22:57.140]   the
[00:22:57.140 --> 00:22:58.140]   same
[00:22:58.140 --> 00:22:59.140]   as
[00:22:59.140 --> 00:23:01.140]   the
[00:23:01.140 --> 00:23:02.140]   same
[00:23:02.140 --> 00:23:03.140]   as
[00:23:03.140 --> 00:23:04.140]   the
[00:23:04.140 --> 00:23:05.140]   same
[00:23:05.140 --> 00:23:06.140]   as
[00:23:06.140 --> 00:23:07.140]   the
[00:23:07.140 --> 00:23:08.140]   same
[00:23:08.140 --> 00:23:09.140]   as
[00:23:09.140 --> 00:23:10.140]   the
[00:23:10.140 --> 00:23:11.140]   same
[00:23:11.140 --> 00:23:12.140]   as
[00:23:12.140 --> 00:23:13.140]   the
[00:23:13.140 --> 00:23:14.140]   same
[00:23:14.140 --> 00:23:15.140]   as
[00:23:15.140 --> 00:23:16.140]   the
[00:23:16.140 --> 00:23:17.140]   same
[00:23:17.140 --> 00:23:18.140]   as
[00:23:18.140 --> 00:23:19.140]   the
[00:23:19.140 --> 00:23:20.140]   same
[00:23:20.140 --> 00:23:21.140]   as
[00:23:21.140 --> 00:23:23.140]   the
[00:23:23.140 --> 00:23:24.140]   same
[00:23:24.140 --> 00:23:25.140]   as
[00:23:25.140 --> 00:23:26.140]   the
[00:23:26.140 --> 00:23:27.140]   same
[00:23:27.140 --> 00:23:28.140]   as
[00:23:28.140 --> 00:23:29.140]   the
