
[00:00:00.000 --> 00:00:07.000]   [Music]
[01:35:11.000 --> 01:35:15.000]   These are like friends of ours, right. They run these companies and they work at Twitter.
[01:35:15.000 --> 01:35:18.000]   And, you know, Arrington is also friends with these guys.
[01:35:18.000 --> 01:35:28.000]   And I just think that, you know, if something like that, let's just say I'm TechCrunch, it's something like that lands on my desk and you have all these documents and you say, wow, this is going to be a really big story.
[01:35:28.000 --> 01:35:39.000]   Right. I understand him going out there and saying like, OK, here's what their business model is or here's what they're thinking, because that's something that everyone is really curious about is just a general interest tech story.
[01:35:39.000 --> 01:35:51.000]   But when you get down to start talking about like the specifics of what they were thinking about certain individuals that worked at Google, who they liked, who they didn't like, what they were thinking about dealings with like puff daddy and the fact that they didn't think.
[01:35:51.000 --> 01:35:53.000]   Oh, yeah. Really big asset.
[01:35:53.000 --> 01:35:55.000]   That's when I stopped reading right there.
[01:35:55.000 --> 01:35:58.000]   Yeah, that was the kind of stuff where I was like, why did you even have to put that up there?
[01:35:58.000 --> 01:36:01.000]   Like that just makes those guys look bad and it hurts people.
[01:36:01.000 --> 01:36:03.000]   You know what I mean? It's not just like reporting on the news.
[01:36:03.000 --> 01:36:05.000]   It's actually hurting someone.
[01:36:05.000 --> 01:36:07.000]   I don't know. That's what drives traffic.
[01:36:07.000 --> 01:36:09.000]   Let's face it. That's where. Yeah, I know.
[01:36:09.000 --> 01:36:11.000]   But it's just a shame.
[01:36:11.000 --> 01:36:27.000]   There's also an issue of Internet journalism here, and that is one of the things that that sites like TechCrunch and other pure Internet sites do is they not only give you the story that they've written, but they put the documents themselves up.
[01:36:27.000 --> 01:36:30.000]   They put their raw material, which I think is fine.
[01:36:30.000 --> 01:36:34.000]   But the raw material had the information about P Diddy in it.
[01:36:34.000 --> 01:36:42.000]   And so what happens is I can argue the other side, which is the public's right to know if you're a real journalist, you don't say, oh, they're my friends.
[01:36:42.000 --> 01:36:44.000]   I'm going to protect them. You publish the story.
[01:36:44.000 --> 01:36:46.000]   Right. Right. You don't want to do that.
[01:36:46.000 --> 01:36:48.000]   But what's the story, though?
[01:36:48.000 --> 01:37:00.000]   Well, that's true. What is the story that P Diddy was the story is primarily in this case that that you get an insight into what they are considering as a business model, which is what everybody wants to know about Twitter.
[01:37:00.000 --> 01:37:01.000]   Absolutely.
[01:37:01.000 --> 01:37:05.000]   It's not. And it's going to be peripheral things if you're showing.
[01:37:05.000 --> 01:37:10.000]   They're going to be peripheral things if you're showing the documents that include the reference to P Diddy.
[01:37:10.000 --> 01:37:11.000]   You have to explain that.
[01:37:11.000 --> 01:37:17.000]   And so as stupid as it is, you know, that's kind of you have to put that out there.
[01:37:17.000 --> 01:37:24.000]   You have to do something that said, you know, they could have done it in a non Internet journalism style.
[01:37:24.000 --> 01:37:27.000]   They could have done it in a more traditional style and not put the raw documents out there.
[01:37:27.000 --> 01:37:30.000]   That would have been an antithesis of TechCrunch.
[01:37:30.000 --> 01:37:35.000]   I kind of like the idea of the raw documents, but I felt sleazy reading them.
[01:37:35.000 --> 01:37:38.000]   So I just stopped and I actually wasn't going to cover the story at all.
[01:37:38.000 --> 01:37:42.000]   I think the meta story is interesting, though, of what do you do?
[01:37:42.000 --> 01:37:51.000]   I think the most damaging information that was released, though, has to be what they thought of, like Marissa Meyer from Google, who's like the number third person in charge over there.
[01:37:51.000 --> 01:37:56.000]   And also what they thought of Microsoft and how they got hurt with the ad deal.
[01:37:56.000 --> 01:38:00.000]   I mean, these are huge partnerships. Yeah.
[01:38:00.000 --> 01:38:02.000]   These are the relationships that are being damaged.
[01:38:02.000 --> 01:38:04.000]   And I don't know if they're recoverable at this point.
[01:38:04.000 --> 01:38:08.000]   You know, yeah, that hurts a little bit.
[01:38:08.000 --> 01:38:16.000]   I mean, we all say stuff in private meetings that we wouldn't really necessarily want the world to hear.
[01:38:16.000 --> 01:38:24.000]   Take notes in different ways and are actually said and just like, you know, like never do business with that guy and just like you're just jotting something down and it's taken out of context.
[01:38:24.000 --> 01:38:27.000]   And then, I don't know, it's rough.
[01:38:27.000 --> 01:38:35.000]   The one thing that the thing that most intrigued me was Twitter's ambition of being the pulse of the planet.
[01:38:35.000 --> 01:38:38.000]   And I like that they want a billion users.
[01:38:38.000 --> 01:38:47.000]   But, you know, it was Jason Calacanis who said this on this show months ago, whether he had inside information or not, I don't know.
[01:38:47.000 --> 01:38:54.000]   Of course, he, like everybody else, knows all these players. But he said the goal is to become the Internet phone book.
[01:38:54.000 --> 01:39:04.000]   If everybody in, he said, imagine if everybody in the world and a billion people is for this, for our purposes, the same number, had a Twitter account.
[01:39:04.000 --> 01:39:08.000]   That becomes how you identify the value of that to Twitter.
[01:39:08.000 --> 01:39:11.000]   And that's clearly what they're going for.
[01:39:11.000 --> 01:39:13.000]   And that's, by the way, exactly what Facebook's going for.
[01:39:13.000 --> 01:39:14.000]   Right.
[01:39:14.000 --> 01:39:16.000]   And everybody else.
[01:39:16.000 --> 01:39:24.000]   Yeah, Facebook, I think, is more apt to become the phone book of the Internet at the moment before Twitter does.
[01:39:24.000 --> 01:39:27.000]   Yeah. I want to thank you, Dwight, for being here.
[01:39:27.000 --> 01:39:29.000]   Well, thank you. This has been a great show.
[01:39:29.000 --> 01:39:30.000]   This has been fun.
[01:39:30.000 --> 01:39:33.000]   Well, Dwight, you're always great to have on.
[01:39:33.000 --> 01:39:38.000]   You can catch Dwight in the Houston Chronicle and, of course, his tech blog is a must read.
[01:39:38.000 --> 01:39:40.000]   It's a great way to find out what's going on in the world of tech.
[01:39:40.000 --> 01:39:43.000]   In fact, it's how I got all the stories for today.
[01:39:43.000 --> 01:39:44.000]   I wasn't here this week.
[01:39:44.000 --> 01:39:49.000]   No problem. I went to blogs.cron.com/techblog and your link roles are just great.
[01:39:49.000 --> 01:39:51.000]   I read them all the time, religiously.
[01:39:51.000 --> 01:39:54.000]   Always a great source of information.
[01:39:54.000 --> 01:39:58.000]   That is an honor coming from the president of the Internet.
[01:39:58.000 --> 01:40:01.000]   You're now the director of information.
[01:40:01.000 --> 01:40:05.000]   I want to be the secretary of the inferior.
[01:40:05.000 --> 01:40:07.000]   Okay, deal.
[01:40:07.000 --> 01:40:09.000]   Kevin Rose, who can have any job he wants.
[01:40:09.000 --> 01:40:10.000]   It's great to have you.
[01:40:10.000 --> 01:40:15.000]   Give us one memorable moment from your tea tour of China.
[01:40:15.000 --> 01:40:17.000]   Here, let me show you something.
[01:40:17.000 --> 01:40:23.000]   This is a Pu-erh tea cake.
[01:40:23.000 --> 01:40:24.000]   Look at how huge that thing is.
[01:40:24.000 --> 01:40:26.000]   It's about the size of a pizza pie.
[01:40:26.000 --> 01:40:30.000]   Yeah, and I actually hand pressed these from tea that we picked ourselves.
[01:40:30.000 --> 01:40:33.000]   You picked the tea? What kind of tea is that?
[01:40:33.000 --> 01:40:34.000]   It's called Pu-erh tea.
[01:40:34.000 --> 01:40:35.000]   Pu-erh tea.
[01:40:35.000 --> 01:40:36.000]   P-u-dash-e-r-h.
[01:40:36.000 --> 01:40:38.000]   Yeah, it's the only tea that can be aged like wine.
[01:40:38.000 --> 01:40:42.000]   So this cake can be aged up to 50, 60, 70 years.
[01:40:42.000 --> 01:40:45.000]   How long are you going to keep it or are you going to drink it?
[01:40:45.000 --> 01:40:47.000]   I'll chip away at it over time.
[01:40:47.000 --> 01:40:50.000]   Let me show you one other one. This one here.
[01:40:50.000 --> 01:40:51.000]   They allowed you to bring these back.
[01:40:51.000 --> 01:40:53.000]   Did you have to do a deal with customs?
[01:40:53.000 --> 01:40:55.000]   Did Tim Ferriss have to grease some palms?
[01:40:55.000 --> 01:40:56.000]   What happened there?
[01:40:56.000 --> 01:41:03.000]   This little guy is about 15 years old and it's about $1,200, something like that.
[01:41:03.000 --> 01:41:04.000]   What?
[01:41:04.000 --> 01:41:05.000]   Yeah.
[01:41:05.000 --> 01:41:06.000]   Whoa.
[01:41:06.000 --> 01:41:07.000]   What?
[01:41:07.000 --> 01:41:08.000]   It's pretty crazy.
[01:41:08.000 --> 01:41:09.000]   $1,200.
[01:41:09.000 --> 01:41:11.000]   Tea is outrageously expensive.
[01:41:11.000 --> 01:41:16.000]   The good stuff is just insanely expensive and it's like wine. It gets better with time.
[01:41:16.000 --> 01:41:19.000]   Well, what does it taste like? I mean, have you had some of that $1,200 tea?
[01:41:19.000 --> 01:41:27.000]   Yeah. I mean, it's very, Pu-erh tea is typically very chocolatey, very forest-like, like woodsy.
[01:41:27.000 --> 01:41:29.000]   Tastes like dirt is what you're saying.
[01:41:29.000 --> 01:41:30.000]   It's an acquired taste.
[01:41:30.000 --> 01:41:34.000]   It tastes like dirt. $1,200 an ounce dirt.
[01:41:34.000 --> 01:41:35.000]   That's right.
[01:41:35.000 --> 01:41:37.000]   Party at Kevin's house.
[01:41:37.000 --> 01:41:44.000]   I admire anybody who follows a passion to that degree. It doesn't matter what the passion is.
[01:41:44.000 --> 01:41:46.000]   Tea is not a bad passion to have. I can understand that.
[01:41:46.000 --> 01:41:49.000]   I like beer, so you got to have that balance, right? The yin and yang.
[01:41:49.000 --> 01:41:54.000]   I love tea. I completely understand that. My greatest disappointment was when I was in China. Mostly it was Lipton.
[01:41:54.000 --> 01:41:56.000]   Oh, that's too bad.
[01:41:56.000 --> 01:41:57.000]   I know. Isn't that awful?
[01:41:57.000 --> 01:42:06.000]   But we did go, when we went up to Guilin, they do grow tea as well as, on the real steep hillside, you can't grow kumquat, so they grow tea.
[01:42:06.000 --> 01:42:12.000]   And I was going to bring some back. Our guide bought a brick and I thought I wouldn't be able to get it through customs.
[01:42:12.000 --> 01:42:18.000]   Oh yeah. I brought a whole, actually I threw away clothes as I was traveling so I could fill up my suitcase with tea.
[01:42:18.000 --> 01:42:24.000]   Well, you got to come up here and bring a little tiny bit.
[01:42:24.000 --> 01:42:27.000]   You don't have to bring much. One cup is all I want to taste.
[01:42:27.000 --> 01:42:28.000]   Alright, fair enough. Done.
[01:42:28.000 --> 01:42:35.000]   Great to have you, Kevin. Kevin at dig.com and of course watch Dignation every week at revision3.com/dignation.
[01:42:35.000 --> 01:42:41.000]   Are you going on the road anytime? On the road? You just got back from China. But are you bringing Dignation on the road again soon?
[01:42:41.000 --> 01:42:47.000]   We're doing a Patron train where we get on the train and write it from San Diego and that's next weekend for...
[01:42:47.000 --> 01:42:49.000]   Patron like Patron Tequila?
[01:42:49.000 --> 01:42:52.000]   Yeah, they're sponsoring an episode so it should be a crazy one.
[01:42:52.000 --> 01:42:55.000]   You're going to get on a train and go to Tequila land?
[01:42:55.000 --> 01:42:59.000]   Pretty much, yeah. Like Candyland but with alcohol.
[01:42:59.000 --> 01:43:03.000]   Come do one in Houston. Come do a dig town haul in Houston.
[01:43:03.000 --> 01:43:07.000]   I would love to do one in Houston. That would be awesome.
[01:43:07.000 --> 01:43:10.000]   Remember when we did the screen savers in Austin? It was the best thing. It was so much fun.
[01:43:10.000 --> 01:43:11.000]   Yeah, Austin's so much fun.
[01:43:11.000 --> 01:43:12.000]   Houston would be great.
[01:43:12.000 --> 01:43:14.000]   Don't come in August.
[01:43:14.000 --> 01:43:19.000]   It's like 90... No, they had a little rain today so it's a little cool.
[01:43:19.000 --> 01:43:22.000]   Well guys, great to have you on. I really appreciate it.
[01:43:22.000 --> 01:43:25.000]   Kevin Rose, Dwight Silverman, I'm Leo Laporte. We thank you all for being here.
[01:43:25.000 --> 01:43:28.000]   I'm glad to be back. We'll see you next week. Another twit...
[01:43:28.000 --> 01:43:29.000]   This is amazing.
[01:43:29.000 --> 01:43:30.000]   ...is in the can.
[01:43:30.000 --> 01:43:55.000]   [music]

