
[00:00:00.000 --> 00:00:04.000]   [music]
[00:49:26.120 --> 00:49:29.280]   questions, but the answers were more of, "We can't answer that."
[00:49:29.280 --> 00:49:31.480]   Well, I'm sorry, we're not talking about that.
[00:49:31.480 --> 00:49:34.800]   Good question, but we can't talk about this at that time, which explains why they bailed
[00:49:34.800 --> 00:49:37.120]   because they knew that they really didn't have anything to say.
[00:49:37.120 --> 00:49:40.600]   I mean, this is going to become a bigger and bigger problem as the months go by until
[00:49:40.600 --> 00:49:45.480]   Apple simply says, "We are now too big and this problem has become too annoying not
[00:49:45.480 --> 00:49:49.680]   only for developers but also for us that we're going to have to essentially create our own
[00:49:49.680 --> 00:49:54.160]   agency whose job it is to run this part of our program."
[00:49:54.160 --> 00:49:59.840]   The issues that developers are having are things like unpredictable release times.
[00:49:59.840 --> 00:50:01.880]   You can't charge for an update.
[00:50:01.880 --> 00:50:03.560]   You can't refund a customer.
[00:50:03.560 --> 00:50:05.040]   I mean, it goes on and on and on.
[00:50:05.040 --> 00:50:07.200]   It's a very difficult store to work with.
[00:50:07.200 --> 00:50:11.000]   And the real problem is, of course, the approval process, which is a completely opaque.
[00:50:11.000 --> 00:50:16.240]   What worries me double is that one of the excellent new features of iPhone 3.0 is that
[00:50:16.240 --> 00:50:21.840]   external hardware, like custom design, external hardware, can now communicate very intimately
[00:50:21.840 --> 00:50:24.400]   with iPhone apps.
[00:50:24.400 --> 00:50:29.120]   My dream app is just a keyboard that I buy for a little pocket keyboard I buy for 50
[00:50:29.120 --> 00:50:30.840]   bucks that comes with a word processor.
[00:50:30.840 --> 00:50:35.640]   That I can actually work process, word compatible documents as I go.
[00:50:35.640 --> 00:50:40.440]   And think about 100 different items like this that where, "Wow, this could do so well if
[00:50:40.440 --> 00:50:43.440]   I were to simply use this as the dock connector for this."
[00:50:43.440 --> 00:50:46.400]   And then that would be the controller for this wonderful little application.
[00:50:46.400 --> 00:50:52.040]   It's hard enough to convince a developer that to devote many, many hours of his own personal
[00:50:52.040 --> 00:50:55.520]   development time to build an app that may or may not get approved.
[00:50:55.520 --> 00:51:00.000]   It's even harder when these are professional software houses where, "Okay, we're going
[00:51:00.000 --> 00:51:04.680]   to budget $45,000 to build this app on the basis that we think that will sell a lot more
[00:51:04.680 --> 00:51:06.960]   than $45,000 for the downloads."
[00:51:06.960 --> 00:51:10.440]   And taking the risk that, "Okay, well, maybe it might get refused."
[00:51:10.440 --> 00:51:16.200]   Now, add onto that the problem that we're going to have to spend $500,000 to design the
[00:51:16.200 --> 00:51:20.160]   electronics of this device to get the tooling up and going, to get the testing up and going,
[00:51:20.160 --> 00:51:25.520]   to get maybe even FCC approval for this thing, only to know that, "Well, maybe the attendant
[00:51:25.520 --> 00:51:27.680]   app that makes this run will not work."
[00:51:27.680 --> 00:51:32.680]   Now, there's another conversation that I've had with Apple earlier that external hardware
[00:51:32.680 --> 00:51:38.880]   is going to be handled by the iPod hardware program and not by the App Store program,
[00:51:38.880 --> 00:51:40.720]   but 6.5,000 or the other.
[00:51:40.720 --> 00:51:44.960]   If Apple decides to simply not approve that little word processing app that makes the
[00:51:44.960 --> 00:51:47.760]   keyboard work, well, there's no point in making the keyboard, is there?
[00:51:47.760 --> 00:51:52.760]   Well, I think so, but I think that if you're spending a significant amount of money on
[00:51:52.760 --> 00:51:57.760]   development, I think that there's a conversation.
[00:51:57.760 --> 00:52:03.240]   When I'm trying to figure out what we can and can't do, it is a matter of going through
[00:52:03.240 --> 00:52:08.720]   the channels and their pretty traditional channels, figuring out and doing tests.
[00:52:08.720 --> 00:52:13.400]   I mean, a lot of the stuff we did with the, I just know that I find that the podcast management
[00:52:13.400 --> 00:52:14.400]   is a little opaque.
[00:52:14.400 --> 00:52:17.600]   It's not much different than the apps store.
[00:52:17.600 --> 00:52:22.840]   There was a lot of just trial and error that we did on our end to figure out what worked
[00:52:22.840 --> 00:52:27.120]   and what would make sense, and we're still figuring it out.
[00:52:27.120 --> 00:52:30.320]   And some of it is talking to people at Apple, but a lot of it was posting stuff and seeing
[00:52:30.320 --> 00:52:32.320]   what happens and measuring it.
[00:52:32.320 --> 00:52:35.600]   And you throw the fence, yeah.
[00:52:35.600 --> 00:52:38.920]   Well, you throw things at the wall and you see what sticks and you see what doesn't stick
[00:52:38.920 --> 00:52:44.560]   and you see where it shows up and you slowly triangulate exactly the best way to release
[00:52:44.560 --> 00:52:48.160]   a new show or to promote a new show to make sure it works.
[00:52:48.160 --> 00:52:52.160]   And there's plenty of things that still frustrate me about, you know, for instance, the podcast
[00:52:52.160 --> 00:52:59.120]   area of iTunes, but it's still, it's still where 90% of my podcasts or our content on
[00:52:59.120 --> 00:53:02.440]   a pixel for the pixel core gets downloaded.
[00:53:02.440 --> 00:53:04.280]   So I'm not, I'm complaining, but not that much.
[00:53:04.280 --> 00:53:06.320]   Yeah, you know, it's tougher for app developers.
[00:53:06.320 --> 00:53:07.920]   I mean, that's really there.
[00:53:07.920 --> 00:53:13.440]   They're facing some real difficulties, you know, this is not unlike every other channel
[00:53:13.440 --> 00:53:16.760]   distribution problem you'll hear from any kind of manufacturer though.
[00:53:16.760 --> 00:53:18.080]   This is not new.
[00:53:18.080 --> 00:53:23.960]   I mean, people who want to sell books and videos and posters at Walmart have to go through
[00:53:23.960 --> 00:53:26.160]   a series of Byzantine rules.
[00:53:26.160 --> 00:53:29.880]   It doesn't matter where you want to sell your product, you're going to have to deal with
[00:53:29.880 --> 00:53:30.880]   it.
[00:53:30.880 --> 00:53:34.280]   Now I'll say this, I wish that they were a little more transparent about it and I wish
[00:53:34.280 --> 00:53:36.840]   it were easier to figure out what you're supposed to do.
[00:53:36.840 --> 00:53:39.360]   I do believe that that does hamper some development.
[00:53:39.360 --> 00:53:44.120]   On the other hand, knowing that you've got the power of that thing behind you, there's
[00:53:44.120 --> 00:53:49.400]   no other business I can think of that you can get into where you have the potential distribution
[00:53:49.400 --> 00:53:53.680]   partner of somebody with the cloud of Apple at such a low fee.
[00:53:53.680 --> 00:53:54.960]   Now what could Apple do?
[00:53:54.960 --> 00:53:58.040]   They could charge more money than the developers would scream about that.
[00:53:58.040 --> 00:54:01.840]   They'd say, well, I don't want to pay that extra percentage, but it's probably extremely
[00:54:01.840 --> 00:54:04.880]   expensive to manage and run this operation.
[00:54:04.880 --> 00:54:09.920]   I've had talks with companies before about these sorts of things and one of the things
[00:54:09.920 --> 00:54:14.480]   I would for instance would have loved to see Apple do someday is to have an app store
[00:54:14.480 --> 00:54:17.520]   for photographers where you could sell your photographs or whatever.
[00:54:17.520 --> 00:54:23.640]   But just imagine what it would like to have a million people send in their photos.
[00:54:23.640 --> 00:54:24.640]   How are you going to manage that?
[00:54:24.640 --> 00:54:25.800]   Who's going to pay for the bandwidth?
[00:54:25.800 --> 00:54:27.520]   Who's going to pay for the administration?
[00:54:27.520 --> 00:54:31.920]   There's a real hard dollar cost and Apple has to run a business.
[00:54:31.920 --> 00:54:34.360]   They have to be holding to their stockholders.
[00:54:34.360 --> 00:54:36.720]   I think they could have done it a little bit better.
[00:54:36.720 --> 00:54:40.320]   But I just think the people complaining are people who are complaining without having
[00:54:40.320 --> 00:54:41.320]   had real world experience.
[00:54:41.320 --> 00:54:43.440]   I don't care where you want to sell your product.
[00:54:43.440 --> 00:54:47.320]   Costco, Walmart, Sears, you've got to go through this same stuff.
[00:54:47.320 --> 00:54:48.320]   Live with it.
[00:54:48.320 --> 00:54:50.240]   Not necessarily true.
[00:54:50.240 --> 00:54:55.120]   The problem with the app store is that if you talk about a poster one to be sold through
[00:54:55.120 --> 00:54:58.480]   Walmart, if Walmart turns me down I can go to Costco.
[00:54:58.480 --> 00:55:01.440]   If Costco turns me down I can go to any other store.
[00:55:01.440 --> 00:55:03.400]   If all of them turn me down, well, what do you know?
[00:55:03.400 --> 00:55:05.560]   I'll just run it out of my garage and I'll sell them out of my garage.
[00:55:05.560 --> 00:55:09.080]   As long as the postal inspectors aren't going to get angry about it, that's not a problem.
[00:55:09.080 --> 00:55:11.960]   The problem is that if Apple says no, that's it and a story.
[00:55:11.960 --> 00:55:15.560]   This piece of software is not going to exist and it's not going to get sold.
[00:55:15.560 --> 00:55:20.760]   And so even as just a good faith gesture, Apple needs to demonstrate that they are good
[00:55:20.760 --> 00:55:24.040]   custodians and good gatekeepers of software going into the app store.
[00:55:24.040 --> 00:55:27.760]   They really need to be able to say here is exactly the reason why we did not allow this
[00:55:27.760 --> 00:55:29.480]   piece of software in.
[00:55:29.480 --> 00:55:30.480]   Take it or leave it.
[00:55:30.480 --> 00:55:37.840]   With regard to that point, I tend to maybe agree with you, Andy, but you still face that same
[00:55:37.840 --> 00:55:43.680]   kind of thing, maybe not because the app store is the number one place to sell the apps.
[00:55:43.680 --> 00:55:47.200]   You could sell apps otherwise, but you can't get them to work on the phone if Apple won't
[00:55:47.200 --> 00:55:48.200]   approve them.
[00:55:48.200 --> 00:55:49.200]   So that part I agree with.
[00:55:49.200 --> 00:55:53.040]   But beyond that, everything else you're seeing here is what people have to go through to
[00:55:53.040 --> 00:55:54.880]   sell retail anywhere.
[00:55:54.880 --> 00:56:03.200]   Well, and the other thing is that if this is really that problematic, you can't sell it
[00:56:03.200 --> 00:56:07.960]   for the iPhone, but you could create something for the Android or for the pre or so on and
[00:56:07.960 --> 00:56:11.840]   so forth, that would be more like going to Best Buy instead of Walmart.
[00:56:11.840 --> 00:56:14.520]   Walmart is the biggest market that you can get into.
[00:56:14.520 --> 00:56:17.360]   And if they don't go to another phone and develop for it.
[00:56:17.360 --> 00:56:21.760]   And all I'd say is that there are 35, is it 35,000 applications right now?
[00:56:21.760 --> 00:56:23.160]   I mean, somebody's getting through the sample.
[00:56:23.160 --> 00:56:24.160]   Apple said 50.
[00:56:24.160 --> 00:56:30.400]   So 50,000 apps and they've just downloaded over a billion of them.
[00:56:30.400 --> 00:56:32.400]   I mean, somebody's getting through the SIV.
[00:56:32.400 --> 00:56:36.240]   And I would say that I just think people who are having trouble are pushing the outer
[00:56:36.240 --> 00:56:44.720]   bounds of what, and we develop for Apple and I constantly consider the middle road.
[00:56:44.720 --> 00:56:49.240]   I do not, when I'm developing for Apple, part of the cost is, is that because we develop
[00:56:49.240 --> 00:56:52.520]   plug-ins, so it has to work inside of Apple products.
[00:56:52.520 --> 00:56:54.000]   And we take the middle road on it.
[00:56:54.000 --> 00:56:57.680]   We do not try to push the outer envelope of what is going to be a problem for Apple.
[00:56:57.680 --> 00:56:59.080]   And we're very successful at that.
[00:56:59.080 --> 00:57:00.400]   That is a point that Marco makes.
[00:57:00.400 --> 00:57:03.520]   There's a big difference between developing for a Mac and developing for the iPhone.
[00:57:03.520 --> 00:57:05.440]   I mean, you could sell it yourself on the Mac.
[00:57:05.440 --> 00:57:09.600]   You can't sell it without Apple and you have to go through their Byzantine process and
[00:57:09.600 --> 00:57:12.200]   their opaque approval process.
[00:57:12.200 --> 00:57:14.960]   You act as if you can tell what Apple's going to turn down.
[00:57:14.960 --> 00:57:15.960]   You really can't.
[00:57:15.960 --> 00:57:19.680]   Well, I mean, the stuff that has been, that I've seen turned down, the stuff that I've
[00:57:19.680 --> 00:57:22.840]   seen turned down so far is stuff that I would have looked at and gone, yeah, we're not
[00:57:22.840 --> 00:57:23.840]   going to bother.
[00:57:23.840 --> 00:57:24.840]   You know, like we wouldn't bother doing that.
[00:57:24.840 --> 00:57:28.760]   But there are also developers out there who have updates that have been hanging fire for
[00:57:28.760 --> 00:57:30.280]   two months.
[00:57:30.280 --> 00:57:31.280]   You can't charge for up.
[00:57:31.280 --> 00:57:32.280]   There's a lot.
[00:57:32.280 --> 00:57:33.280]   Anyway, Marco makes some good points.
[00:57:33.280 --> 00:57:37.440]   I could see why developers are upset, but I also can see why they stick around because
[00:57:37.440 --> 00:57:39.360]   they can also make a lot of money.
[00:57:39.360 --> 00:57:41.920]   It's, you know, Apple is providing you with a platform.
[00:57:41.920 --> 00:57:43.840]   They're providing you with a channel.
[00:57:43.840 --> 00:57:48.840]   If Apple would let me sell my photographs in a app store like situation, I'd do whatever
[00:57:48.840 --> 00:57:50.360]   I had to do to do it.
[00:57:50.360 --> 00:57:51.360]   Yeah.
[00:57:51.360 --> 00:57:55.280]   I mean, whatever it was, I would do it because you would never have that.
[00:57:55.280 --> 00:57:59.280]   I mean, when I run the app at your nature photography workshop for Apple and they put
[00:57:59.280 --> 00:58:01.840]   it on their homepage, do you know what?
[00:58:01.840 --> 00:58:06.240]   It's every single time without exception as much as we try to prepare for it, it shuts
[00:58:06.240 --> 00:58:07.240]   down our server.
[00:58:07.240 --> 00:58:08.240]   Right.
[00:58:08.240 --> 00:58:09.240]   Right.
[00:58:09.240 --> 00:58:14.920]   I mean, to have that kind of cloud, you know, me personally, I would say, well, sometimes,
[00:58:14.920 --> 00:58:18.880]   you know, it's tough, but the potential rewards are amazing.
[00:58:18.880 --> 00:58:23.560]   I do agree that this is a very sticky point when it comes to the approval process.
[00:58:23.560 --> 00:58:28.400]   I do think that there are some accountability issues there that should be addressed.
[00:58:28.400 --> 00:58:32.200]   Apple should make it clear what you have to do or not do to get into the store because
[00:58:32.200 --> 00:58:36.520]   when you can control what gets onto the phone altogether, that is different.
[00:58:36.520 --> 00:58:38.240]   Andy's point is right there.
[00:58:38.240 --> 00:58:40.120]   Everything else, it's just whining to me.
[00:58:40.120 --> 00:58:45.800]   It's a chance to make a lot of money for doing very little work and in terms of the retail
[00:58:45.800 --> 00:58:46.800]   side.
[00:58:46.800 --> 00:58:48.720]   I'm not saying it's very little work to develop, but it's very little work on the
[00:58:48.720 --> 00:58:49.720]   retail side.
[00:58:49.720 --> 00:58:51.920]   You just let them be the retail store.
[00:58:51.920 --> 00:58:56.400]   And the fact is no matter how many people whine about every aspect of Apple and the
[00:58:56.400 --> 00:59:02.760]   iPhone, everybody continues to support it and it tends to be the most popular, you know,
[00:59:02.760 --> 00:59:05.800]   phone in that class and all that stuff's happening for a reason.
[00:59:05.800 --> 00:59:09.400]   Well, I think the reason that you think you think your brother Josh is a great guy.
[00:59:09.400 --> 00:59:10.800]   You just wish he didn't drink so much.
[00:59:10.800 --> 00:59:12.400]   That doesn't mean that you're going to go.
[00:59:12.400 --> 00:59:13.400]   That's exactly it.
[00:59:13.400 --> 00:59:14.880]   You just wish he didn't drink so much.
[00:59:14.880 --> 00:59:15.880]   Right.
[00:59:15.880 --> 00:59:16.880]   That's a good analogy.
[00:59:16.880 --> 00:59:21.720]   So does he drink?
[00:59:21.720 --> 00:59:26.720]   My mom and dad, they kept having girls until they had a boy and said, yes, it all is right
[00:59:26.720 --> 00:59:27.720]   and correctly.
[00:59:27.720 --> 00:59:28.560]   We are now done.
[00:59:28.560 --> 00:59:29.560]   We are done.
[00:59:29.560 --> 00:59:30.560]   Yeah.
[00:59:30.560 --> 00:59:31.560]   All right.
[00:59:31.560 --> 00:59:35.560]   Well, I mean, the good news is there's competition.
[00:59:35.560 --> 00:59:37.720]   There is a Walmart.
[00:59:37.720 --> 00:59:41.880]   There's a pre-and a number of, I'm sure a number of developers are saying, well, we're
[00:59:41.880 --> 00:59:44.800]   just going to see if the pre takes up, we'll maybe do it for the pre instead or we'll do
[00:59:44.800 --> 00:59:45.960]   it for the blackberry.
[00:59:45.960 --> 00:59:47.720]   There is a choice in that regard anyway.
[00:59:47.720 --> 00:59:48.720]   Right.
[00:59:48.720 --> 00:59:49.720]   All right.
[00:59:49.720 --> 00:59:51.720]   We're going to get to our picks of the week in just a second.
[00:59:51.720 --> 00:59:53.320]   Gentlemen, line your software up.
[00:59:53.320 --> 00:59:58.320]   I'm definitely afraid somebody else will have picked this one, but hey, okay, we'll just
[00:59:58.320 --> 00:59:59.480]   stay away from my pick.
[00:59:59.480 --> 01:00:02.480]   Maybe I'll go first, then I'll be screwing you instead.
[01:00:02.480 --> 01:00:04.280]   Oh, no, I'll do it.
[01:00:04.280 --> 01:00:09.320]   More Chinese fantasies are we getting here?
[01:00:09.320 --> 01:00:12.320]   I might have a conflict now that I think of it.
[01:00:12.320 --> 01:00:13.760]   I might not be on my way.
[01:00:13.760 --> 01:00:14.760]   Yeah.
[01:00:14.760 --> 01:00:18.400]   Have a great time staying home in Boston area.
[01:00:18.400 --> 01:00:21.600]   Now we're going to talk about audible right now audible.com/macbreak.
[01:00:21.600 --> 01:00:25.520]   I'm starting to load up the iPhone with books for the trip to China.
[01:00:25.520 --> 01:00:26.520]   Are you Andy?
[01:00:26.520 --> 01:00:31.360]   Are you doing any China specific reading these days to get ready for the trip?
[01:00:31.360 --> 01:00:36.200]   Yes, as a matter of fact, I don't have, unfortunately I don't have the book in front of me, but at
[01:00:36.200 --> 01:00:40.480]   WWDC, I had like a large group dinner with a whole bunch of developers and one of them
[01:00:40.480 --> 01:00:45.720]   actually lives in Beijing and living there for like three, four years and set me hip
[01:00:45.720 --> 01:00:46.720]   to.
[01:00:46.720 --> 01:00:50.920]   Of course, of course it's obvious, but it doesn't occur to like a stupid like tourist that there
[01:00:50.920 --> 01:00:56.080]   is, of course, in China, in a major Chinese city, there is American town.
[01:00:56.080 --> 01:00:58.440]   Oh, I never thought of that.
[01:00:58.440 --> 01:01:02.480]   So probably there's like the there's a West side and an East side of the city.
[01:01:02.480 --> 01:01:06.400]   There's one side that you go to if you sort of want to make bump into people who speak
[01:01:06.400 --> 01:01:11.800]   English and you can get a hot dog and then there's the other side that is very, very
[01:01:11.800 --> 01:01:14.560]   much like where you are and the culture you're in.
[01:01:14.560 --> 01:01:19.120]   And he recommended a book that is all about the very, very true history of the city going
[01:01:19.120 --> 01:01:20.120]   back to you.
[01:01:20.120 --> 01:01:22.120]   I want to read that long, long way.
[01:01:22.120 --> 01:01:25.400]   And so as a matter of fact, I have it written this one of those things that haven't gotten
[01:01:25.400 --> 01:01:28.560]   to, but you reminded me to make sure I order that book on Amazon.
[01:01:28.560 --> 01:01:30.640]   And send me the info.
[01:01:30.640 --> 01:01:33.360]   What I was doing, what I've been doing is downloading language lessons.
[01:01:33.360 --> 01:01:36.960]   You know, we talk about audible as a as a purveyor of fine literature.
[01:01:36.960 --> 01:01:40.320]   And of course they are, but they also have language.
[01:01:40.320 --> 01:01:42.240]   So there's Chinese for beginners here.
[01:01:42.240 --> 01:01:46.480]   There's Chino da Kata di, I don't know, everyday Chinese, but that's for Spanish speakers.
[01:01:46.480 --> 01:01:49.400]   I don't think it's going to be so useful for me.
[01:01:49.400 --> 01:01:51.160]   She know that I'm not Spanish.
[01:01:51.160 --> 01:01:52.640]   I think it's not funny.
[01:01:52.640 --> 01:01:55.400]   Yeah, I can't get that English to Chinese things.
[01:01:55.400 --> 01:01:58.160]   So I'm going to try learning Spanish first and then work from there.
[01:01:58.160 --> 01:01:59.720]   Here's the one I'm going to get though.
[01:01:59.720 --> 01:02:04.240]   People phrases, China Chinese lesson one 60 less.
[01:02:04.240 --> 01:02:05.640]   He's going to rest me.
[01:02:05.640 --> 01:02:08.640]   Yeah, whatever you want to the girl, but leave me alone, please.
[01:02:08.640 --> 01:02:10.560]   I am not a journalist.
[01:02:10.560 --> 01:02:11.560]   Really.
[01:02:11.560 --> 01:02:13.960]   I think the guy in the side burns a smuggling microfill.
[01:02:13.960 --> 01:02:16.400]   Yeah, I wonder if that's in there.
[01:02:16.400 --> 01:02:17.400]   Which luggage is here?
[01:02:17.400 --> 01:02:19.240]   That would be really useful.
[01:02:19.240 --> 01:02:25.400]   Audible dot com before I travel, I always go to audible and download books, information,
[01:02:25.400 --> 01:02:30.320]   hardship, lessons, whatever it is that I need to take with me because it's on your iPod
[01:02:30.320 --> 01:02:34.960]   or your iPhone or your Zoom or your Kindle or your GPS.
[01:02:34.960 --> 01:02:36.440]   It's there with you the whole time.
[01:02:36.440 --> 01:02:40.760]   It really is a great way to carry a lot of literature in a very small space and listen
[01:02:40.760 --> 01:02:42.000]   and learn.
[01:02:42.000 --> 01:02:45.920]   I was just talking to a woman at the airport, a Chicago airport, we were waiting for a flight
[01:02:45.920 --> 01:02:49.280]   and she was talking about, oh, I'm listening to a great, it wasn't even like I'm reading.
[01:02:49.280 --> 01:02:52.000]   I'm listening to this great book and she goes off on and on.
[01:02:52.000 --> 01:02:53.480]   I said, that's available and audible, right?
[01:02:53.480 --> 01:02:55.000]   She goes, yep, that's exactly where I got it.
[01:02:55.000 --> 01:02:58.320]   She went and it was just, it's the first time I've talked to someone in the wild.
[01:02:58.320 --> 01:03:02.120]   You know, like, you know, like, like other than like my clothes, like people, just a random
[01:03:02.120 --> 01:03:05.760]   person who they're not, they're not even referring back to a book anymore.
[01:03:05.760 --> 01:03:07.680]   They're just saying, this is what I'm listening to right now.
[01:03:07.680 --> 01:03:09.600]   They don't say, read, they say, listen, listen to this.
[01:03:09.600 --> 01:03:11.440]   I'm listening to this from them everywhere.
[01:03:11.440 --> 01:03:12.440]   Yeah.
[01:03:12.440 --> 01:03:17.280]   So just a, just as a little important thing, Andy, you might want to know this phrase, very
[01:03:17.280 --> 01:03:18.280]   important.
[01:03:18.280 --> 01:03:21.120]   Let me see if I can play it for you.
[01:03:21.120 --> 01:03:23.560]   Well, I guess it's not that important.
[01:03:23.560 --> 01:03:24.560]   Come on.
[01:03:24.560 --> 01:03:26.560]   Oh, never mind.
[01:03:26.560 --> 01:03:27.800]   Yeah, I was trying.
[01:03:27.800 --> 01:03:33.240]   Believe it or not, I found this, this application, another thing that I don't have, Andy with
[01:03:33.240 --> 01:03:41.760]   me, but I should give it to you, this application that teaches you Chinese writing by sort of,
[01:03:41.760 --> 01:03:45.840]   it almost turns into like an amazing race challenge where you just see this thing.
[01:03:45.840 --> 01:03:49.040]   Basically have to figure out what the strokes are, what order they come into.
[01:03:49.040 --> 01:03:51.920]   And then you simply, the judge simply says, nope, that's not it.
[01:03:51.920 --> 01:03:52.920]   Oh, that's cool.
[01:03:52.920 --> 01:03:56.320]   It's verse the down stroke, then the curl and then the dash that, oh, because it starts
[01:03:56.320 --> 01:03:57.320]   off with the pick.
[01:03:57.320 --> 01:03:58.320]   That's right.
[01:03:58.320 --> 01:03:59.320]   You have to do it in the order.
[01:03:59.320 --> 01:04:00.320]   Yeah.
[01:04:00.320 --> 01:04:02.480]   Well, this is what I was, this is what I was going to show you was the difference between
[01:04:02.480 --> 01:04:04.600]   men and women for toilets.
[01:04:04.600 --> 01:04:06.840]   It's very important that you learn this.
[01:04:06.840 --> 01:04:11.600]   The character knew for men.
[01:04:11.600 --> 01:04:14.520]   Good news is a character for female and non is the character meant.
[01:04:14.520 --> 01:04:15.880]   Know that difference.
[01:04:15.880 --> 01:04:17.960]   And then they have a little quiz on here.
[01:04:17.960 --> 01:04:20.760]   So which bathroom do you go into?
[01:04:20.760 --> 01:04:23.280]   Mm, d-d-d-d-d-d.
[01:04:23.280 --> 01:04:28.040]   The picture to the right, that bush looks very, very inviting.
[01:04:28.040 --> 01:04:31.480]   That's the one I would choose as well, Andy.
[01:04:31.480 --> 01:04:34.700]   And that's why you and I are going to share a jail cell.
[01:04:34.700 --> 01:04:41.120]   Anyway, audible.com/macbreak is a place to go to sign up for your gold account.
[01:04:41.120 --> 01:04:42.980]   And the first book is free.
[01:04:42.980 --> 01:04:44.700]   That's what we like about Audible.
[01:04:44.700 --> 01:04:46.200]   They want you to try before you buy.
[01:04:46.200 --> 01:04:50.320]   And there's so many great choices, whether it's literature, you know, it's Bloomsday.
[01:04:50.320 --> 01:04:54.720]   I wonder if they should-- we should see if they have Ulysses.
[01:04:54.720 --> 01:04:57.240]   This is Bloomsday, you know, June 16th.
[01:04:57.240 --> 01:05:00.240]   It's the day that Ulysses takes place.
[01:05:00.240 --> 01:05:02.680]   Ulysses is the perfect, like, audit--
[01:05:02.680 --> 01:05:04.440]   Yeah, because you can't read it, really.
[01:05:04.440 --> 01:05:09.080]   Well, because you can basically start to go to bed, start playing, and then when you
[01:05:09.080 --> 01:05:11.480]   wake up, you find the tape is at the according to the end.
[01:05:11.480 --> 01:05:12.480]   You can say yes.
[01:05:12.480 --> 01:05:15.240]   I've made it all the way through Ulysses.
[01:05:15.240 --> 01:05:17.440]   James Joyce, amazing novel.
[01:05:17.440 --> 01:05:22.720]   I actually like it, and there are several versions of Ulysses.
[01:05:22.720 --> 01:05:24.960]   Abridged and unabridged.
[01:05:24.960 --> 01:05:30.080]   I'm going to go with the unabridged by-- narrated by Jim Norton and Marcelo Reardon.
[01:05:30.080 --> 01:05:33.120]   You know, on Bloomsday, you're supposed to actually listen to the whole book all the
[01:05:33.120 --> 01:05:34.120]   way through.
[01:05:34.120 --> 01:05:38.080]   You know, that thing's so long that the first guy, his son, had to finish reading it
[01:05:38.080 --> 01:05:39.080]   for him.
[01:05:39.080 --> 01:05:42.240]   27 hours, 21 minutes, normally $104.
[01:05:42.240 --> 01:05:43.240]   Wow.
[01:05:43.240 --> 01:05:44.800]   But you can get it for free.
[01:05:44.800 --> 01:05:46.800]   Audible.com/--
[01:05:46.800 --> 01:05:47.800]   Here's a little Ulysses.
[01:05:47.800 --> 01:05:50.040]   I wonder if they do the last part.
[01:05:50.040 --> 01:05:52.600]   I'm having trouble getting my audio out of my-- Mac.
[01:05:52.600 --> 01:05:55.120]   I'm going to have to fix that.
[01:05:55.120 --> 01:05:56.120]   Audible.com/MacBreak.
[01:05:56.120 --> 01:05:58.120]   You can go listen for yourself.
[01:05:58.120 --> 01:06:02.680]   You think of so much for their support of MacBreak Weekly.
[01:06:02.680 --> 01:06:05.280]   Now it's time for the moment you've all been waiting for.
[01:06:05.280 --> 01:06:09.280]   The picks of the week we will start with the man is sitting right across from me.
[01:06:09.280 --> 01:06:10.280]   Alex Lindsay.
[01:06:10.280 --> 01:06:11.280]   The pressure.
[01:06:11.280 --> 01:06:12.280]   The pressure.
[01:06:12.280 --> 01:06:13.280]   Just don't pick mine.
[01:06:13.280 --> 01:06:14.280]   Oh.
[01:06:14.280 --> 01:06:15.280]   I don't think I will.
[01:06:15.280 --> 01:06:16.280]   Okay.
[01:06:16.280 --> 01:06:17.280]   Mine's free.
[01:06:17.280 --> 01:06:24.400]   Mine is-- well, you can get a free version, but mine is $14.95.
[01:06:24.400 --> 01:06:28.320]   And this one I'm going to-- I suddenly realized I should find out who suggested this.
[01:06:28.320 --> 01:06:35.120]   So this is someone actually-- a Twitter follower put me in touch or sent me to this website.
[01:06:35.120 --> 01:06:43.320]   So many people have heard that I will complain a lot about the doc.
[01:06:43.320 --> 01:06:44.480]   So I don't like the doc very much.
[01:06:44.480 --> 01:06:45.480]   Yes.
[01:06:45.480 --> 01:06:46.480]   I know that.
[01:06:46.480 --> 01:06:47.480]   You hide it.
[01:06:47.480 --> 01:06:48.480]   You get rid of it.
[01:06:48.480 --> 01:06:52.520]   Well, I constantly talk about how nice it would be to have the doc turned off.
[01:06:52.520 --> 01:06:57.960]   And so anyway, so I had a suggestion and I'm trying to find it really quickly, but I can't
[01:06:57.960 --> 01:07:00.720]   now from a Twitter follower.
[01:07:00.720 --> 01:07:04.680]   And it's called Doc Gone.
[01:07:04.680 --> 01:07:05.680]   Okay.
[01:07:05.680 --> 01:07:09.440]   And this is-- it is such a great-- and I apologize to the person I can't find right
[01:07:09.440 --> 01:07:10.440]   now.
[01:07:10.440 --> 01:07:12.640]   Someone-- I got a lot of retweets of my last Twitter thing.
[01:07:12.640 --> 01:07:13.640]   And so now I can't find the pages.
[01:07:13.640 --> 01:07:14.880]   It's a scroll off.
[01:07:14.880 --> 01:07:22.700]   So anyway, so this is it's called Docgon and it's made by old dash jewel.com old jewel
[01:07:22.700 --> 01:07:26.920]   software that make lots of little apps this is share where you can download it. It's the
[01:07:26.920 --> 01:07:31.080]   full version is thirteen dollars and ninety five cents and worth every penny now because
[01:07:31.080 --> 01:07:35.440]   what it does it's it's a preference pain and once you install it you simply set up a key
