
[00:00:00.000 --> 00:00:04.000]   [music]
[00:16:16.160 --> 00:16:17.320]   Oh, I've done it.
[00:16:17.320 --> 00:16:18.320]   I've done it.
[00:16:18.320 --> 00:16:19.320]   I have to.
[00:16:19.320 --> 00:16:22.240]   When I first got a blackberry, I spent a lot of time, uh, sending a receiving email while
[00:16:22.240 --> 00:16:23.720]   trying to go down the highway one on one.
[00:16:23.720 --> 00:16:27.400]   Well, see, the iPhone was built to deflect that because of the touch.
[00:16:27.400 --> 00:16:28.400]   You can't do it.
[00:16:28.400 --> 00:16:29.400]   You can't do it.
[00:16:29.400 --> 00:16:31.280]   So they were trying to save us all from ourselves.
[00:16:31.280 --> 00:16:32.280]   I do.
[00:16:32.280 --> 00:16:36.160]   I do have to admit that now when I go to my sandwich shop that has Wi-Fi, I'll sit down
[00:16:36.160 --> 00:16:41.720]   and launch the Google reader, which does a beautiful job, uh, on the iPhone and I will
[00:16:41.720 --> 00:16:46.360]   go through stories and I, you know, I will share them or, uh, book a storm as for later
[00:16:46.360 --> 00:16:50.040]   use when I get back to the office, uh, for, for shows and so forth.
[00:16:50.040 --> 00:16:52.160]   And it's actually, I don't read the paper as much.
[00:16:52.160 --> 00:16:54.400]   I'm going to be reading my iPhone, which really looks stupid.
[00:16:54.400 --> 00:16:57.840]   Well, the Google map thing, we just, we just wrote about this on the blog.
[00:16:57.840 --> 00:17:01.640]   I mean, the functionality of the Google maps, if you really stop and look at it, there's
[00:17:01.640 --> 00:17:05.640]   a lot of cool features there, like being able to bookmark something, being able to,
[00:17:05.640 --> 00:17:09.920]   you know, instantly get directions to it, being able to turn it into a contact with the
[00:17:09.920 --> 00:17:10.920]   hit of a button.
[00:17:10.920 --> 00:17:13.840]   I mean, that's what's really started to be profitable for me.
[00:17:13.840 --> 00:17:17.480]   I put something in Google maps and man, I got it wired from here on out.
[00:17:17.480 --> 00:17:18.480]   Yeah.
[00:17:18.480 --> 00:17:22.120]   I just, again, it's too slow an edge and it's just not usable when it's not.
[00:17:22.120 --> 00:17:26.240]   Fortunately, here in San Francisco, we live in the cloud.
[00:17:26.240 --> 00:17:27.960]   So you're always on wifi?
[00:17:27.960 --> 00:17:31.560]   There's 23 wifi connections on the city corner I'm on right now.
[00:17:31.560 --> 00:17:34.400]   And is it, and so you're able to, you don't make any effort today.
[00:17:34.400 --> 00:17:35.400]   It automatically joins us.
[00:17:35.400 --> 00:17:37.120]   I thought you didn't use open APs.
[00:17:37.120 --> 00:17:38.120]   I don't.
[00:17:38.120 --> 00:17:41.120]   I had, there's plenty of secured ones you can subscribe to.
[00:17:41.120 --> 00:17:42.120]   And, right, right.
[00:17:42.120 --> 00:17:47.100]   For instance, um, Alex and I have the same thing, uh, we belong to the same company that
[00:17:47.100 --> 00:17:51.320]   gives you that access and you pay $30 a month and you get you.
[00:17:51.320 --> 00:17:52.960]   So you can't say T-Mobile now.
[00:17:52.960 --> 00:17:54.800]   Are you a shareholder?
[00:17:54.800 --> 00:17:59.040]   I was just, you know, trying not to sound like a commercial for them.
[00:17:59.040 --> 00:18:00.400]   No, no name names.
[00:18:00.400 --> 00:18:01.400]   I think it's useful.
[00:18:01.400 --> 00:18:02.400]   We don't have to.
[00:18:02.400 --> 00:18:05.680]   I always hated it when you, when you watch a show and they say an unnamed.
[00:18:05.680 --> 00:18:06.680]   All right.
[00:18:06.680 --> 00:18:07.680]   T-Mobile.
[00:18:07.680 --> 00:18:08.680]   I have a T-Mobile.
[00:18:08.680 --> 00:18:09.680]   I use that too.
[00:18:09.680 --> 00:18:10.680]   Yeah.
[00:18:10.680 --> 00:18:14.280]   It's $30 a month and it works at like any Starbucks, any borders and, you know, so there.
[00:18:14.280 --> 00:18:15.280]   It's a key.
[00:18:15.280 --> 00:18:16.280]   It's in the key here.
[00:18:16.280 --> 00:18:17.280]   Wi-Fi.
[00:18:17.280 --> 00:18:22.320]   And, uh, there's, you know, there's tons of Wi-Fi connections around where I live and
[00:18:22.320 --> 00:18:23.320]   work.
[00:18:23.320 --> 00:18:27.680]   So I, frankly, I don't think I've been on edge more than five minutes.
[00:18:27.680 --> 00:18:29.600]   I'm on it all the time, but I always on edge.
[00:18:29.600 --> 00:18:30.600]   I guess I get a presentation.
[00:18:30.600 --> 00:18:31.600]   I just have it.
[00:18:31.600 --> 00:18:34.880]   I, uh, I find myself typically, you know, I end up with this like late night taxi ride
[00:18:34.880 --> 00:18:39.640]   back from, uh, you know, from SFO a lot and, uh, I find myself, I just go through CNN and
[00:18:39.640 --> 00:18:43.760]   I like read articles on the way home and that, you know, it's slow, but it, you know, it
[00:18:43.760 --> 00:18:45.280]   takes me just a second for it to load up.
[00:18:45.280 --> 00:18:46.760]   But it doesn't, it's not really that bad.
[00:18:46.760 --> 00:18:47.760]   I mean, it's bad.
[00:18:47.760 --> 00:18:51.080]   Like I wouldn't do anything that I wasn't a rush to do, but when I'm waiting in line,
[00:18:51.080 --> 00:18:52.280]   I don't want anything better to do.
[00:18:52.280 --> 00:18:53.680]   So it kind of works out fine.
[00:18:53.680 --> 00:18:57.320]   But yeah, for me, the T-Mobile thing, which I think is hilarious that I'm, I got an 18
[00:18:57.320 --> 00:18:59.400]   T phone and then I spend a lot of time.
[00:18:59.400 --> 00:19:00.400]   It's kind of funny.
[00:19:00.400 --> 00:19:03.920]   But, um, but the T-Mobile, the fact that it works at every Starbucks, I literally know,
[00:19:03.920 --> 00:19:07.200]   you know, I have this radar in the back of my head that just saves, like it just archives
[00:19:07.200 --> 00:19:11.680]   every Starbucks I drive by so that I always know where I can go to check my email.
[00:19:11.680 --> 00:19:18.360]   I think it's going to, I think it's going to be really interesting when the iPhone software
[00:19:18.360 --> 00:19:22.240]   gets to a point where it can do stuff with the Google suite.
[00:19:22.240 --> 00:19:25.040]   I mean, can you do like, you can't do Google Docs right now, can you?
[00:19:25.040 --> 00:19:26.800]   You can download or you can't edit.
[00:19:26.800 --> 00:19:27.800]   You can't.
[00:19:27.800 --> 00:19:32.360]   I have just, there is a fantastic, you know, there's Zoho and there's a number of Docs applications
[00:19:32.360 --> 00:19:33.680]   you can use on the iPhone.
[00:19:33.680 --> 00:19:36.200]   Who is it that does that word processor, Scott?
[00:19:36.200 --> 00:19:39.040]   That's G, it's G, or G office.
[00:19:39.040 --> 00:19:40.040]   That's right.
[00:19:40.040 --> 00:19:41.040]   Yeah.
[00:19:41.040 --> 00:19:44.960]   I just recently got into the Google calendar and documents and stuff like that.
[00:19:44.960 --> 00:19:48.720]   And I hadn't spent much time with them for a while, and I just can't believe how far
[00:19:48.720 --> 00:19:49.720]   they've come.
[00:19:49.720 --> 00:19:50.720]   Oh, yeah.
[00:19:50.720 --> 00:19:51.720]   It's really amazing.
[00:19:51.720 --> 00:19:55.480]   And, you know, the documents, the Docs in particular, Scott is a lot of itches that
[00:19:55.480 --> 00:19:58.160]   I've had with mobility issues.
[00:19:58.160 --> 00:20:02.600]   And I just, I think it's, there's a part in the back of my head that wonders, boy, that
[00:20:02.600 --> 00:20:06.960]   just, you think about those two little clouds of functionality and what could happen if
[00:20:06.960 --> 00:20:08.440]   they got hooked together.
[00:20:08.440 --> 00:20:11.400]   If you could eventually start doing, you know, the way that, the way that Google right now
[00:20:11.400 --> 00:20:14.760]   lets you take so much of what you do into one place, right?
[00:20:14.760 --> 00:20:19.520]   Your office stuff, really everything but contact management and task management at this point.
[00:20:19.520 --> 00:20:21.800]   I guess you do some contact management and Gmail.
[00:20:21.800 --> 00:20:22.800]   But you know what I mean?
[00:20:22.800 --> 00:20:27.360]   Being able to take that and to put that all into one place, I think is a really fascinating
[00:20:27.360 --> 00:20:28.360]   idea.
[00:20:28.360 --> 00:20:31.560]   And that's the frustration for me with the iPhone that it doesn't allow third party apps.
[00:20:31.560 --> 00:20:38.000]   It's so close to being the machine, you know, the final thing, the final portable computer
[00:20:38.000 --> 00:20:41.760]   and it just misses by, you know, just enough to make it frustrating.
[00:20:41.760 --> 00:20:45.120]   But I'm sure it'll be fixed and time it will be that thing.
[00:20:45.120 --> 00:20:46.120]   It's got the keys.
[00:20:46.120 --> 00:20:48.120]   They're there, the functionality is there.
[00:20:48.120 --> 00:20:49.960]   Did you ever see that though?
[00:20:49.960 --> 00:20:50.960]   Hack it in.
[00:20:50.960 --> 00:20:51.960]   They're starting to hack it in.
[00:20:51.960 --> 00:20:54.000]   They are that hello world application though.
[00:20:54.000 --> 00:20:55.800]   It's so painful to make that anything work.
[00:20:55.800 --> 00:20:57.680]   I don't know if anybody will do that.
[00:20:57.680 --> 00:20:58.680]   Why?
[00:20:58.680 --> 00:21:00.120]   It's just the beginning.
[00:21:00.120 --> 00:21:05.440]   The question is really whether the real question is whether Apple's going to do it.
[00:21:05.440 --> 00:21:07.200]   I think it has to come from Apple.
[00:21:07.200 --> 00:21:09.200]   No, they can go one way or the other.
[00:21:09.200 --> 00:21:12.120]   They can do what they've done in the past, which is saying we're not going to support
[00:21:12.120 --> 00:21:13.120]   it.
[00:21:13.120 --> 00:21:15.040]   We're not going to promise that it'll always work, but we're not going to stop you from
[00:21:15.040 --> 00:21:16.040]   doing it.
[00:21:16.040 --> 00:21:17.040]   So I would do that.
[00:21:17.040 --> 00:21:18.040]   Why wouldn't they just go out?
[00:21:18.040 --> 00:21:21.920]   Well, I'm a movie did that, which is I'm a movie they basically did not release an SDK.
[00:21:21.920 --> 00:21:23.640]   People were verse engineered how to make plug-in.
[00:21:23.640 --> 00:21:24.640]   Really?
[00:21:24.640 --> 00:21:26.120]   There's no published way to make a plug-in.
[00:21:26.120 --> 00:21:27.440]   You just have to figure it out.
[00:21:27.440 --> 00:21:28.440]   I think there is now.
[00:21:28.440 --> 00:21:30.160]   I think that there's some kind of rudimentary one.
[00:21:30.160 --> 00:21:33.680]   But for years when I'm when I'm a movie came out and there was no SDK, you had to figure
[00:21:33.680 --> 00:21:34.840]   it out on your own.
[00:21:34.840 --> 00:21:36.720]   But in Apple wouldn't really support it.
[00:21:36.720 --> 00:21:38.840]   But they also didn't close it off.
[00:21:38.840 --> 00:21:42.840]   So if you figured out how to do it, you could do whatever you wanted to do with it.
[00:21:42.840 --> 00:21:45.360]   And part of that comes down to Apple not.
[00:21:45.360 --> 00:21:48.120]   There's a lot of sensitivity, at least with the people that we've talked to, where they
[00:21:48.120 --> 00:21:51.800]   don't release the SDKs immediately because they want the room to innovate.
[00:21:51.800 --> 00:21:55.760]   They want to be able to continue to change the OS, change the other pieces without having
[00:21:55.760 --> 00:21:58.920]   all these guys complaining to them that now that their plug-ins are broken.
[00:21:58.920 --> 00:22:02.680]   And so it's not just part of it is they want to figure some of the stats.
[00:22:02.680 --> 00:22:04.400]   Well, that's why you release an SDK.
[00:22:04.400 --> 00:22:10.360]   You release an SDK to say, okay, because otherwise everybody develops is developing on thin ice
[00:22:10.360 --> 00:22:12.120]   because at any time Apple could change it.
[00:22:12.120 --> 00:22:16.560]   The point of the SDK is say, look, these are the things and you just be clear.
[00:22:16.560 --> 00:22:18.920]   These are the things we're going to stick with.
[00:22:18.920 --> 00:22:21.880]   I understand they want full room, but you'd be crazy to develop.
[00:22:21.880 --> 00:22:23.640]   Well, look at Haxes, for instance.
[00:22:23.640 --> 00:22:27.720]   These guys fight OS 10 constantly because OS 10 is constantly pulling the rug out from
[00:22:27.720 --> 00:22:28.720]   monitor them.
[00:22:28.720 --> 00:22:29.720]   Right.
[00:22:29.720 --> 00:22:30.720]   Publish an SDK.
[00:22:30.720 --> 00:22:31.720]   That's the whole point.
[00:22:31.720 --> 00:22:33.360]   Encourage developers.
[00:22:33.360 --> 00:22:35.040]   How can you go wrong with that?
[00:22:35.040 --> 00:22:39.360]   Well, I think that it comes, I think that the issue is I know with some of the graphics
[00:22:39.360 --> 00:22:42.160]   apps and I don't know about the iPhone at all, but I know with the graphics apps the
[00:22:42.160 --> 00:22:46.000]   problem is that they are literally still changing lots of stuff within the core.
[00:22:46.000 --> 00:22:47.000]   Well, that's a mistake.
[00:22:47.000 --> 00:22:48.680]   They need to settle down.
[00:22:48.680 --> 00:22:51.720]   Yeah, and that's, it's an Apple.
[00:22:51.720 --> 00:22:54.040]   There's a culture there that is that we're not going to settle it down.
[00:22:54.040 --> 00:22:57.200]   We're going to make sure that it is exactly the way we want it before we really make it
[00:22:57.200 --> 00:23:01.000]   easy for everyone to do it because if people want to figure it out on their own, they can,
[00:23:01.000 --> 00:23:02.640]   but we're not going to promise them anything.
[00:23:02.640 --> 00:23:08.200]   I think that history has now proven that that's a mistake.
[00:23:08.200 --> 00:23:13.040]   To some degree, but I think that the issue is with, for the developers who do figure
[00:23:13.040 --> 00:23:16.400]   it out, I know that the guys, I'm fairly certain talking to some of the guys that did
[00:23:16.400 --> 00:23:19.520]   some of the iMovie stuff early on, they made a lot of money because they were the only
[00:23:19.520 --> 00:23:20.520]   ones out there.
[00:23:20.520 --> 00:23:24.240]   You know, so the people who developed it, who get through that, that, you know, Briar
[00:23:24.240 --> 00:23:28.480]   Patch can do really well because there's not a lot of other competition.
[00:23:28.480 --> 00:23:33.880]   And I don't think that Apple's going to keep it that way forever, but I think that especially
[00:23:33.880 --> 00:23:37.680]   early on as they're figuring out stuff, as they've just released something new, I think
[00:23:37.680 --> 00:23:41.720]   that because I'm in the same boat, I'm dying to see apps.
