
[00:00:00.000 --> 00:00:04.000]   [music]
[00:57:37.940 --> 00:57:39.700]   - Yeah, so they've posted it,
[00:57:39.700 --> 00:57:40.820]   I think it's a beta right now,
[00:57:40.820 --> 00:57:43.060]   I think you can just download it, it's free,
[00:57:43.060 --> 00:57:44.540]   it's a zero Alex.
[00:57:44.540 --> 00:57:48.300]   And I'm sure it'll cost something at some point in time,
[00:57:48.300 --> 00:57:51.780]   but right now, what it does is you can do it on a Mac or PC.
[00:57:51.780 --> 00:57:53.900]   And this is the first time you've had one application
[00:57:53.900 --> 00:57:56.540]   for screen grabs 'cause we use Snapsi Pro
[00:57:56.540 --> 00:57:59.100]   and I show you on the Mac and then Camtasia
[00:57:59.100 --> 00:58:01.340]   on the PC for recording training.
[00:58:01.340 --> 00:58:03.460]   And this is not a replacement for either of those,
[00:58:03.460 --> 00:58:06.780]   it's not gonna do what those are gonna do remotely as well
[00:58:06.780 --> 00:58:08.740]   because there's not very many preferences,
[00:58:08.740 --> 00:58:10.140]   there's not much setup.
[00:58:10.140 --> 00:58:13.260]   What it does do though, is it lets you basically,
[00:58:13.260 --> 00:58:15.540]   when you install it, and this may drive some people crazy,
[00:58:15.540 --> 00:58:18.620]   but when you install it, you get a little icon on your,
[00:58:18.620 --> 00:58:20.700]   on the Mac, you get it up on your upper corner,
[00:58:20.700 --> 00:58:23.660]   which for me, one of the problems is that it conflicts
[00:58:23.660 --> 00:58:26.060]   a little bit with exposé, so I had to turn exposé off
[00:58:26.060 --> 00:58:27.460]   so that my corner wasn't doing anything,
[00:58:27.460 --> 00:58:28.980]   but you get this little yellow icon,
[00:58:28.980 --> 00:58:30.380]   and you click on this little button
[00:58:30.380 --> 00:58:33.940]   and you get this nice little really user friendly thing
[00:58:33.940 --> 00:58:35.740]   to just select the area that you wanna capture,
[00:58:35.740 --> 00:58:37.900]   and you can capture an image, a video,
[00:58:37.900 --> 00:58:40.060]   and you can record something with audio and video
[00:58:40.060 --> 00:58:42.140]   and everything else, and then it immediately,
[00:58:42.140 --> 00:58:44.980]   it'll make a little link, so you can turn it into a link,
[00:58:44.980 --> 00:58:48.660]   upload it real quick, you can post that link
[00:58:48.660 --> 00:58:52.620]   into an email or on an iChat, so on and so forth,
[00:58:52.620 --> 00:58:54.580]   to be able to, if you're talking about something,
[00:58:54.580 --> 00:58:56.420]   a lot of times when you're just,
[00:58:56.420 --> 00:58:58.580]   you're trying to talk to someone about something
[00:58:58.580 --> 00:59:00.700]   that they're working on or something to do,
[00:59:00.700 --> 00:59:03.700]   and it's just too hard to put it into text.
[00:59:03.700 --> 00:59:07.260]   The, we use Snapsi Pro to do a lot of that,
[00:59:07.260 --> 00:59:09.540]   but the problem is it's a little heavy for that,
[00:59:09.540 --> 00:59:11.300]   or I show you, both of them are a little heavy
[00:59:11.300 --> 00:59:14.340]   for just showing something, somebody, something,
[00:59:14.340 --> 00:59:15.780]   really, really, really fast.
[00:59:15.780 --> 00:59:17.940]   This is really designed, as I just wanna do a little jot,
[00:59:17.940 --> 00:59:21.420]   I wanna jot a note down for someone that's 30 seconds
[00:59:21.420 --> 00:59:23.300]   or a minute or two minutes long, and I wanna send it to 'em
[00:59:23.300 --> 00:59:26.060]   so they can just see it and then we can keep on talking.
[00:59:26.060 --> 00:59:29.420]   Really, it's a very Mac feeling, it's very,
[00:59:29.420 --> 00:59:33.060]   I don't know a Mac, but it's very, the UI has done well,
[00:59:33.060 --> 00:59:34.820]   and I would highly suggest checking it out,
[00:59:34.820 --> 00:59:37.580]   it's great for just passing ideas around.
[00:59:37.580 --> 00:59:41.060]   - J-I-N-G Project.com, yeah, they,
[00:59:41.060 --> 00:59:44.100]   we've actually, I think talked with them about sponsorships,
[00:59:44.100 --> 00:59:47.420]   they sponsor Labrats, Andy Walker and a Shankarothers show.
[00:59:47.420 --> 00:59:48.260]   - Oh, cool.
[00:59:48.260 --> 00:59:50.300]   - And Techsmiths does neat stuff, they,
[00:59:50.300 --> 00:59:53.260]   as you mentioned Camtasia, but they also do Snagit,
[00:59:53.260 --> 00:59:55.860]   they're known for their Windows stuff,
[00:59:55.860 --> 00:59:59.620]   and that's, I think, is their first assay into the Mac market.
[00:59:59.620 --> 01:00:01.380]   - Yeah, we saw them, I think I saw them at the portable
[01:00:01.380 --> 01:00:03.100]   media expo last year and talked to 'em about it,
[01:00:03.100 --> 01:00:06.340]   and they were very cagey about their Apple development,
[01:00:06.340 --> 01:00:10.660]   and this is the first try, it's pretty,
[01:00:10.660 --> 01:00:12.220]   it's free right now, right?
[01:00:12.220 --> 01:00:13.500]   - Right, it's in big, yeah.
[01:00:13.500 --> 01:00:14.500]   - So definitely check.
[01:00:14.500 --> 01:00:18.140]   - Yeah, zero Alex, okay, I'm gonna mention something
[01:00:18.140 --> 01:00:21.180]   that is both free and paid, and just came out
[01:00:21.180 --> 01:00:23.740]   with a new version of the paid version.
[01:00:23.740 --> 01:00:25.860]   I know Alex, you and I have talked about it before,
[01:00:25.860 --> 01:00:28.580]   and it's just, I should talk about it more,
[01:00:28.580 --> 01:00:30.620]   'cause it's just one of the greatest free programs
[01:00:30.620 --> 01:00:33.180]   ever written for Windows or Mac.
[01:00:33.180 --> 01:00:35.180]   It's called Art Rage, have we mentioned that before
[01:00:35.180 --> 01:00:36.380]   on the show?
[01:00:36.380 --> 01:00:37.540]   - It's really great.
[01:00:37.540 --> 01:00:38.380]   - Yeah, I don't think so.
[01:00:38.380 --> 01:00:39.220]   - I don't think so.
[01:00:39.220 --> 01:00:41.300]   - I think we've talked about it on, I think on--
[01:00:41.300 --> 01:00:42.740]   - On the Lab, call for help.
[01:00:42.740 --> 01:00:43.580]   - On the Lab.
[01:00:43.580 --> 01:00:45.380]   - 2.5 just came out, for those of you
[01:00:45.380 --> 01:00:47.780]   who are registered users of the full edition,
[01:00:47.780 --> 01:00:49.940]   a bunch of new features,
[01:00:49.940 --> 01:00:52.180]   but there is still a free version of 2.0,
[01:00:52.180 --> 01:00:56.820]   and I imagine they'll do 2.5 free as well.
[01:00:56.820 --> 01:00:59.180]   They've added stencils and rulers
[01:00:59.180 --> 01:01:02.260]   and some really nice features to it.
[01:01:02.260 --> 01:01:06.620]   It is a free art program that is designed for artists.
[01:01:06.620 --> 01:01:09.420]   It's not a Photoshop, the idea is to give you
[01:01:09.420 --> 01:01:12.660]   something you can put on your Mac that you can draw with,
[01:01:12.660 --> 01:01:15.340]   and I tell you, I put it on all my Macs, the free version.
[01:01:15.340 --> 01:01:18.060]   I did pay 25 bucks for the full edition,
[01:01:18.060 --> 01:01:19.620]   but I put the free version on all my Macs,
[01:01:19.620 --> 01:01:21.940]   'cause I'm hoping my kids will discover it
[01:01:21.940 --> 01:01:22.820]   and start playing with it.
[01:01:22.820 --> 01:01:25.000]   It is so cool.
[01:01:25.000 --> 01:01:28.660]   It's got a unique user interface, it's got a palette,
[01:01:28.660 --> 01:01:30.500]   which is kind of a quarter circle
[01:01:30.500 --> 01:01:32.180]   in the lower left-hand corner of the screen.
[01:01:32.180 --> 01:01:35.140]   It makes it very easy for you to pick
[01:01:35.140 --> 01:01:38.540]   whether it's a paint brush, a watercolor pencil pen,
[01:01:38.540 --> 01:01:39.700]   you even have a palette knife,
[01:01:39.700 --> 01:01:42.900]   if you're like a smear paint on, a roller, and an airbrush.
[01:01:42.900 --> 01:01:47.300]   You could choose colors from the right-hand quarter circle,
[01:01:47.300 --> 01:01:51.060]   and then you really have most of the screen free for drawing.
[01:01:51.060 --> 01:01:54.660]   It's just a wonderful tool for creativity.
[01:01:54.660 --> 01:01:57.180]   Get the free version, you may wanna spend the 25 bucks
[01:01:57.180 --> 01:02:01.380]   to upgrade, but for those of you who've ever used Dabler
[01:02:01.380 --> 01:02:06.380]   or Painter, this is a really nice natural media art program
[01:02:06.380 --> 01:02:08.420]   and highly, highly recommended.
[01:02:08.420 --> 01:02:11.700]   I actually put it on my tablet PC on the Windows side,
[01:02:11.700 --> 01:02:13.940]   'cause it's really great with a tablet PC.
[01:02:13.940 --> 01:02:16.340]   If Apple ever makes a tablet PC, they ought to do it.
[01:02:16.340 --> 01:02:18.540]   There's even a UMPC version for people
[01:02:18.540 --> 01:02:20.620]   with little tiny, those ultra mobile PCs.
[01:02:20.620 --> 01:02:23.860]   Artrage from Artrage.com, 2.5 is out for those
[01:02:23.860 --> 01:02:26.380]   of you who've already paid the version two,
[01:02:26.380 --> 01:02:31.380]   the simple version is free still for Mac and Windows.
[01:02:31.380 --> 01:02:32.820]   My pick of the weeks.
[01:02:32.820 --> 01:02:34.680]   Scott Bourne, do you have a pick for us?
[01:02:34.680 --> 01:02:39.420]   - I do indeed, and my friend Merlin Mann,
[01:02:39.420 --> 01:02:43.860]   from 43 Folders, has influenced me to try to make lists.
[01:02:43.860 --> 01:02:45.460]   (laughing)
[01:02:45.460 --> 01:02:47.460]   - I would love to see your lists.
[01:02:47.460 --> 01:02:48.500]   - Me and those two.
[01:02:48.500 --> 01:02:50.020]   - Bye, Scotland.
[01:02:50.020 --> 01:02:52.280]   (laughing)
[01:02:52.280 --> 01:02:55.900]   - I was a little upset that Scotland was taken.
[01:02:55.900 --> 01:02:58.260]   - Yes, sorry, that's too bad, yeah.
[01:02:58.260 --> 01:03:00.860]   - I try to make lists, and like many of you,
[01:03:00.860 --> 01:03:04.340]   I'm a little chagrined at the iPhone's lack
[01:03:04.340 --> 01:03:06.940]   of really good list making applications,
[01:03:06.940 --> 01:03:08.900]   although I've come up with a few cludges,
[01:03:08.900 --> 01:03:12.540]   and then someone pointed me to Tada.
[01:03:13.380 --> 01:03:15.460]   Tada, this.com.
[01:03:15.460 --> 01:03:17.420]   - From 37 signals, yeah.
[01:03:17.420 --> 01:03:18.940]   - 37 signals, and I thought, you know,
[01:03:18.940 --> 01:03:20.460]   with a name like 37 signals,
[01:03:20.460 --> 01:03:22.740]   it's gotta be pretty close to 43 Folders,
[01:03:22.740 --> 01:03:25.340]   and you know, it's got a number in the name anyway.
[01:03:25.340 --> 01:03:27.340]   - It's true, we live in a tree house together.
[01:03:27.340 --> 01:03:28.580]   - Yeah, I checked it out,
[01:03:28.580 --> 01:03:32.140]   and they have a nice iPhone version that's iPhone optimized,
[01:03:32.140 --> 01:03:34.220]   and you can make a nice list.
[01:03:34.220 --> 01:03:35.860]   I mean, it's not perfect,
[01:03:35.860 --> 01:03:39.820]   you still have to be connected somehow via Edge or Wi-Fi,
[01:03:39.820 --> 01:03:43.220]   but if you want a list that's a little more flexible,
[01:03:43.220 --> 01:03:46.260]   it's worth a look, you know, and the price is right.
[01:03:46.260 --> 01:03:47.700]   - Oh, Tada is great, yeah.
[01:03:47.700 --> 01:03:50.820]   I, you know, and there's also Remember the Milk,
[01:03:50.820 --> 01:03:54.700]   which is another very good to-do list online,
[01:03:54.700 --> 01:03:55.820]   there are actually quite a few,
[01:03:55.820 --> 01:03:58.300]   but Tada works well with the iPhone, and that's the key.
[01:03:58.300 --> 01:03:59.660]   - I haven't tried it on the iPhone,
[01:03:59.660 --> 01:04:00.900]   'cause I don't have an iPhone,
[01:04:00.900 --> 01:04:03.740]   but it's worth mentioning that Backpack,
[01:04:03.740 --> 01:04:07.420]   my personal favorite 37 signals product got an upgrade today,
[01:04:07.420 --> 01:04:09.220]   and it is really sharp.
[01:04:09.220 --> 01:04:11.380]   So if you've, I'm from it all,
[01:04:11.380 --> 01:04:13.740]   but to your point, Scott, Tadaless is fantastic,
[01:04:13.740 --> 01:04:15.100]   and I think it's, you know why I think it's great,
[01:04:15.100 --> 01:04:16.260]   is because it's simple.
[01:04:16.260 --> 01:04:18.740]   It's, you know, you can't fiddle,
[01:04:18.740 --> 01:04:20.260]   it's just a list maker.
[01:04:20.260 --> 01:04:24.060]   - I have my grocery list in Tadaless on my iPhone right now.
[01:04:24.060 --> 01:04:25.420]   - Nice.
[01:04:25.420 --> 01:04:26.820]   - Just, I always have to go to-
[01:04:26.820 --> 01:04:27.740]   - I always have to go to the first list,
[01:04:27.740 --> 01:04:29.620]   and I just go on to something.
[01:04:29.620 --> 01:04:31.140]   - I just wish you didn't have to go to Safari
[01:04:31.140 --> 01:04:32.380]   to use these things, that's just,
[01:04:32.380 --> 01:04:33.220]   the only thing.
[01:04:33.220 --> 01:04:34.060]   - Perfect, perfect.
[01:04:34.060 --> 01:04:34.900]   - Yeah.
[01:04:34.900 --> 01:04:35.740]   - Greater.
[01:04:35.740 --> 01:04:37.060]   - Well, step at a time, sir, once-
[01:04:37.060 --> 01:04:37.900]   - We're getting there.
[01:04:37.900 --> 01:04:38.740]   - We're getting there.
[01:04:38.740 --> 01:04:42.140]   - So the our list is T-A-D-A-L-I-S-T.com.
[01:04:42.140 --> 01:04:42.980]   - Yes it is.
[01:04:42.980 --> 01:04:45.620]   - And finally, Mr. Mylan Mann.
[01:04:45.620 --> 01:04:48.660]   - Mine is a freebie, and it is a website,
[01:04:48.660 --> 01:04:52.460]   not a specifically, a software, a piece of software,
[01:04:52.460 --> 01:04:53.700]   but it's for a piece of software.
[01:04:53.700 --> 01:04:55.260]   My friends at Omni Group,
[01:04:55.260 --> 01:04:57.980]   with whom I work on the Omni Focus project,
[01:04:57.980 --> 01:05:00.820]   have a wonderful application called Omni Graffle.
[01:05:00.820 --> 01:05:02.620]   And Omni Graffle, it's funny,
[01:05:02.620 --> 01:05:04.820]   'cause it's funny, you talked about drawing,
[01:05:04.820 --> 01:05:06.900]   because when it comes to drawing pretty much anything,
[01:05:06.900 --> 01:05:08.860]   I love Omni Graffle,
[01:05:08.860 --> 01:05:11.060]   'cause just for the kind of stuff I need to do,
[01:05:11.060 --> 01:05:14.340]   it's somewhere between freehand drawing and illustrator,
[01:05:14.340 --> 01:05:16.700]   it's just, it's really easy to just make shapes
[01:05:16.700 --> 01:05:18.300]   and do stuff and make diagrams.
[01:05:18.300 --> 01:05:19.140]   - Does this still-
[01:05:19.140 --> 01:05:20.260]   - Almost max the Omni Graffle?
[01:05:20.260 --> 01:05:21.900]   - I don't think, I don't know if they do that anymore.
[01:05:21.900 --> 01:05:23.300]   - It's too bad, 'cause that's how I got to
[01:05:23.300 --> 01:05:24.300]   produce it. - It was so nice.
[01:05:24.300 --> 01:05:26.300]   - Yeah, Omni Outliner and Omni Graffle
[01:05:26.300 --> 01:05:27.660]   used to be on every Mac.
[01:05:27.660 --> 01:05:29.300]   I'm not sure where that stands.
[01:05:29.300 --> 01:05:31.900]   But if you're a fan of Omni Graffle,
[01:05:31.900 --> 01:05:34.580]   there's a wonderful website that is independent
[01:05:34.580 --> 01:05:37.940]   of Omni Group, it's called Graffletopia.
[01:05:37.940 --> 01:05:41.860]   G-R-A-F-F-L-E-T-O-P-I-A.com.
[01:05:41.860 --> 01:05:44.220]   And Graffletopia is a site where people can
[01:05:44.220 --> 01:05:47.380]   basically share libraries, stencils,
[01:05:47.380 --> 01:05:49.780]   for the Omni Graffle product.
[01:05:49.780 --> 01:05:52.380]   And there's so many cool stencils,
[01:05:52.380 --> 01:05:53.980]   and these are basically like templates, right?
[01:05:53.980 --> 01:05:55.060]   You can get like-
[01:05:55.060 --> 01:05:56.060]   - These are awesome.
[01:05:56.060 --> 01:05:59.420]   - For making floor plans, for doing sound design,
[01:05:59.420 --> 01:06:00.780]   for doing, oh, this is badass,
[01:06:00.780 --> 01:06:02.580]   a mobile device wireframe set.
[01:06:02.580 --> 01:06:04.380]   So if you wanna show a workflow
[01:06:04.380 --> 01:06:06.140]   for moving through a wireless,
[01:06:06.140 --> 01:06:08.780]   this is such a time saver to have these beautifully done
[01:06:08.780 --> 01:06:09.620]   the rack elements.
[01:06:09.620 --> 01:06:12.180]   If you wanna make put a rack system together,
[01:06:12.180 --> 01:06:13.620]   it's beautiful. - This is incredible.
[01:06:13.620 --> 01:06:15.780]   - Yeah, pretty amazing. - Isn't that a great resource?
[01:06:15.780 --> 01:06:17.660]   - I mean, especially 'cause if anyone's used Omni Graffle,
[01:06:17.660 --> 01:06:19.820]   I mean, I use Omni Graffle all the time.
[01:06:19.820 --> 01:06:21.380]   I mean, anytime we need to diagram
[01:06:21.380 --> 01:06:22.460]   how something's gonna happen,
[01:06:22.460 --> 01:06:24.580]   or what it's gonna do, or I'm sending people out,
[01:06:24.580 --> 01:06:25.820]   but this is where we're gonna go.
[01:06:25.820 --> 01:06:28.740]   It's the application to use.
[01:06:28.740 --> 01:06:30.260]   And the thing that I'm always worried about,
[01:06:30.260 --> 01:06:31.700]   well, the thing that I have to go find
[01:06:31.700 --> 01:06:34.100]   are these kind of images, you know,
[01:06:34.100 --> 01:06:35.700]   to add to that process.
[01:06:35.700 --> 01:06:37.300]   So it's a, wow. - Yeah, this is,
[01:06:37.300 --> 01:06:40.420]   this is, it comes with a bunch of really nice stencils
[01:06:40.420 --> 01:06:42.460]   that you can use, but that's the key.
[01:06:42.460 --> 01:06:44.420]   I mean, it's nice to be able to draw at Hock stuff,
[01:06:44.420 --> 01:06:46.580]   but when you're doing things like wireframes,
[01:06:46.580 --> 01:06:49.900]   for websites or doing flows, doing UML,
[01:06:49.900 --> 01:06:53.100]   you know, doing any kind of unified modeling,
[01:06:53.100 --> 01:06:54.980]   it's, they have so many libraries for this stuff.
[01:06:54.980 --> 01:06:58.300]   So yeah, Graffletopia.com works with Omni Graffle
[01:06:58.300 --> 01:07:00.140]   and costs zero Alex.
[01:07:00.980 --> 01:07:04.140]   Zero Alex is a good price.
[01:07:04.140 --> 01:07:06.460]   - We got a lot of zero Alex stuff today.
[01:07:06.460 --> 01:07:07.900]   - Yeah. - Cheap week.
[01:07:07.900 --> 01:07:08.740]   - Excellent. - Don't worry,
[01:07:08.740 --> 01:07:10.140]   I'll come back with a bang to him next week.
[01:07:10.140 --> 01:07:12.260]   - He'll make up for it later.
[01:07:12.260 --> 01:07:15.020]   - I'll be spending your money the next week.
[01:07:15.020 --> 01:07:16.180]   - All right.
[01:07:16.180 --> 01:07:19.060]   Well, we, you know, we neglected to mention one big story,
[01:07:19.060 --> 01:07:20.580]   which is the iPhone hack.
[01:07:20.580 --> 01:07:22.640]   Maybe we can wrap up with that.
[01:07:22.640 --> 01:07:27.340]   A proof of concept hack from security researchers,
[01:07:27.340 --> 01:07:29.420]   but pretty effectively demonstrated
[01:07:29.420 --> 01:07:34.420]   how if you go to a bad website on the iPhone's browser,
[01:07:34.420 --> 01:07:38.780]   they can own your iPhone and pretty much access anything
[01:07:38.780 --> 01:07:41.820]   on there, including your voicemail, your SMS messages.
[01:07:41.820 --> 01:07:44.580]   And in theory, could use your iPhone
[01:07:44.580 --> 01:07:46.820]   by making calls and more.
[01:07:46.820 --> 01:07:48.980]   Pretty nasty.
[01:07:48.980 --> 01:07:50.380]   Again, it's not out there in the wild,
[01:07:50.380 --> 01:07:53.460]   but it's a little bit scary and no response yet from Apple.
[01:07:53.460 --> 01:07:56.900]   As you say, we haven't had any fixes or patches yet.
[01:07:56.900 --> 01:07:59.860]   So keep in mind, it's not an iPhone hack.
[01:07:59.860 --> 01:08:01.260]   It's a Safari hack.
[01:08:01.260 --> 01:08:04.300]   - Yeah, they said in theory, it would also work on Windows,
[01:08:04.300 --> 01:08:07.260]   Safari and Mac Safari, although they hadn't demonstrated that.
[01:08:07.260 --> 01:08:10.140]   They were able to demonstrate it on the iPhone pretty clearly.
[01:08:10.140 --> 01:08:13.780]   I mean, they actually did the hack.
[01:08:13.780 --> 01:08:17.460]   - And what is the way to defeat this hack?
[01:08:17.460 --> 01:08:19.180]   The same way you would defeat this hack
[01:08:19.180 --> 01:08:23.140]   with any decent computer or any reasonable precautions.
[01:08:23.140 --> 01:08:26.300]   Don't go on to Wi-Fi networks, you don't know and trust.
[01:08:26.300 --> 01:08:29.220]   You know, it's just common sense stuff
[01:08:29.220 --> 01:08:30.060]   and you don't have to worry.
[01:08:30.060 --> 01:08:32.300]   - The problem is you can say don't go to malicious sites,
[01:08:32.300 --> 01:08:35.980]   but it's hard to know what a malicious site is.
[01:08:35.980 --> 01:08:39.100]   And what's particularly concerning,
[01:08:39.100 --> 01:08:41.020]   and I don't know exactly the vulnerability.
[01:08:41.020 --> 01:08:42.820]   I'll have to look at it more closely.
[01:08:42.820 --> 01:08:46.060]   You can read more about it at exploiting iphone.com.
[01:08:46.060 --> 01:08:47.540]   But what we've seen in the past,
[01:08:47.540 --> 01:08:52.540]   vulnerabilities exploited on well-known mainstream sites
[01:08:52.540 --> 01:08:55.980]   like MySpace, Tom's Hardware and elsewhere,
[01:08:55.980 --> 01:08:59.020]   by embedding them into the code that's being served
[01:08:59.020 --> 01:09:00.660]   by the advertising servers.
[01:09:00.660 --> 01:09:03.100]   And since many sites don't really kind of vet the code
[01:09:03.100 --> 01:09:04.540]   they're getting from the advertising servers,
[01:09:04.540 --> 01:09:06.500]   that could, I'd have to look at the code
[01:09:06.500 --> 01:09:08.020]   to see if that'd be possible.
[01:09:08.020 --> 01:09:09.660]   - I'd like to hear what our security nest,
[01:09:09.660 --> 01:09:11.060]   but MySecurityGuy says,
[01:09:11.060 --> 01:09:13.340]   "Until they can do executables on your phone,
[01:09:13.340 --> 01:09:14.500]   don't worry about it."
[01:09:14.500 --> 01:09:17.260]   - Well, I don't know.
[01:09:17.260 --> 01:09:19.180]   Have you looked at the vulnerability?
[01:09:19.180 --> 01:09:21.580]   - You know, they demonstrate downloading
[01:09:21.580 --> 01:09:25.220]   your voicemail messages and your SMS.
[01:09:25.220 --> 01:09:27.820]   First of all, I mean, realistically,
[01:09:27.820 --> 01:09:29.940]   I see these things not just about the iphone,
[01:09:29.940 --> 01:09:32.340]   but about all kinds of computers all the time, Leo.
[01:09:32.340 --> 01:09:34.060]   And when you look into it, you say,
[01:09:34.060 --> 01:09:37.460]   "How many guys worked on this nonstop from win to win,
[01:09:37.460 --> 01:09:40.380]   and how likely is this to actually happen in the wild,
[01:09:40.380 --> 01:09:44.140]   and how much, and name me somebody who's been harmed by it?"
[01:09:44.140 --> 01:09:45.540]   That's my first response.
[01:09:45.540 --> 01:09:47.580]   - Well, it is one of those exploits that is not yet
[01:09:47.580 --> 01:09:50.660]   in the public, and that is certainly reassuring.
[01:09:50.660 --> 01:09:52.740]   But it's always-- - I think it's a good thing
[01:09:52.740 --> 01:09:53.780]   because here's why.
[01:09:53.780 --> 01:09:56.260]   If this is true, Apple will know it's true
[01:09:56.260 --> 01:09:57.260]   whether or not they admit it.
[01:09:57.260 --> 01:09:58.580]   - Well, Apple has admitted it, actually.
[01:09:58.580 --> 01:09:59.980]   Apple has acknowledged it.
[01:09:59.980 --> 01:10:00.860]   - Well, then they'll fix it.
[01:10:00.860 --> 01:10:02.620]   So that's the good thing when people do this,
[01:10:02.620 --> 01:10:03.900]   they help them find stuff.
[01:10:03.900 --> 01:10:04.900]   - Yeah.
[01:10:04.900 --> 01:10:06.180]   - Yeah, well, we need to know.
[01:10:06.180 --> 01:10:07.100]   We need to know now.
[01:10:07.100 --> 01:10:08.900]   - I would like to see a patch.
[01:10:08.900 --> 01:10:09.740]   - We will.
[01:10:09.740 --> 01:10:10.580]   - Yeah.
[01:10:10.580 --> 01:10:13.740]   - Anyway, I think it's good, don't you,
[01:10:13.740 --> 01:10:15.620]   that they're looking for it?
[01:10:15.620 --> 01:10:16.460]   - Absolutely.
[01:10:16.460 --> 01:10:21.460]   I mean, I guess the issue is a little different
[01:10:21.460 --> 01:10:23.380]   on something like the iphone that's so locked down.
[01:10:23.380 --> 01:10:25.380]   There's not much you can do to protect yourself.
[01:10:25.380 --> 01:10:28.900]   You can't, for instance, turn off scripting in Safari.
[01:10:28.900 --> 01:10:31.460]   You can't control Safari in any way.
[01:10:31.460 --> 01:10:33.540]   So it's a little more concerning,
[01:10:33.540 --> 01:10:36.460]   especially since many people will be using this iphone
[01:10:36.460 --> 01:10:38.300]   on wifi networks.
[01:10:38.300 --> 01:10:41.860]   It also joins these networks automatically, so.
[01:10:41.860 --> 01:10:43.300]   - Well, you can stop that from happening.
[01:10:43.300 --> 01:10:44.980]   You might want to turn that off.
[01:10:44.980 --> 01:10:46.300]   - You can stop that from happening,
[01:10:46.300 --> 01:10:48.020]   and you can make sure that you're only joining
[01:10:48.020 --> 01:10:49.900]   secured trusted wifi.
[01:10:49.900 --> 01:10:52.020]   - Can you do that? How do you do that?
[01:10:52.020 --> 01:10:54.700]   - Simple, first of all, if you go to a wifi network
[01:10:54.700 --> 01:10:57.740]   that doesn't require a password, it's not secure.
[01:10:57.740 --> 01:11:02.420]   - So you can say, I want to manually join networks.
[01:11:02.420 --> 01:11:03.740]   You have that ability to turn off.
[01:11:03.740 --> 01:11:07.860]   - You only use WPA networks, that's all you use.
[01:11:07.860 --> 01:11:08.940]   - That's all I use.
[01:11:08.940 --> 01:11:10.940]   That's all I use long before I got an iphone,
[01:11:10.940 --> 01:11:14.100]   because one of my friends who's a security net job guy
[01:11:14.100 --> 01:11:16.100]   who spends all his time trying to write.
[01:11:16.100 --> 01:11:16.940]   - No, it's right, it's, yeah.
[01:11:16.940 --> 01:11:18.860]   - He said, "Don't ever use your," he said,
[01:11:18.860 --> 01:11:21.020]   when I was using a Mac laptop, he said,
[01:11:21.020 --> 01:11:23.180]   "Don't ever use your Mac laptop."
[01:11:23.180 --> 01:11:25.700]   And this is well before anybody tried to find an exploit.
[01:11:25.700 --> 01:11:27.900]   He said, "Don't use it to get on a wifi unless
[01:11:27.900 --> 01:11:29.340]   there's a security password."
[01:11:29.340 --> 01:11:31.700]   'Cause he said it, you could be being spoofed.
[01:11:31.700 --> 01:11:33.300]   - Yeah, no, absolutely.
[01:11:33.300 --> 01:11:35.740]   - That are like computer to computer, let's say, links us.
[01:11:35.740 --> 01:11:36.580]   - Right.
[01:11:36.580 --> 01:11:38.540]   - I was wondering about that when you're in an airport
[01:11:38.540 --> 01:11:40.580]   and you see free wifi, I always think that's got to be kind of a--
[01:11:40.580 --> 01:11:42.260]   - Free wifi, it's computer to computer and you're like,
[01:11:42.260 --> 01:11:43.100]   "Oh, okay."
[01:11:43.100 --> 01:11:45.060]   - Yeah, there's a whole story behind that,
[01:11:45.060 --> 01:11:47.380]   which I won't go into, but we've talked about it
[01:11:47.380 --> 01:11:48.220]   on security now.
[01:11:48.220 --> 01:11:50.420]   It's actually is kind of a bug in the windows
[01:11:50.420 --> 01:11:51.860]   and the way windows works with open wifi.
[01:11:51.860 --> 01:11:53.180]   - It's usually an ad hoc--
[01:11:53.180 --> 01:11:54.020]   - It's an ad hoc that--
[01:11:54.020 --> 01:11:56.940]   - It's a free public wifi, it's harmless.
[01:11:56.940 --> 01:12:00.420]   But basically, if you've ever seen that access point,
[01:12:00.420 --> 01:12:03.180]   it gets added to your list and you start broadcasting that.
[01:12:03.180 --> 01:12:05.220]   And it's just a bug.
[01:12:05.220 --> 01:12:08.180]   I think Microsoft did push a patch for it.
[01:12:08.180 --> 01:12:09.020]   - Okay.
[01:12:09.020 --> 01:12:09.860]   - But it's--
[01:12:09.860 --> 01:12:10.700]   - Yeah, great piece of spyware though,
[01:12:10.700 --> 01:12:11.540]   it's a good machine.
[01:12:11.540 --> 01:12:13.300]   - Oh yeah, you should not join it.
[01:12:13.300 --> 01:12:15.980]   I've talked about it on the radio show
[01:12:15.980 --> 01:12:17.740]   a number of times we've talked about it on security now.
[01:12:17.740 --> 01:12:18.700]   It's an interesting, yeah.
[01:12:18.700 --> 01:12:21.140]   You'll see these all over free public wifi.
[01:12:21.140 --> 01:12:23.380]   Harmless, but not, so you certainly,
[01:12:23.380 --> 01:12:26.860]   anyway, shouldn't join it 'cause it may not be a harmless one.
[01:12:26.860 --> 01:12:27.860]   And I think you're right, Scott.
[01:12:27.860 --> 01:12:29.500]   You shouldn't be joining public networks,
[01:12:29.500 --> 01:12:31.900]   although I do it all the time.
