
[00:00:00.000 --> 00:00:04.000]   [music]
[00:17:15.360 --> 00:17:18.040]   be able to tell the difference between 1280 and 720.
[00:17:18.040 --> 00:17:21.280]   So 720p and 1920 by 1080.
[00:17:21.280 --> 00:17:25.680]   So you literally need a really big screen and you need to be pretty close to it to be
[00:17:25.680 --> 00:17:28.680]   able to really tell the sharpness difference for the average person.
[00:17:28.680 --> 00:17:30.400]   And the five is black.
[00:17:30.400 --> 00:17:31.400]   Sorry.
[00:17:31.400 --> 00:17:32.880]   The five has a black body.
[00:17:32.880 --> 00:17:37.880]   Oh, oh, well, then never mind because I, you know, I was willing to pay.
[00:17:37.880 --> 00:17:38.880]   I want to pay.
[00:17:38.880 --> 00:17:39.880]   People do that.
[00:17:39.880 --> 00:17:41.560]   They pay a hundred bucks more for a black body.
[00:17:41.560 --> 00:17:42.560]   Yeah, exactly.
[00:17:42.560 --> 00:17:44.320]   So like on the math book is everything.
[00:17:44.320 --> 00:17:46.520]   I don't, I'm going to pull back everything.
[00:17:46.520 --> 00:17:47.520]   All right.
[00:17:47.520 --> 00:17:49.680]   Any, I, I'm glad to get that clarification because we talked about this last week and
[00:17:49.680 --> 00:17:51.920]   I think a lot of people were interested in that camera.
[00:17:51.920 --> 00:17:54.400]   Let's talk about eye movie, which you talked about last week.
[00:17:54.400 --> 00:18:00.600]   Pogue finally, David Pogue steps forward just a few days ago saying Apple takes a step back
[00:18:00.600 --> 00:18:01.600]   with eye movie.
[00:18:01.600 --> 00:18:04.840]   Now David does a lot of video production.
[00:18:04.840 --> 00:18:09.840]   I don't know if he uses Final Cut or eye movie, but I gather he uses eye movie a lot.
[00:18:09.840 --> 00:18:12.240]   And he's not happy with the new eye movie.
[00:18:12.240 --> 00:18:17.920]   Actually, it's kind of interesting we're talking about this right now because just, I talked
[00:18:17.920 --> 00:18:23.480]   to Apple like 45, for like a half hour, right before starting to record this because I mean,
[00:18:23.480 --> 00:18:25.480]   I'm starting to try to get eye movie.
[00:18:25.480 --> 00:18:27.880]   And so I was talking a whole bunch of people and they're trying to, they're giving me the
[00:18:27.880 --> 00:18:29.600]   philosophy behind it.
[00:18:29.600 --> 00:18:33.640]   And I'm, you know, I'm starting to really understand what Apple was going for with eye
[00:18:33.640 --> 00:18:37.680]   movie because, because again, I'm not the person who's trying to do professional video.
[00:18:37.680 --> 00:18:41.040]   I'm the person who's trying to turn 60 minutes worth of video into a six minute, whatever
[00:18:41.040 --> 00:18:42.800]   that I can show to people.
[00:18:42.800 --> 00:18:45.040]   And they raised a point that I actually wanted to follow up on.
[00:18:45.040 --> 00:18:50.280]   I'm not sure if I, I'm not sure if I believe it because it seems so such an odd thing.
[00:18:50.280 --> 00:18:53.720]   But they say the one of the reasons that motivated them to totally rethink how they
[00:18:53.720 --> 00:18:59.040]   do eye movie was that their belief that people simply are not editing video.
[00:18:59.040 --> 00:19:00.760]   They just still think that it's too difficult.
[00:19:00.760 --> 00:19:05.440]   It's not something that they're interested in doing that the explosion that happened in
[00:19:05.440 --> 00:19:11.000]   the individual photography has not happened to camcorders, partly because people just don't
[00:19:11.000 --> 00:19:12.720]   know what to do with all this video that they have.
[00:19:12.720 --> 00:19:17.720]   And so this was a direct, a direct answer to, well, let's make people want to edit video
[00:19:17.720 --> 00:19:18.720]   now.
[00:19:18.720 --> 00:19:21.200]   Do you think it's good achieving that?
[00:19:21.200 --> 00:19:27.560]   Well, again, once I started to purge my mind of everything that I knew about eye movie,
[00:19:27.560 --> 00:19:32.200]   the previous eye movie, which was not a whole lot, I started to really enjoy the way that
[00:19:32.200 --> 00:19:36.840]   I've, there's no, if you, if you want to, if you want to compare the idea of again, taking
[00:19:36.840 --> 00:19:42.120]   the 60 minutes with the footage and making a rough cut, honestly, the old eye movie just
[00:19:42.120 --> 00:19:45.760]   is not in this race because it is so easy to scrub over the things you want.
[00:19:45.760 --> 00:19:48.360]   You simply highlight what you want, drag it into the hopper.
[00:19:48.360 --> 00:19:49.360]   It's all cut together.
[00:19:49.360 --> 00:19:54.440]   It's no more difficult than dragging and dropping text from a document and editing it that way.
[00:19:54.440 --> 00:19:55.840]   Russ, I move it a little bit.
[00:19:55.840 --> 00:19:57.640]   It's a little bit fiddly or that way.
[00:19:57.640 --> 00:19:58.640]   Is it still destructive?
[00:19:58.640 --> 00:20:04.880]   I mean, it's still like, I mean, you have, you have all you always, on the bottom half
[00:20:04.880 --> 00:20:07.920]   of the screen, you always have your, if you're just dealing with the 60 minutes that you,
[00:20:07.920 --> 00:20:08.920]   that you just imported.
[00:20:08.920 --> 00:20:10.400]   And of course, you can have multiple sessions here.
[00:20:10.400 --> 00:20:14.640]   It's not that you're limited to just one import, but when you drag that stuff from the bottom
[00:20:14.640 --> 00:20:19.160]   into for lack of a better word, your timeline, the original video is still there.
[00:20:19.160 --> 00:20:22.880]   So if you want to grab it again, if you want to delete it from the timeline and then start
[00:20:22.880 --> 00:20:24.280]   all over again, it's all still there.
[00:20:24.280 --> 00:20:25.280]   It's not destructive.
[00:20:25.280 --> 00:20:28.720]   You don't have to re import everything because you didn't have the right idea the first time
[00:20:28.720 --> 00:20:30.280]   you try to edit this.
[00:20:30.280 --> 00:20:31.280]   Okay.
[00:20:31.280 --> 00:20:35.960]   Let's say, Pogge says Apple told him, well, this is 1.0.
[00:20:35.960 --> 00:20:41.120]   We're going to add back all these features that we took out as time goes by.
[00:20:41.120 --> 00:20:44.160]   Did they say anything about that to you?
[00:20:44.160 --> 00:20:50.160]   No, but then again, I think the conversation that from the column that I've read from Pogge
[00:20:50.160 --> 00:20:53.240]   had the conversation he had was way different than mine.
[00:20:53.240 --> 00:20:58.840]   He was most, he seemed to be mostly trying to address specific, really cool features that
[00:20:58.840 --> 00:21:04.880]   are missing, like the old iMovie was much, much easier to manipulate audio.
[00:21:04.880 --> 00:21:10.000]   We had a plug texture and really what Knapp will say, but okay, we did the new iMovie does
[00:21:10.000 --> 00:21:13.760]   not have those things, but we could always add those things in later on.
[00:21:13.760 --> 00:21:15.680]   But he says there's no time on that.
[00:21:15.680 --> 00:21:18.360]   So you have no idea how long your movie is, which is a good point.
[00:21:18.360 --> 00:21:20.360]   He says, as you say, there's no audio.
[00:21:20.360 --> 00:21:24.080]   You only choose one piece of music to put behind the video.
[00:21:24.080 --> 00:21:25.080]   You can't address levels.
[00:21:25.080 --> 00:21:27.080]   But I think that's...
[00:21:27.080 --> 00:21:28.080]   Yeah.
[00:21:28.080 --> 00:21:34.120]   I mean, I actually think that the elimination of the timeline is a good thing because again,
[00:21:34.120 --> 00:21:35.280]   when it comes...
[00:21:35.280 --> 00:21:40.160]   Most of the edits that I do, and again, I come here as a very consumer-oriented editor,
[00:21:40.160 --> 00:21:46.600]   is not I need to cut on this frame and exactly this frame, but no, I want to cut to the kid
[00:21:46.600 --> 00:21:47.600]   of...
[00:21:47.600 --> 00:21:50.480]   When he started, I'm going to cut away when the ball leaves the frame.
[00:21:50.480 --> 00:21:55.480]   Not okay, now the ball isn't there, there, there, there, and cut it right there.
[00:21:55.480 --> 00:21:58.640]   So the timeline is a great metaphor for that, but it's not a great metaphor for it.
[00:21:58.640 --> 00:22:03.240]   Look, just get the kid swinging the ball, get the kid chasing after the ball, and then
[00:22:03.240 --> 00:22:04.240]   get the play at the plate.
[00:22:04.240 --> 00:22:06.320]   Please, can we go home now, I movie?
[00:22:06.320 --> 00:22:08.400]   The new I movie is a great answer to that problem.
[00:22:08.400 --> 00:22:09.800]   Better for that, certainly, yeah.
[00:22:09.800 --> 00:22:10.800]   Yeah.
[00:22:10.800 --> 00:22:11.800]   What?
[00:22:11.800 --> 00:22:16.880]   And I have to admit, I plan to, as I go to Africa with this little camera and my little
[00:22:16.880 --> 00:22:19.680]   solid state capture system.
[00:22:19.680 --> 00:22:20.960]   I'm pretty proficient.
[00:22:20.960 --> 00:22:23.880]   I wouldn't say I'm an expert, but I'm pretty proficient at Final Cut.
[00:22:23.880 --> 00:22:27.840]   I do a lot of shows, but I'm planning to use the new I movie for all of it.
[00:22:27.840 --> 00:22:31.080]   And the reason I'm going to do that is because I just want to hack stuff together.
[00:22:31.080 --> 00:22:32.600]   I want it to be done really, really fast.
[00:22:32.600 --> 00:22:37.440]   And by the time I get everything kind of set up in Final Cut, I could be done.
[00:22:37.440 --> 00:22:38.440]   And that's the...
[00:22:38.440 --> 00:22:43.800]   It is for, I still think, for a reporter on putting something up that's...
[00:22:43.800 --> 00:22:48.240]   If it works, if my tests work through the fall, when we do Macworld, when we have to
[00:22:48.240 --> 00:22:52.240]   do 30 episodes in a week, we're just going to use this I movie because we can just sit
[00:22:52.240 --> 00:22:54.800]   there and just plow through this data really, really fast.
[00:22:54.800 --> 00:22:59.640]   We can also, if we want, we can plow through it really quickly and then send it to Final
[00:22:59.640 --> 00:23:00.640]   Cut via XML.
[00:23:00.640 --> 00:23:02.520]   That's something that the new I movie does.
[00:23:02.520 --> 00:23:05.280]   And then clean it up there if we want to do every work on every frame.
[00:23:05.280 --> 00:23:06.280]   That's pretty cool.
[00:23:06.280 --> 00:23:07.640]   That's a lot of flexibility.
[00:23:07.640 --> 00:23:08.640]   Yeah.
[00:23:08.640 --> 00:23:09.640]   Yeah.
[00:23:09.640 --> 00:23:10.640]   And so I'm actually...
[00:23:10.640 --> 00:23:13.200]   And it adds to Apple's bottom line because you have to buy Final Cut, which some say,
[00:23:13.200 --> 00:23:14.920]   that's the rationale for this.
[00:23:14.920 --> 00:23:18.760]   I'm just saying, when we started fiddling around with Ben and I started fiddling around
[00:23:18.760 --> 00:23:24.120]   with this video show, I went out and bought the quote unquote quick start guide to Final
[00:23:24.120 --> 00:23:26.840]   Cut Pro, which was about two inches thick.
[00:23:26.840 --> 00:23:31.160]   And I've never seen an application with so many, so much Chrome and so many options and
[00:23:31.160 --> 00:23:32.160]   so many buttons.
[00:23:32.160 --> 00:23:35.720]   And I know they're all valuable, but I totally get this as a consumer product.
[00:23:35.720 --> 00:23:36.800]   I loved using iMovie.
[00:23:36.800 --> 00:23:40.440]   I used it to make the phone guy episodes, but it was several episodes before I realized
[00:23:40.440 --> 00:23:43.720]   that version I was using was destructive and all my original stuff was actually getting
[00:23:43.720 --> 00:23:45.000]   creamed.
[00:23:45.000 --> 00:23:48.720]   And so if that's non-destructive, but even easier to use, I totally agree.
[00:23:48.720 --> 00:23:49.840]   I really see a market for that.
[00:23:49.840 --> 00:23:51.040]   One click to put it on YouTube.
[00:23:51.040 --> 00:23:53.640]   I mean, that's such a no-brainer to me.
[00:23:53.640 --> 00:23:58.320]   They also wanted to point out that they're going to be putting out lots and lots of tutorial
[00:23:58.320 --> 00:24:01.720]   video in the coming weeks because they understand that a lot of people are going to have to
[00:24:01.720 --> 00:24:04.000]   start all over again, so to speak.
[00:24:04.000 --> 00:24:05.000]   Yeah.
[00:24:05.000 --> 00:24:06.000]   I'll talk.
[00:24:06.000 --> 00:24:07.280]   I'm tied to the timeline metaphor.
[00:24:07.280 --> 00:24:08.280]   I'm kind of baffled.
[00:24:08.280 --> 00:24:10.800]   I'm playing with iMovie and I'm going, "Oh, that's..."
[00:24:10.800 --> 00:24:12.720]   I mean, I imported some stuff and I played with it.
[00:24:12.720 --> 00:24:13.720]   I love the skimming.
[00:24:13.720 --> 00:24:18.000]   I love the fact that it's there, but I keep thinking, "Where's my timeline?"
[00:24:18.000 --> 00:24:19.800]   I don't know what to do.
[00:24:19.800 --> 00:24:20.800]   So I guess...
[00:24:20.800 --> 00:24:25.240]   I wonder though, if again, Merlin, the guy who knows so much about business, I wonder
[00:24:25.240 --> 00:24:32.040]   if also Apple has much more to gain than to lose by differentiating the products further.
[00:24:32.040 --> 00:24:35.680]   Rather than trying to add a lot of features to iMovie that make it more like Final Cut
[00:24:35.680 --> 00:24:41.120]   Pro, why not take out or change the features that make it confusing to people?
[00:24:41.120 --> 00:24:44.000]   So at the very first time they open it up, it's kind of easy to grok.
[00:24:44.000 --> 00:24:45.680]   Yeah, I think that's probably true.
[00:24:45.680 --> 00:24:50.560]   I really do think that their one priority was to make it simpler.
[00:24:50.560 --> 00:24:54.680]   One thing that really put me on their side was, and again, I'm not taking this as cost,
[00:24:54.680 --> 00:24:59.840]   but I need to double check this, but the idea that no people are not, in fact, becoming
[00:24:59.840 --> 00:25:01.760]   iMovie demons, they're actually...
[00:25:01.760 --> 00:25:05.800]   They're back in 1988 where they're, again, filling up a cassette and just using that cassette
[00:25:05.800 --> 00:25:09.960]   or maybe burning it to DVD, where if they're not being encouraged to edit something down,
[00:25:09.960 --> 00:25:14.160]   and we all know the great thing about it, the other thing is that you can take 60 minutes...
[00:25:14.160 --> 00:25:17.440]   Your friends and your family will put up with anything that you shot of your kids,
