
[00:00:00.000 --> 00:00:04.000]   [music]
[00:40:54.120 --> 00:40:55.920]   Anybody can live life and not have run Windows.
[00:40:55.920 --> 00:40:59.920]   Yeah, or Microsoft word for that better, but but beyond that, let's say, for instance,
[00:40:59.920 --> 00:41:05.600]   I wanted to put this new Windows seven thing on my Mac and I would do bootcamp because
[00:41:05.600 --> 00:41:09.360]   I would want a separate partition because of all the disease is going to happen on the
[00:41:09.360 --> 00:41:11.160]   Oh, no, it's just as fine to do it.
[00:41:11.160 --> 00:41:13.680]   Okay, well, I still going to do it because I'm that way.
[00:41:13.680 --> 00:41:17.680]   Let's say I download this Windows alpha beta, whatever it is.
[00:41:17.680 --> 00:41:20.240]   What do I need on top of that in terms of viruses?
[00:41:20.240 --> 00:41:22.040]   I have no idea what to do for about viruses.
[00:41:22.040 --> 00:41:24.520]   Do I download something that's one reason to do it in virtualization?
[00:41:24.520 --> 00:41:26.880]   Because then if you get a virus, you just throw it out.
[00:41:26.880 --> 00:41:29.160]   If you do it in bootcamp, it's a little more tricky.
[00:41:29.160 --> 00:41:32.120]   You have to you do need an antivirus, I think, but I don't think you need one if you're doing
[00:41:32.120 --> 00:41:36.480]   it in VMware parallels or a virtual box because you just you take a snapshot, you throw out
[00:41:36.480 --> 00:41:37.720]   the snapshot.
[00:41:37.720 --> 00:41:39.480]   If you get a virus, you throw that one out.
[00:41:39.480 --> 00:41:41.480]   What if I'm going to do it on bootcamp?
[00:41:41.480 --> 00:41:42.480]   What would I do next?
[00:41:42.480 --> 00:41:46.400]   What's my first step after I after I install Windows 7 on my bootcamp?
[00:41:46.400 --> 00:41:47.400]   First thing you do.
[00:41:47.400 --> 00:41:48.400]   Yeah.
[00:41:48.400 --> 00:41:49.400]   Yeah.
[00:41:49.400 --> 00:41:50.400]   That don't go online, right?
[00:41:50.400 --> 00:41:53.200]   Well, you have to go online because the first thing you do is run Windows update like crazy.
[00:41:53.200 --> 00:41:54.200]   Wasn't it.
[00:41:54.200 --> 00:41:55.200]   Wasn't it over by then?
[00:41:55.200 --> 00:41:56.200]   Aren't you attacked by all kinds of?
[00:41:56.200 --> 00:41:57.200]   No, it's not over.
[00:41:57.200 --> 00:41:58.800]   The only place you go to is Windows update.
[00:41:58.800 --> 00:41:59.800]   Okay.
[00:41:59.800 --> 00:42:00.800]   You've got the Windows firewall on.
[00:42:00.800 --> 00:42:01.800]   So that's going to protect you against a lot of stuff.
[00:42:01.800 --> 00:42:05.440]   So you go to Windows update, you run Windows update that can take a while.
[00:42:05.440 --> 00:42:08.360]   If it's if it's Windows 7, it's not going to take any time at all.
[00:42:08.360 --> 00:42:12.840]   But if you're installing Windows XP, you may be there for quite a few hours.
[00:42:12.840 --> 00:42:14.960]   I'm going to do something because it's free.
[00:42:14.960 --> 00:42:17.840]   Also, Windows 7 is a much harder target for virus.
[00:42:17.840 --> 00:42:19.200]   It is as much safer.
[00:42:19.200 --> 00:42:23.640]   If you have like an un there's a lot of very, very real and very scary statistics about
[00:42:23.640 --> 00:42:26.080]   how easy it is to compromise a Windows XP machine.
[00:42:26.080 --> 00:42:28.920]   Like you just put it on the internet and it gets attacked.
[00:42:28.920 --> 00:42:33.240]   But we're talking about like XP service pack one that's horribly out of date on patch.
[00:42:33.240 --> 00:42:34.240]   Okay.
[00:42:34.240 --> 00:42:36.920]   Something that you something that you bought put in a closet and have not taken out for
[00:42:36.920 --> 00:42:38.920]   three years.
[00:42:38.920 --> 00:42:44.360]   It's not the case where as soon as you go to, you know, semantic.com to download and purchase
[00:42:44.360 --> 00:42:49.320]   an antivirus kit in that amount of time, you're going to get infected.
[00:42:49.320 --> 00:42:56.800]   I would never consider running Windows without Norton without a really good, well, well spoken
[00:42:56.800 --> 00:42:57.800]   of antivirus tool.
[00:42:57.800 --> 00:43:02.000]   And again, I do think it's things that you have to pay again, not just by this utility,
[00:43:02.000 --> 00:43:04.000]   but pay $60 a year to get regular updates.
[00:43:04.000 --> 00:43:07.160]   I think that that should be just for the good of the land.
[00:43:07.160 --> 00:43:08.160]   Yeah.
[00:43:08.160 --> 00:43:12.040]   It's got to get together and simply say we're going to have a public fund of here's the
[00:43:12.040 --> 00:43:16.840]   annual budget for killing viruses on the windows on the windows and make sure it's free for
[00:43:16.840 --> 00:43:17.920]   ordinary users.
[00:43:17.920 --> 00:43:20.520]   But again, it's a very, very manageable problem.
[00:43:20.520 --> 00:43:28.200]   And it's a Windows does get blamed very correctly for being such a easy to compromise system.
[00:43:28.200 --> 00:43:32.560]   But that's mostly due to the aggression of the virus market rather than the weakness
[00:43:32.560 --> 00:43:33.560]   of the operating system.
[00:43:33.560 --> 00:43:36.880]   And assuming that you, you know, out of the box, out of the box is very good.
[00:43:36.880 --> 00:43:38.440]   We run updates is even better.
[00:43:38.440 --> 00:43:39.440]   Yeah.
[00:43:39.440 --> 00:43:40.880]   Is there any free antivirus stuff?
[00:43:40.880 --> 00:43:41.880]   There is.
[00:43:41.880 --> 00:43:43.520]   There's tons of free antivirus stuff, which is probably adequate.
[00:43:43.520 --> 00:43:44.520]   Yeah.
[00:43:44.520 --> 00:43:47.240]   I mean, I think your behavior is more important really than the antivirus, but yeah, a good
[00:43:47.240 --> 00:43:48.320]   one, Komodo is good.
[00:43:48.320 --> 00:43:52.400]   A vast AVG there's there's doesn't probably half a dozen anyway.
[00:43:52.400 --> 00:43:53.400]   Good free ones.
[00:43:53.400 --> 00:43:54.400]   Doris Scott.
[00:43:54.400 --> 00:43:55.760]   And then we get done with that whole experience, Craig.
[00:43:55.760 --> 00:43:56.760]   I'm not doing it, Scott.
[00:43:56.760 --> 00:43:57.760]   Don't worry.
[00:43:57.760 --> 00:43:58.760]   Uninstall.
[00:43:58.760 --> 00:44:00.000]   And you know what happens next?
[00:44:00.000 --> 00:44:03.360]   I get to find yourself as happy as a butcher's dog.
[00:44:03.360 --> 00:44:05.360]   Wow, that's that's happy.
[00:44:05.360 --> 00:44:06.360]   That is.
[00:44:06.360 --> 00:44:11.960]   By the way, we have great people in our Twitter conversations, Ramana, friend feed.
[00:44:11.960 --> 00:44:17.040]   And Simon Abrams says the Apple ads are indeed flash probably served by a rich media vendor
[00:44:17.040 --> 00:44:19.200]   like iBlaster or iWonder.
[00:44:19.200 --> 00:44:23.640]   He says it's a special and fairly expensive media buy to take over sites homepage like
[00:44:23.640 --> 00:44:24.640]   that.
[00:44:24.640 --> 00:44:25.640]   Very cool.
[00:44:25.640 --> 00:44:26.640]   Yeah.
[00:44:26.640 --> 00:44:27.640]   Yeah.
[00:44:27.640 --> 00:44:28.640]   And three parts of the home page.
[00:44:28.640 --> 00:44:29.640]   Yeah.
[00:44:29.640 --> 00:44:30.640]   We offer homepage takeover here at Twitter.
[00:44:30.640 --> 00:44:31.640]   Yeah.
[00:44:31.640 --> 00:44:33.640]   Go to a comfort day.
[00:44:33.640 --> 00:44:35.400]   I got I got lots of travel.
[00:44:35.400 --> 00:44:36.400]   Exactly.
[00:44:36.400 --> 00:44:40.120]   We're flying any out for WWDC.
[00:44:40.120 --> 00:44:42.600]   We need the money.
[00:44:42.600 --> 00:44:46.480]   WWDC is coming up and the Naka will be doing coverage for us.
[00:44:46.480 --> 00:44:50.760]   Alex Lindsey as well will be there for the keynote speech and we'll probably do some
[00:44:50.760 --> 00:44:51.760]   sort of live.
[00:44:51.760 --> 00:44:52.760]   That's a Monday.
[00:44:52.760 --> 00:44:55.360]   So we'll do some sort of live coverage for you.
[00:44:55.360 --> 00:44:58.200]   Maybe even do live simulcast.
[00:44:58.200 --> 00:45:01.600]   We won't be able to broadcast the keynote, but we can we can broadcast the coverage of
[00:45:01.600 --> 00:45:03.840]   the keynote, I guess, something like that.
[00:45:03.840 --> 00:45:04.840]   So watch for that.
[00:45:04.840 --> 00:45:05.840]   That's coming up.
[00:45:05.840 --> 00:45:07.840]   It's June 8th, right?
[00:45:07.840 --> 00:45:08.840]   Yep.
[00:45:08.840 --> 00:45:09.840]   Starting on 8th.
[00:45:09.840 --> 00:45:10.840]   Yeah.
[00:45:10.840 --> 00:45:14.200]   Other big story actually is an Apple security update.
[00:45:14.200 --> 00:45:15.360]   Huge security update.
[00:45:15.360 --> 00:45:17.160]   Almost 500 megabytes.
[00:45:17.160 --> 00:45:18.720]   It's a system update, right?
[00:45:18.720 --> 00:45:19.720]   Yeah.
[00:45:19.720 --> 00:45:20.720]   Yeah.
[00:45:20.720 --> 00:45:21.720]   Well, it's everything.
[00:45:21.720 --> 00:45:26.680]   It's touched according to Griffiths on what's his first name I can remember on Macworld.
[00:45:26.680 --> 00:45:28.160]   Rob Griffiths.
[00:45:28.160 --> 00:45:31.440]   It covers 16,000 files are changed.
[00:45:31.440 --> 00:45:32.440]   Yeah.
[00:45:32.440 --> 00:45:34.720]   So it's a big update.
[00:45:34.720 --> 00:45:39.120]   But to Apple's credit for such a massive update, I haven't heard problem one.
[00:45:39.120 --> 00:45:40.440]   Yeah, I haven't any problems.
[00:45:40.440 --> 00:45:41.440]   Anybody have any problems, Scott?
[00:45:41.440 --> 00:45:42.920]   Have you done all the updates?
[00:45:42.920 --> 00:45:43.920]   I haven't.
[00:45:43.920 --> 00:45:44.920]   I haven't had an issue.
[00:45:44.920 --> 00:45:46.920]   It's so big.
[00:45:46.920 --> 00:45:49.640]   You know, but yeah, it's been very reliable.
[00:45:49.640 --> 00:45:57.720]   One potential problem, the VMware is warning its customers if you have an ATI graphics
[00:45:57.720 --> 00:46:04.040]   card in which could be an iMac or a Mac Pro and you use 3D acceleration.
[00:46:04.040 --> 00:46:07.720]   If you upgrade to 1057, you will not get 3D acceleration.
[00:46:07.720 --> 00:46:10.960]   You may even see worse, you know, not just slow performance, but incorrect rendering
[00:46:10.960 --> 00:46:14.760]   or crashes when you run 3D applications in VMware.
[00:46:14.760 --> 00:46:17.560]   So they're saying, Apple's aware of this.
[00:46:17.560 --> 00:46:19.040]   Do not update to 1057.
[00:46:19.040 --> 00:46:21.720]   They will have a fix.
[00:46:21.720 --> 00:46:24.200]   It only affects the ATI driver issue.
[00:46:24.200 --> 00:46:25.640]   It only affects 3D functionality.
[00:46:25.640 --> 00:46:26.640]   On VMware.
[00:46:26.640 --> 00:46:28.440]   That's an edge case if I ever heard one.
[00:46:28.440 --> 00:46:29.440]   So it's a niche case.
[00:46:29.440 --> 00:46:31.720]   Yeah, but I'm sure that people listening do it.
[00:46:31.720 --> 00:46:33.880]   No, but that's great that they actually called it out.
[00:46:33.880 --> 00:46:34.880]   Yeah.
[00:46:34.880 --> 00:46:37.080]   Yeah, VMware announced it right away.
[00:46:37.080 --> 00:46:38.080]   Yeah.
[00:46:38.080 --> 00:46:39.080]   No other problems that I heard of them.
[00:46:39.080 --> 00:46:44.280]   Well, the only problems that I've upgraded on my Macs on it and it works great, the only
[00:46:44.280 --> 00:46:48.720]   problems are for people who have hackintosh machines and of course Apple isn't responsible
[00:46:48.720 --> 00:46:49.720]   for that.
[00:46:49.720 --> 00:46:53.880]   Although there are, it does reveal that there appears to be some sort of different power
[00:46:53.880 --> 00:46:58.560]   management system going on in 1057 because a lot of people who are running these, you
[00:46:58.560 --> 00:47:04.800]   know, these, these, these dels and these, and these aces and these other machines are
[00:47:04.800 --> 00:47:09.640]   saying that they're getting hugely expanded battery life when they're after they reply
[00:47:09.640 --> 00:47:14.120]   the 1057 patch that goes from about maybe three hours on battery to four, even five
[00:47:14.120 --> 00:47:15.120]   hours on battery.
[00:47:15.120 --> 00:47:16.120]   Wow.
[00:47:16.120 --> 00:47:17.120]   I don't know what they're doing.
[00:47:17.120 --> 00:47:19.120]   But not on the Mac side, huh?
[00:47:19.120 --> 00:47:20.120]   Just on the Mac.
[00:47:20.120 --> 00:47:21.120]   Just on the Mac.
[00:47:21.120 --> 00:47:22.120]   That's funny.
[00:47:22.120 --> 00:47:25.560]   I'm wondering, I'm wondering though, if like it's one of those things where there's one
[00:47:25.560 --> 00:47:28.360]   engineer at Apple who has a hackintosh, you know what?
[00:47:28.360 --> 00:47:33.840]   If I just add change this to that, these two pieces of hardware work just fine.
[00:47:33.840 --> 00:47:35.400]   They'll never know about it.
[00:47:35.400 --> 00:47:38.680]   I don't have to put it in the change log and it'll work just great.
[00:47:38.680 --> 00:47:39.840]   It's the strangest thing.
[00:47:39.840 --> 00:47:44.080]   And I haven't heard anybody else in any other way say, Oh, 1057 is a must have because it
[00:47:44.080 --> 00:47:45.080]   improves anything.
[00:47:45.080 --> 00:47:49.560]   It's only people who have hackintosh just, which really probably is not an Apple's best
[00:47:49.560 --> 00:47:50.560]   interest.
[00:47:50.560 --> 00:47:51.560]   Maybe it is.
[00:47:51.560 --> 00:47:53.760]   Maybe they want you to have a hackintosh.
[00:47:53.760 --> 00:47:54.760]   Maybe they think it's a good idea.
[00:47:54.760 --> 00:47:56.000]   I don't know.
[00:47:56.000 --> 00:47:57.000]   More people do that.
[00:47:57.000 --> 00:47:59.640]   The more people realize how happy they are with Macs.
[00:47:59.640 --> 00:48:00.640]   Yeah.
[00:48:00.640 --> 00:48:05.240]   I mean, I'll tell you, I mean, these netbooks are not the greatest thing in the world.
[00:48:05.240 --> 00:48:06.240]   They're not good for the companies.
[00:48:06.240 --> 00:48:08.760]   I mean, the profit margins for the company are so bad.
[00:48:08.760 --> 00:48:11.520]   Apparently, they're, Asus is complaining they're losing money.
[00:48:11.520 --> 00:48:12.520]   And market share probably.
[00:48:12.520 --> 00:48:16.280]   It's probably they're selling a lot of them and they're not, they're, they cost us so
[00:48:16.280 --> 00:48:18.080]   little that they're not paying money on it.
[00:48:18.080 --> 00:48:19.080]   Empiric.
[00:48:19.080 --> 00:48:23.840]   I wrote a piece on this recently and I think it's instructive for a lot of companies right
[00:48:23.840 --> 00:48:24.840]   now.
[00:48:24.840 --> 00:48:28.000]   Apple says, you know, that's not the market we want to be in.
[00:48:28.000 --> 00:48:29.960]   We want to sell high quality products.
[00:48:29.960 --> 00:48:33.440]   They sell $1,200 MacBooks, not $200.
[00:48:33.440 --> 00:48:38.440]   Netbooks and Virgin Records across the street from the Apple store in San Francisco went
[00:48:38.440 --> 00:48:41.480]   out of business, but the Apple store's got a line every day.
[00:48:41.480 --> 00:48:46.560]   I think it shows that there is a market for high-end quality and that they're still even
[00:48:46.560 --> 00:48:49.560]   in a bad economy, people who are willing to pay for it.
[00:48:49.560 --> 00:48:55.880]   And by going down that road, there certainly could be some popular buzz, but I think that
[00:48:55.880 --> 00:49:02.520]   Apple's been smart so far to protect the general assumption that when you get a Mac product,
[00:49:02.520 --> 00:49:07.520]   there's going to be a certain elegance and function and style and performance level that
[00:49:07.520 --> 00:49:08.520]   you're going to get.
[00:49:08.520 --> 00:49:11.080]   And you can't find that in a $200 netbook.
[00:49:11.080 --> 00:49:14.640]   We should point out that the Macintosh sales are way down for the last quarter.
[00:49:14.640 --> 00:49:16.440]   They're not way to everyone's down.
[00:49:16.440 --> 00:49:18.440]   Well, they're down for...
[00:49:18.440 --> 00:49:21.440]   Their year-over-year sales in desktops are actually up.
[00:49:21.440 --> 00:49:22.440]   Oh, really?
[00:49:22.440 --> 00:49:23.440]   April to April.
[00:49:23.440 --> 00:49:24.440]   Oh, okay.
[00:49:24.440 --> 00:49:27.600]   But that probably has something to do with the recently refreshed line.
[00:49:27.600 --> 00:49:28.600]   Right.
[00:49:28.600 --> 00:49:31.720]   But I think paired with everybody else, they're doing well.
[00:49:31.720 --> 00:49:33.360]   Yeah, everybody's down.
[00:49:33.360 --> 00:49:34.360]   Yeah.
[00:49:34.360 --> 00:49:35.360]   Go ahead.
[00:49:35.360 --> 00:49:36.360]   No, you go ahead.
[00:49:36.360 --> 00:49:42.120]   I absolutely agree with what Scott said that Apple is a very unique company in that
[00:49:42.120 --> 00:49:46.880]   the moment that they suddenly say that we are the bargain PC maker, they lose one of
[00:49:46.880 --> 00:49:48.320]   their biggest advantages in marketing.
[00:49:48.320 --> 00:49:49.600]   They are associated with quality.
[00:49:49.600 --> 00:49:51.200]   They're not associated with.
[00:49:51.200 --> 00:49:52.920]   It's a great machine for the price.
[00:49:52.920 --> 00:49:58.280]   However, you really can't dismiss netbooks as being really cheap and chinsie.
[00:49:58.280 --> 00:50:02.240]   They're just simply very, very efficient for people who have a very reasonable set of
[00:50:02.240 --> 00:50:03.800]   expectations for it.
[00:50:03.800 --> 00:50:08.200]   This machine that's going to be arriving at my house tomorrow the next day, if I went
[00:50:08.200 --> 00:50:11.800]   back in time a year and a half and simply...
[00:50:11.800 --> 00:50:15.360]   If you were not aware of this market of netbooks, and I simply handed this to you and said,
[00:50:15.360 --> 00:50:17.080]   "How much do you think that thing costs?"
[00:50:17.080 --> 00:50:18.440]   You would say, "1000 bucks easy."
[00:50:18.440 --> 00:50:19.440]   It's a Windows machine.
[00:50:19.440 --> 00:50:20.440]   Okay.
[00:50:20.440 --> 00:50:24.720]   Well, for Mac, it would be more expensive, but 1000 bucks easy, maybe 750 if they really
[00:50:24.720 --> 00:50:26.320]   want to try to sell a lot of them.
[00:50:26.320 --> 00:50:27.840]   And this is selling for 400 bucks.
[00:50:27.840 --> 00:50:28.840]   It's not...
[00:50:28.840 --> 00:50:31.080]   It's a very, very usable, very, very well put together.
[00:50:31.080 --> 00:50:34.920]   There isn't any of those gumball machine like trackpad buttons.
[00:50:34.920 --> 00:50:39.520]   It's solidly built and it's just as credible as the builds on pretty much any other mass
[00:50:39.520 --> 00:50:46.600]   market, $89,000, HP machine that you'd find in a major store.
[00:50:46.600 --> 00:50:47.600]   It's very, very...
[00:50:47.600 --> 00:50:48.600]   They've got a real problem.
[00:50:48.600 --> 00:50:49.600]   It's way too successful, though.
[00:50:49.600 --> 00:50:51.680]   All the companies that make them are really unhappy about it.
[00:50:51.680 --> 00:50:52.880]   Intel's very unhappy.
[00:50:52.880 --> 00:50:55.040]   The Atom processor is a low margin processor.
[00:50:55.040 --> 00:50:56.040]   Yeah.
[00:50:56.040 --> 00:50:57.320]   Well, they're doing a lot of things now where...
[00:50:57.320 --> 00:51:03.120]   Now HP is doing this deal with Verizon where you can buy a subsidized HP netbook that comes
[00:51:03.120 --> 00:51:04.840]   with built-in 3G.
[00:51:04.840 --> 00:51:08.760]   So maybe they're doing sort of the same sort of thing that Apple was doing with the iPhone,
[00:51:08.760 --> 00:51:11.960]   saying that we're going to sell this at a racer thin margin, but we're going to take
[00:51:11.960 --> 00:51:14.440]   a percentage of all the new business that we bring you.
[00:51:14.440 --> 00:51:15.440]   Yeah.
[00:51:15.440 --> 00:51:18.680]   That would be the only business model I can think of in the netbook category that really
[00:51:18.680 --> 00:51:19.680]   makes sense.
[00:51:19.680 --> 00:51:23.640]   Because right now they're losing a dollar a unit and making it up on volume.
[00:51:23.640 --> 00:51:26.600]   You don't ask why Ben & Jerry's is giving away free ice cream today.
[00:51:26.600 --> 00:51:28.400]   You just take the free ice cream.
[00:51:28.400 --> 00:51:32.160]   And I just want to ask one question, Andy.
[00:51:32.160 --> 00:51:35.680]   Where in the world have you found somebody with reasonable expectations these days?
[00:51:35.680 --> 00:51:37.680]   Can I have that person's name?
[00:51:37.680 --> 00:51:38.680]   Not on the internet.
[00:51:38.680 --> 00:51:40.360]   Okay, that's for sure.
[00:51:40.360 --> 00:51:43.440]   All right, it's time for our picks of the week.
[00:51:43.440 --> 00:51:45.120]   Gentlemen, start your engines.
[00:51:45.120 --> 00:51:47.360]   Do you have a pick Craig Severson or would you...
[00:51:47.360 --> 00:51:48.360]   Huh?
[00:51:48.360 --> 00:51:50.720]   Yeah, we're going to do an Audible ad first.
[00:51:50.720 --> 00:51:51.880]   Why, do you have an Audible pick?
[00:51:51.880 --> 00:51:53.160]   Well, I was one of you.
[00:51:53.160 --> 00:51:54.160]   That's usually the sequence.
[00:51:54.160 --> 00:51:55.160]   Yeah.
[00:51:55.160 --> 00:51:56.160]   Oh, I haven't forgotten.
[00:51:56.160 --> 00:51:57.160]   I don't need to run your show here.
[00:51:57.160 --> 00:51:58.160]   I'm so really...
[00:51:58.160 --> 00:51:59.160]   You think I forgot my friends at Audible?
[00:51:59.160 --> 00:52:00.160]   Well, I wasn't sure.
[00:52:00.160 --> 00:52:01.160]   I was kind of looking forward to...
[00:52:01.160 --> 00:52:04.000]   I was going to give you a little heads up so that you had time to think of something
[00:52:04.000 --> 00:52:05.000]   for a pick.
[00:52:05.000 --> 00:52:06.000]   Oh, your teeth.
[00:52:06.000 --> 00:52:07.000]   I can't get this teasing.
[00:52:07.000 --> 00:52:08.000]   I'm just a little bit of a thing, people.
[00:52:08.000 --> 00:52:09.000]   And I just...
[00:52:09.000 --> 00:52:10.000]   It's a habit that I have from radio.
[00:52:10.000 --> 00:52:11.000]   Scott, you understand the tease.
[00:52:11.000 --> 00:52:14.440]   You got to do the tease coming up after this.
[00:52:14.440 --> 00:52:16.400]   But apparently it's a bad idea.
[00:52:16.400 --> 00:52:18.040]   It just throws me.
[00:52:18.040 --> 00:52:19.880]   So here's what people are saying.
[00:52:19.880 --> 00:52:22.040]   And maybe I might be right.
[00:52:22.040 --> 00:52:24.440]   There are a couple of people that first of all, it sounds really cheesy.
[00:52:24.440 --> 00:52:25.440]   Because it's...
[00:52:25.440 --> 00:52:26.440]   That's okay.
[00:52:26.440 --> 00:52:27.440]   That's a tenured.
[00:52:27.440 --> 00:52:29.600]   Second of all, we can just fast forward.
[00:52:29.600 --> 00:52:32.680]   So if the tease is really good, bye-bye ad.
[00:52:32.680 --> 00:52:33.680]   Oops.
[00:52:33.680 --> 00:52:37.240]   And third, it just wastes time.
[00:52:37.240 --> 00:52:38.680]   So get on with it.
[00:52:38.680 --> 00:52:42.960]   You know, hey, but they tease, you know, nowhere do they tease like they do on television.
[00:52:42.960 --> 00:52:43.960]   Right.
[00:52:43.960 --> 00:52:44.960]   I don't do these.
[00:52:44.960 --> 00:52:49.120]   They still tease 17 times an hour.
[00:52:49.120 --> 00:52:50.120]   That's the rule.
[00:52:50.120 --> 00:52:51.400]   17 times an hour.
[00:52:51.400 --> 00:52:54.640]   And TV still makes a bunch of money for people.
[00:52:54.640 --> 00:52:56.640]   And you know, yes, you can fast forward.
[00:52:56.640 --> 00:53:00.400]   They can fast forward on TV too, but that doesn't stop them from doing it.
[00:53:00.400 --> 00:53:01.400]   Yeah.
[00:53:01.400 --> 00:53:02.400]   That's a good one.
[00:53:02.400 --> 00:53:03.400]   It builds up anticipation.
[00:53:03.400 --> 00:53:06.480]   And I'm trying to increase your anticipation.
[00:53:06.480 --> 00:53:08.200]   You're wondering what's going to happen next.
[00:53:08.200 --> 00:53:09.440]   Something exciting.
[00:53:09.440 --> 00:53:10.800]   I didn't say something like...
[00:53:10.800 --> 00:53:12.720]   But doesn't the ads are exciting too though?
[00:53:12.720 --> 00:53:13.720]   I think the ads are exciting.
[00:53:13.720 --> 00:53:14.720]   Especially exciting.
[00:53:14.720 --> 00:53:15.720]   Audible ads.
[00:53:15.720 --> 00:53:16.720]   You want to be a calicandis?
[00:53:16.720 --> 00:53:17.720]   Oh.
[00:53:17.720 --> 00:53:19.960]   Do you listen to Audible books?
[00:53:19.960 --> 00:53:20.960]   I do.
[00:53:20.960 --> 00:53:21.960]   I actually have a pic.
[00:53:21.960 --> 00:53:22.960]   If you do.
[00:53:22.960 --> 00:53:23.960]   But Annie might have, you know...
[00:53:23.960 --> 00:53:25.960]   Well, but you know, Annie'll defer to you because...
[00:53:25.960 --> 00:53:26.960]   I'll be here next week.
[00:53:26.960 --> 00:53:28.920]   You'll be here and you know.
[00:53:28.920 --> 00:53:29.920]   No.
[00:53:29.920 --> 00:53:32.520]   No, you can come, Craig.
[00:53:32.520 --> 00:53:33.520]   You can come anytime you want.
[00:53:33.520 --> 00:53:36.800]   I hope the brake system on that car is just a bit of a thing.
[00:53:36.800 --> 00:53:40.040]   How's about to say, Annie Narko predicts you'll be here.
[00:53:40.040 --> 00:53:44.400]   Yeah, I was bringing some house with a father from home for you to hear.
[00:53:44.400 --> 00:53:48.200]   And the Grim Reaper says maybe.
[00:53:48.200 --> 00:53:51.560]   Craig Severson, what have you been listening to lately at Audible dot com?
[00:53:51.560 --> 00:53:55.040]   Well, I've been listening to it lately and I listened to it two years ago.
[00:53:55.040 --> 00:53:58.160]   So this is a good testament that my wife and I actually wanted to listen to this book
[00:53:58.160 --> 00:53:59.160]   again because it's so good.
[00:53:59.160 --> 00:54:01.560]   And that's by the way one of the nice things about Audible.
[00:54:01.560 --> 00:54:05.800]   Unlike say iTunes where once you download it, it's yours and you can't get the back.
[00:54:05.800 --> 00:54:10.000]   Audible keeps track of all of the things you've ever bought and you can download them again
[00:54:10.000 --> 00:54:11.000]   anytime.
[00:54:11.000 --> 00:54:12.000]   That's what we did.
[00:54:12.000 --> 00:54:13.000]   Yeah.
[00:54:13.000 --> 00:54:14.000]   Yeah, because it's like we want to hear this again.
[00:54:14.000 --> 00:54:16.160]   We might have done this before, but it's a novel Pompeii.
[00:54:16.160 --> 00:54:17.480]   Oh, I love Pompeii.
[00:54:17.480 --> 00:54:18.480]   I know that.
[00:54:18.480 --> 00:54:19.480]   I've read it.
[00:54:19.480 --> 00:54:20.480]   I love it.
[00:54:20.480 --> 00:54:23.920]   So this is a great book for, I mean, since most of this audience are geeks and happily.
[00:54:23.920 --> 00:54:24.920]   So it's a really great...
[00:54:24.920 --> 00:54:25.920]   Some of them are Greeks.
[00:54:25.920 --> 00:54:28.480]   Greek, a hall, you're clever.
[00:54:28.480 --> 00:54:29.480]   But this isn't about Greeks.
[00:54:29.480 --> 00:54:32.080]   It's a good combination of Greek, Greek history and sci-fi.
[00:54:32.080 --> 00:54:33.080]   A little Latin.
[00:54:33.080 --> 00:54:34.560]   And a little Latin.
[00:54:34.560 --> 00:54:35.760]   And the reader is fabulous.
[00:54:35.760 --> 00:54:37.400]   The unabridged version.
[00:54:37.400 --> 00:54:40.720]   John Lee has his most remarkable accent.
[00:54:40.720 --> 00:54:43.480]   It's like Patrick Stewart, but in Beata.
[00:54:43.480 --> 00:54:44.480]   Yeah.
[00:54:44.480 --> 00:54:48.640]   This is a novelization of what happened to Pompeii, of Volcano Erupt.
[00:54:48.640 --> 00:54:53.000]   From the point of view of the Aquarius, which was the man who runs the water system.
[00:54:53.000 --> 00:54:56.760]   So it's a great combination of many memes.
[00:54:56.760 --> 00:54:59.440]   It's got a lot of great geek science to it.
[00:54:59.440 --> 00:55:01.280]   It's got a great story.
[00:55:01.280 --> 00:55:02.280]   It's read really wonderfully.
[00:55:02.280 --> 00:55:04.880]   Let me play a little of John Lee's narration here.
[00:55:04.880 --> 00:55:06.200]   I loved this book.
[00:55:06.200 --> 00:55:07.200]   I got a spoiler.
[00:55:07.200 --> 00:55:08.440]   The Volcano Erupts.
[00:55:08.440 --> 00:55:10.880]   And when it does...
[00:55:10.880 --> 00:55:11.880]   It's not good.
[00:55:11.880 --> 00:55:12.880]   It's not good.
[00:55:12.880 --> 00:55:15.640]   It's really exciting because you know it's coming through the beginning of the book.
[00:55:15.640 --> 00:55:16.640]   And they don't.
[00:55:16.640 --> 00:55:17.880]   And so it's really exciting.
[00:55:17.880 --> 00:55:21.320]   I have to say, this is one of my favorite historical novels, Pompeii.
[00:55:21.320 --> 00:55:22.320]   Especially as a...
[00:55:22.320 --> 00:55:28.680]   I know.
[00:55:28.680 --> 00:55:50.000]   This is our...
[00:55:50.000 --> 00:55:51.000]   I want to get it just to listen to that guy talk.
[00:55:51.000 --> 00:55:52.000]   It's wonderful.
[00:55:52.000 --> 00:55:53.000]   It's wonderful.
[00:55:53.000 --> 00:55:55.040]   And this is a really good book to listen to because of the reader.
[00:55:55.040 --> 00:55:56.520]   But it's also...
[00:55:56.520 --> 00:55:59.000]   I found it more interesting to listen to than to read.
[00:55:59.000 --> 00:56:01.200]   It's a really good recommendation.
