
[00:00:00.000 --> 00:00:04.000]   [music]
[01:09:03.260 --> 01:09:08.540]   Now, I will contrast that with our friend Leo, who everywhere we go, patiently stands
[01:09:08.540 --> 01:09:10.460]   and signs autographs and takes pictures.
[01:09:10.460 --> 01:09:11.460]   We've all learned from Leo.
[01:09:11.460 --> 01:09:13.460]   You stay till the last person's there.
[01:09:13.460 --> 01:09:17.020]   But one wonders if 50 years from now, Leo will host a similar video.
[01:09:17.020 --> 01:09:19.100]   I'm not signing it anymore.
[01:09:19.100 --> 01:09:22.700]   The screen savers has been over for 50 years.
[01:09:22.700 --> 01:09:28.660]   You guys, I think you'll be more like Michael Jackson, where you have your press agent arrange
[01:09:28.660 --> 01:09:30.900]   for fans to tip off the fence.
[01:09:30.900 --> 01:09:32.700]   You're going to be somewhere just so you have.
[01:09:32.700 --> 01:09:34.100]   I've been doing that for years.
[01:09:34.100 --> 01:09:37.500]   Please come see me.
[01:09:37.500 --> 01:09:38.500]   Please.
[01:09:38.500 --> 01:09:42.380]   You vultures away, away.
[01:09:42.380 --> 01:09:45.660]   We couldn't even eat a couple years ago at Macworld, Leo.
[01:09:45.660 --> 01:09:46.660]   And you were very gracious.
[01:09:46.660 --> 01:09:48.620]   We got one pizza and you went for it.
[01:09:48.620 --> 01:09:49.620]   You signed autographs.
[01:09:49.620 --> 01:09:50.860]   Don't get that many requests.
[01:09:50.860 --> 01:09:52.020]   It's not that hard to do.
[01:09:52.020 --> 01:09:53.860]   Oh, you had 700 people in line.
[01:09:53.860 --> 01:09:54.860]   Come on.
[01:09:54.860 --> 01:09:56.460]   Hey, we're going to take a little break and get your picks.
[01:09:56.460 --> 01:09:57.460]   I do one more stir.
[01:09:57.460 --> 01:10:01.300]   I just want to throw in that Apple and SciStar, the company that was making those white box
[01:10:01.300 --> 01:10:05.260]   clones with OS 10 on them, I've agreed.
[01:10:05.260 --> 01:10:08.300]   Well, they've agreed to go to an arbitrator.
[01:10:08.300 --> 01:10:13.140]   Alternative dispute resolution, which is I think it's a good solution.
[01:10:13.140 --> 01:10:16.980]   And also for Apple, it is non-binding arbitration, by the way.
[01:10:16.980 --> 01:10:20.340]   But it does give Apple a chance to keep it completely quiet.
[01:10:20.340 --> 01:10:21.340]   Yeah.
[01:10:21.340 --> 01:10:27.740]   And it also shows the requisite activity on Apple's part to protect its trademark.
[01:10:27.740 --> 01:10:31.860]   Yeah, you know, in a way it says, look, guys, we have to do this.
[01:10:31.860 --> 01:10:34.180]   Let's talk to the nice arbitrator.
[01:10:34.180 --> 01:10:37.940]   We'll solve this and we can all go away happy.
[01:10:37.940 --> 01:10:39.180]   And there'll be no press about it.
[01:10:39.180 --> 01:10:42.420]   So I think that's a-- frankly, from SciStar's point of view, that's probably a good thing.
[01:10:42.420 --> 01:10:47.380]   Remember, we did think that there might be some merit to SciStar's case and that perhaps
[01:10:47.380 --> 01:10:50.140]   it is a good idea for Apple to choose this room.
[01:10:50.140 --> 01:10:54.780]   It sounds like what they'll end up doing is no matter what happens, SciStar will stop
[01:10:54.780 --> 01:10:57.180]   making mat-compatible computers.
[01:10:57.180 --> 01:11:02.220]   And Apple will either win or pay them to not talk about it, but just stop making them.
[01:11:02.220 --> 01:11:04.780]   So that's kind of killing it off one way or the other.
[01:11:04.780 --> 01:11:05.780]   Yeah.
[01:11:05.780 --> 01:11:06.780]   They're going to put them out of one way.
[01:11:06.780 --> 01:11:09.380]   That's definitely-- that's something that really occurred to me when I-- when, you know,
[01:11:09.380 --> 01:11:13.060]   I think we all have the same reaction when we saw-- you first, you hear about it and then
[01:11:13.060 --> 01:11:19.060]   you go to the website expecting to see some sort of like real serious company effort.
[01:11:19.060 --> 01:11:23.420]   And it looks like something that was done on like a .Mac account by two college students.
[01:11:23.420 --> 01:11:28.460]   As you really have to wonder if the whole point was, we want Apple to get so annoyed
[01:11:28.460 --> 01:11:31.660]   by this they'll pay us not to make these things.
[01:11:31.660 --> 01:11:33.460]   That's a reasonable business model.
[01:11:33.460 --> 01:11:34.460]   Yeah.
[01:11:34.460 --> 01:11:36.100]   All right, we're going to take a break.
[01:11:36.100 --> 01:11:40.780]   Come back with your picks of the week in just a little bit.
[01:11:40.780 --> 01:11:44.420]   But first, I want to mention a pick that's been a big pick for all of us for some time.
[01:11:44.420 --> 01:11:46.180]   And I'm talking about the Drobo.
[01:11:46.180 --> 01:11:47.420]   We love our Drobo.
[01:11:47.420 --> 01:11:48.660]   I know you love your Drobo.
[01:11:48.660 --> 01:11:51.340]   If you've got one, if you don't, why not?
[01:11:51.340 --> 01:11:52.460]   Let me tell you what Drobo is.
[01:11:52.460 --> 01:11:54.660]   It's a big ass hard drive.
[01:11:54.660 --> 01:11:56.140]   Four of them.
[01:11:56.140 --> 01:12:01.300]   But it looks like one big USB or firewire drive.
[01:12:01.300 --> 01:12:03.060]   You put four discs in there.
[01:12:03.060 --> 01:12:07.540]   They add up to make a huge drive up to-- what is it?
[01:12:07.540 --> 01:12:08.540]   Six terabytes?
[01:12:08.540 --> 01:12:10.140]   I can't remember what the total Mac--
[01:12:10.140 --> 01:12:12.020]   Well, currently, currently it'll support--
[01:12:12.020 --> 01:12:13.020]   Sixteen.
[01:12:13.020 --> 01:12:16.700]   Up to 16 when we have drives that big.
[01:12:16.700 --> 01:12:19.380]   Right now, because the largest drives out there, I think, are 1.5 terabytes.
[01:12:19.380 --> 01:12:20.460]   It would be six.
[01:12:20.460 --> 01:12:24.220]   Now, some of that is reserved for redundancy.
[01:12:24.220 --> 01:12:26.180]   And that's one of the things I like about the Drobo.
[01:12:26.180 --> 01:12:31.100]   It's not just a big USB drive, because even if one of the drive dies, you just pop it
[01:12:31.100 --> 01:12:32.540]   out and you put in a new one.
[01:12:32.540 --> 01:12:33.540]   Very easy to do.
[01:12:33.540 --> 01:12:34.540]   The front is magnetized.
[01:12:34.540 --> 01:12:39.500]   In fact, the front even has-- and I love this for ease of use on the front guide as
[01:12:39.500 --> 01:12:41.300]   to what the lights mean.
[01:12:41.300 --> 01:12:43.260]   When it's green, the Drobo, there are four lights on the front.
[01:12:43.260 --> 01:12:45.580]   The Drobo is operating properly.
[01:12:45.580 --> 01:12:52.740]   When it goes to orange, it means, oh, you're starting to run out of space.
[01:12:52.740 --> 01:12:53.740]   This is the drive to replace.
[01:12:53.740 --> 01:12:56.180]   It even tells you which drive to replace with a larger drive.
[01:12:56.180 --> 01:12:57.420]   I've been doing this for some time.
[01:12:57.420 --> 01:13:00.500]   As drives get bigger, you just put bigger drives in and the Drobo gets bigger.
[01:13:00.500 --> 01:13:02.460]   I use it for backup all the time.
[01:13:02.460 --> 01:13:03.460]   It is a miracle.
[01:13:03.460 --> 01:13:05.940]   Now, there are two Drobo models out.
[01:13:05.940 --> 01:13:11.780]   There's the-- I'm going to call it Drobo Classic, the USB 2 Drobo now at a reduced price,
[01:13:11.780 --> 01:13:16.940]   because the second generation Drobo is the Firewire 800 Drobo.
[01:13:16.940 --> 01:13:20.140]   But it's good they have the USB now because people with MacBooks want to still use their
[01:13:20.140 --> 01:13:21.140]   Drobo.
[01:13:21.140 --> 01:13:23.900]   Did you see the new announcement today from Drobo?
[01:13:23.900 --> 01:13:24.900]   I did.
[01:13:24.900 --> 01:13:25.900]   There's an API.
[01:13:25.900 --> 01:13:26.900]   An API.
[01:13:26.900 --> 01:13:29.500]   And there's applications already out there.
[01:13:29.500 --> 01:13:30.580]   So people are writing plugins.
[01:13:30.580 --> 01:13:33.340]   For instance, you could get iTunes server.
[01:13:33.340 --> 01:13:36.180]   It really is turning it into more and more of a network attached storage device, which
[01:13:36.180 --> 01:13:38.020]   is running servers on the Drobo.
[01:13:38.020 --> 01:13:42.540]   So if you've got your music on there, for instance, it can now be an iTunes server.
[01:13:42.540 --> 01:13:43.740]   That is very cool.
[01:13:43.740 --> 01:13:44.740]   Yeah.
[01:13:44.740 --> 01:13:45.740]   We love the Drobo.
[01:13:45.740 --> 01:13:47.420]   Tell you what, here's the deal.
[01:13:47.420 --> 01:13:51.180]   You get all that performance, all that safety, the expandability, the ease of use, and you
[01:13:51.180 --> 01:13:54.180]   get 25 bucks off the Drobo of your choice.
[01:13:54.180 --> 01:13:58.060]   You can either get Drobo Classic at a new reduced price of the second generation Drobo
[01:13:58.060 --> 01:13:59.260]   with Firewire.
[01:13:59.260 --> 01:14:09.740]   25 dollars off when you go to Drobo.com/Macbreak.
[01:14:09.740 --> 01:14:14.380]   If you're not using a Drobo, you're missing out on the best thing your Mac could ever
[01:14:14.380 --> 01:14:15.380]   have.
[01:14:15.380 --> 01:14:19.140]   Put all of your stuff on a Drobo.
[01:14:19.140 --> 01:14:20.380]   I did.
[01:14:20.380 --> 01:14:21.380]   You should too.
[01:14:21.380 --> 01:14:22.380]   I love that.
[01:14:22.380 --> 01:14:24.380]   That's Jeff Smith.
[01:14:24.380 --> 01:14:27.460]   Everyone else might have just stopped buying sings.
[01:14:27.460 --> 01:14:29.220]   He's great that way.
[01:14:29.220 --> 01:14:33.420]   So it is time for our picks of the week.
[01:14:33.420 --> 01:14:35.860]   Mr. Scott Borne, your pick of the week, sir.
[01:14:35.860 --> 01:14:37.940]   Boy, do I have a good pick.
[01:14:37.940 --> 01:14:39.020]   I mean to tell you.
[01:14:39.020 --> 01:14:40.540]   If it's an aperture plug-in.
[01:14:40.540 --> 01:14:41.700]   It is.
[01:14:41.700 --> 01:14:45.740]   It's not really a plug-in.
[01:14:45.740 --> 01:14:51.100]   What it is is, I don't know how this company pronounces its name, Joomisoft or Jumsoft,
[01:14:51.100 --> 01:14:53.460]   J-U-M-S-O-F-T, do you all know them?
[01:14:53.460 --> 01:14:54.460]   Yes, absolutely.
[01:14:54.460 --> 01:14:57.900]   They make stuff for pages and keynote, all of which is great.
[01:14:57.900 --> 01:15:00.740]   I shouldn't say the keynote is so great I haven't tried it, but I have tried to pay
[01:15:00.740 --> 01:15:01.740]   these stuff.
[01:15:01.740 --> 01:15:02.740]   I have used their templates.
[01:15:02.740 --> 01:15:03.740]   They are great.
[01:15:03.740 --> 01:15:07.820]   They now have four aperture, new web themes.
[01:15:07.820 --> 01:15:12.580]   So you can send, it's only 29 bucks.
[01:15:12.580 --> 01:15:21.060]   You can download four aperture, a new set of gallery templates that are designed for photographers.
[01:15:21.060 --> 01:15:23.420]   There's 11 new themes.
[01:15:23.420 --> 01:15:29.220]   These aren't the most artsy, fartsy, dramatic themes, but what they are is very clean and
[01:15:29.220 --> 01:15:30.460]   professional.
[01:15:30.460 --> 01:15:34.300]   And they're designed to work with aperture 1.5 or higher.
[01:15:34.300 --> 01:15:41.340]   There are several, but my favorite is one that is called Black Grid.
[01:15:41.340 --> 01:15:42.340]   Black Grid?
[01:15:42.340 --> 01:15:47.100]   Sorry, my facts just went off.
[01:15:47.100 --> 01:15:48.420]   Somebody's sending you a note.
[01:15:48.420 --> 01:15:49.980]   It's that exciting.
[01:15:49.980 --> 01:15:53.220]   It could be from Apple corporate saying, "The yearnings are out."
[01:15:53.220 --> 01:15:54.220]   No, it won't be that one.
[01:15:54.220 --> 01:15:57.820]   I don't get those calls anymore because I'm not a shareholder.
[01:15:57.820 --> 01:16:05.020]   Anyway, they have one that looks like an iPhone, which is pretty cool.
[01:16:05.020 --> 01:16:09.340]   They're just designed so that they'll come up in your aperture gallery automatically
[01:16:09.340 --> 01:16:10.860]   once you load them.
[01:16:10.860 --> 01:16:17.220]   If you don't like the boring themes that aperture natively provides you, this is an alternative
[01:16:17.220 --> 01:16:18.580]   for under $30.
[01:16:18.580 --> 01:16:21.860]   I found them very compelling and easy to use.
[01:16:21.860 --> 01:16:24.540]   If you're a photographer and you use aperture, you might want to check them out.
[01:16:24.540 --> 01:16:26.500]   That's j-u-m-s-o-f-t.com.
[01:16:26.500 --> 01:16:28.740]   It's the top.
[01:16:28.740 --> 01:16:30.220]   It's the top.
[01:16:30.220 --> 01:16:31.220]   JoomSauptor.
[01:16:31.220 --> 01:16:32.220]   JoomSauptor.
[01:16:32.220 --> 01:16:33.660]   Very cool.
[01:16:33.660 --> 01:16:36.380]   I got to get aperture and try it on the new MacBook.
[01:16:36.380 --> 01:16:37.380]   You think it's time maybe?
[01:16:37.380 --> 01:16:38.780]   Yeah, I think it might be time.
[01:16:38.780 --> 01:16:41.300]   2.12, by the way, we didn't announce.
[01:16:41.300 --> 01:16:42.820]   Just, yeah, it just came out, yeah.
[01:16:42.820 --> 01:16:44.300]   2.12 came out yesterday.
[01:16:44.300 --> 01:16:45.300]   It's an auto update.
[01:16:45.300 --> 01:16:48.940]   If you've already got aperture, the software update will do it on your computer.
[01:16:48.940 --> 01:16:50.300]   Any big changes in it?
[01:16:50.300 --> 01:16:52.500]   No, it does two things.
[01:16:52.500 --> 01:16:55.020]   It just does a little bit to the raw converter.
[01:16:55.020 --> 01:17:00.380]   Mostly what it does is it helps the internal printing stuff that you get from Apple.
[01:17:00.380 --> 01:17:06.620]   When you send in for a print, a card, something like that, it just makes it better.
[01:17:06.620 --> 01:17:08.780]   Does it at a higher resolution, I believe?
[01:17:08.780 --> 01:17:14.860]   Hey, has anybody released the raw interpreters for the LX3 yet?
[01:17:14.860 --> 01:17:18.140]   There is one out there, but I haven't tested it.
[01:17:18.140 --> 01:17:23.860]   In terms of major companies like Apple and Adobe, the answer is no, not yet.
[01:17:23.860 --> 01:17:26.060]   Very frustrating because I can't use Lightroom.
[01:17:26.060 --> 01:17:31.220]   Yeah, since it's always frustrating when you get a new camera because it seems like these
[01:17:31.220 --> 01:17:37.060]   days, every single camera manufacturer, no matter who makes it, gets out ahead of the
[01:17:37.060 --> 01:17:38.060]   companies like Adobe.
[01:17:38.060 --> 01:17:41.700]   Do you use DNG, you know?
[01:17:41.700 --> 01:17:47.340]   Well, Adobe actually releases that to the people to make it a true open standard.
[01:17:47.340 --> 01:17:49.620]   I think you'll see more of that.
[01:17:49.620 --> 01:17:50.620]   They do plan to do that.
[01:17:50.620 --> 01:17:51.980]   I do have one camera.
[01:17:51.980 --> 01:17:58.380]   The Pentex Digital SLR writes DNG format, which I think is great.
[01:17:58.380 --> 01:18:01.180]   It just makes it so much easier.
[01:18:01.180 --> 01:18:04.460]   So it's not really a spec yet, so they can't do it.
[01:18:04.460 --> 01:18:12.580]   Yeah, it really is going to be though, I believe, because we did have on-twhip, a guy
[01:18:12.580 --> 01:18:17.260]   from Adobe Tom came in and talked about DNG and he talked about them really finally letting
[01:18:17.260 --> 01:18:22.420]   it go to the O source community so that it could actually be truly a standard that everybody
[01:18:22.420 --> 01:18:25.620]   could get involved with and not just be controlled by Adobe.
[01:18:25.620 --> 01:18:29.300]   And I think once that happens, you'll see camera manufacturers embrace it.
[01:18:29.300 --> 01:18:30.300]   Oh, yeah.
[01:18:30.300 --> 01:18:33.620]   The LX3 is just like the D700 was when I got it.
[01:18:33.620 --> 01:18:35.580]   It's just like the D3 was when it came out.
[01:18:35.580 --> 01:18:38.860]   It's just like the 5D Mark II will be when it comes out.
[01:18:38.860 --> 01:18:43.620]   That is, you will have to wait for either aperture, Lightroom, or Photoshop to create
[01:18:43.620 --> 01:18:46.260]   a rock converter for it, and that's just the way it goes.
[01:18:46.260 --> 01:18:49.420]   I loved the LX3, I gave it to my wife because I'm in trial.
[01:18:49.420 --> 01:18:51.420]   She's still shooting film.
[01:18:51.420 --> 01:18:54.780]   And she's had, no, she's had several digital cameras, but she keeps going back to her
[01:18:54.780 --> 01:18:56.780]   OM1.
[01:18:56.780 --> 01:19:01.060]   And so I gave her the Lumix, this is the new Panasonic, the Lumix LX3.
[01:19:01.060 --> 01:19:02.380]   She fell in love.
[01:19:02.380 --> 01:19:04.260]   She's already written her phone number on it.
[01:19:04.260 --> 01:19:05.260]   Oh, wow.
[01:19:05.260 --> 01:19:06.260]   She fell in love.
[01:19:06.260 --> 01:19:07.260]   She said this best camera ever.
[01:19:07.260 --> 01:19:09.020]   I think she did that one back.
[01:19:09.020 --> 01:19:10.020]   I know.
[01:19:10.020 --> 01:19:13.060]   I'm a little sad because I loved it, but on the other hand, I'm very happy because she's
[01:19:13.060 --> 01:19:14.380]   finally shooting digital.
[01:19:14.380 --> 01:19:15.740]   She's a very good star.
[01:19:15.740 --> 01:19:19.420]   I should be getting the external viewfinder for it today.
[01:19:19.420 --> 01:19:24.060]   Yeah, I wondered if I should get that for her because she's used to that, but she actually,
[01:19:24.060 --> 01:19:28.620]   in a really sunny day, it's kind of tough to just use the back.
[01:19:28.620 --> 01:19:29.700]   She's getting used to the back though.
[01:19:29.700 --> 01:19:32.660]   She likes the idea of being able to see that picture a little bit more clearly.
[01:19:32.660 --> 01:19:34.060]   Did she turn on the grid lines?
[01:19:34.060 --> 01:19:35.820]   No, she's not that.
[01:19:35.820 --> 01:19:37.540]   She does it intuitively.
[01:19:37.540 --> 01:19:38.540]   Okay.
[01:19:38.540 --> 01:19:40.740]   She knows she's got very good eye for composition.
[01:19:40.740 --> 01:19:41.940]   I don't think she knows what she's doing.
[01:19:41.940 --> 01:19:45.020]   I mean, she's not thinking in the rule of thirds or anything, but she just does it.
[01:19:45.020 --> 01:19:46.020]   She's very good.
[01:19:46.020 --> 01:19:47.740]   It's good just to keep your horizon straight though.
[01:19:47.740 --> 01:19:48.740]   Oh, yeah.
[01:19:48.740 --> 01:19:49.740]   Be good for that, huh?
[01:19:49.740 --> 01:19:51.740]   I can never get my horizon straight.
[01:19:51.740 --> 01:19:55.380]   Is that with a camera or in life in general?
[01:19:55.380 --> 01:19:56.380]   In life.
[01:19:56.380 --> 01:19:57.380]   Look at this.
[01:19:57.380 --> 01:20:02.980]   If you look at the shot right now on the on the on the Twit Live, it's a little crooked.
[01:20:02.980 --> 01:20:05.100]   Everything I do is a little crooked.
[01:20:05.100 --> 01:20:08.180]   My life is usually tilted to the right just a little bit.
[01:20:08.180 --> 01:20:09.180]   That's your politics, dude.
[01:20:09.180 --> 01:20:13.260]   I'm putting a free meeting I had with my high school guidance counselor coming right
[01:20:13.260 --> 01:20:14.780]   back to me right now.
[01:20:14.780 --> 01:20:15.780]   You're tilted.
[01:20:15.780 --> 01:20:19.700]   Annie and I go your pick of the week.
[01:20:19.700 --> 01:20:24.860]   My pick of the week is a version 2.0 of something that I kind of missed out on version 1.0 of
[01:20:24.860 --> 01:20:31.780]   file makers bento to you almost don't want to call it a database program because over
[01:20:31.780 --> 01:20:36.300]   the years databases have been the only major productivity app of the last 20 years that
[01:20:36.300 --> 01:20:43.540]   seem to have missed the entire revolution where graphics programs even spreadsheets,
[01:20:43.540 --> 01:20:47.980]   work processors, everything, stopping something you needed special training and even special
[01:20:47.980 --> 01:20:50.260]   language in order to understand how they work.
[01:20:50.260 --> 01:20:54.060]   They just became applications you just mess around with and work to whatever you wanted
[01:20:54.060 --> 01:20:55.300]   them to do.
[01:20:55.300 --> 01:20:58.700]   Bento is the first database where you don't need to know about tables.
[01:20:58.700 --> 01:21:00.260]   You don't need to know about relations.
[01:21:00.260 --> 01:21:04.220]   You don't need to know about, you know, a forms mode or a label mode or any sort of
[01:21:04.220 --> 01:21:05.540]   mode whatsoever.
[01:21:05.540 --> 01:21:10.420]   It's just a box you can dump data into.
[01:21:10.420 --> 01:21:16.900]   What I love the most about it is that you can use this to build just about any data centric
[01:21:16.900 --> 01:21:19.060]   solution that you want.
[01:21:19.060 --> 01:21:25.700]   If you are, if I'm not a person who has found a really good personal organizer or task manager
[01:21:25.700 --> 01:21:30.900]   app yet, it is very, very easy for me to create my own task management app into it.
[01:21:30.900 --> 01:21:34.940]   For instance, one thing I don't like about the ones that are commercial out there is
[01:21:34.940 --> 01:21:41.700]   that my mailbox, my Apple mail account is pretty much where I get most of my input and
[01:21:41.700 --> 01:21:44.380]   output from when it comes to where do I meet this guy?
[01:21:44.380 --> 01:21:47.500]   Hey, what's the phone number of this person here?
[01:21:47.500 --> 01:21:51.700]   When I enter the building, do I have to sign in the front desk or go here?
[01:21:51.700 --> 01:21:56.500]   Bento will allow me to not only create a project file, projects for each, excuse me, database
[01:21:56.500 --> 01:21:59.940]   to manage all these projects, but it will also integrate easily with mail so that as
[01:21:59.940 --> 01:22:03.740]   soon as I get an email that's related to this book project, I can just send it right to
[01:22:03.740 --> 01:22:05.300]   my Bento organizer.
[01:22:05.300 --> 01:22:10.740]   Now it's a live, easy email that I can then either send replies to, refer to from as data
[01:22:10.740 --> 01:22:12.460]   or do whatever I want with.
[01:22:12.460 --> 01:22:17.140]   What's amazing is that it's also really super tightly integrated with everything else that's
[01:22:17.140 --> 01:22:20.980]   going on in the Mac.
[01:22:20.980 --> 01:22:25.060]   The address book that's built in with the OS is pretty full-featured, but it's not really
[01:22:25.060 --> 01:22:30.260]   a professional heavy-duty, ninja-level contact manager.
[01:22:30.260 --> 01:22:35.860]   With Bento, you can simply drag in the address book library and essentially build an address
[01:22:35.860 --> 01:22:42.540]   book plus that will actually have, it contains all the data that is contained within your
[01:22:42.540 --> 01:22:44.700]   current address book, but it's not an import.
[01:22:44.700 --> 01:22:49.340]   It's actually using that live database and that it can add, your own Bento library will
[01:22:49.340 --> 01:22:54.340]   have other information that adds to it and supplements it and adds photos and adds maps
[01:22:54.340 --> 01:22:56.580]   and lets you bring up live chats.
[01:22:56.580 --> 01:23:00.820]   The idea is that if you never use the address book application again and just keep updating
[01:23:00.820 --> 01:23:05.540]   your contacts within this little Bento project that you created, when it comes time to do
[01:23:05.540 --> 01:23:11.020]   a sync with your iPhone or to .Mac, well, you've been updating without your knowing it,
[01:23:11.020 --> 01:23:13.780]   your original address book database.
[01:23:13.780 --> 01:23:20.140]   It gave you a really huge amount of power at very, very low contact, but you shouldn't
[01:23:20.140 --> 01:23:25.860]   get away from the basic idea that if you have any tasks that involves getting lots of information
[01:23:25.860 --> 01:23:29.140]   and getting a handle on it and getting it organized, your first click is going to be
[01:23:29.140 --> 01:23:30.140]   Bento.
[01:23:30.140 --> 01:23:36.140]   I had an idea to do a, I don't want to spoil the surprise, but a certain subject, a day
[01:23:36.140 --> 01:23:37.140]   calendar.
[01:23:37.140 --> 01:23:42.420]   Anyway, just to cut to the point, even on FileMaker, which is one of the easiest database programs
[01:23:42.420 --> 01:23:45.820]   out there, you have to think about what fields you want to put in there and then you have
[01:23:45.820 --> 01:23:51.580]   to build a form for data entry and then develop a table for looking at that data.
[01:23:51.580 --> 01:23:58.300]   With Bento, it's just give me an empty screen, describe the sort of data that you want.
[01:23:58.300 --> 01:24:01.300]   After making two, three or four different entries, you decide, "Oh, you know what?
[01:24:01.300 --> 01:24:02.940]   I think this field should be up here.
[01:24:02.940 --> 01:24:05.540]   I don't have to change to a forms layout mode.
[01:24:05.540 --> 01:24:08.860]   I just simply grab what I want and put it where it needs to be."
[01:24:08.860 --> 01:24:13.420]   For all that, it's like 50 bucks, 49 stinking, miserable stinking bucks.
[01:24:13.420 --> 01:24:19.020]   It directly reads and writes spreadsheet format files, so you don't have to export to CSV
[01:24:19.020 --> 01:24:20.540]   or anything like that.
[01:24:20.540 --> 01:24:25.020]   It really is the first database that enters that category of just buy it, just half it
[01:24:25.020 --> 01:24:26.020]   on your hard drive.
[01:24:26.020 --> 01:24:29.420]   Eventually, you'll find a need for it and then you'll be glad that you had it.
[01:24:29.420 --> 01:24:33.780]   We got Bento as speakers at Macworld, the first edition, and I played with it, but it
[01:24:33.780 --> 01:24:34.780]   didn't knock me out.
[01:24:34.780 --> 01:24:40.900]   You think Bento 2 is enough improvement that it's worth taking a second look at.
[01:24:40.900 --> 01:24:41.900]   Definitely.
[01:24:41.900 --> 01:24:43.900]   I just seem very simple.
[01:24:43.900 --> 01:24:44.900]   I like FileMaker.
[01:24:44.900 --> 01:24:49.940]   I think the problem is that those of us who use FileMaker are used to more tools and
[01:24:49.940 --> 01:24:50.940]   more control.
[01:24:50.940 --> 01:24:57.540]   For us, I think going down to Bento was, for me, I thought it was really, really cool,
[01:24:57.540 --> 01:25:01.060]   but I still wanted a bunch of stuff that I can do in FileMaker.
[01:25:01.060 --> 01:25:10.860]   I know that Flighty, Alberta Straub, who does the cocktails on the fly, and she was just
[01:25:10.860 --> 01:25:12.820]   trying to get all of her recipes in one place.
[01:25:12.820 --> 01:25:18.380]   She can be technical in some ways, but she's just really not going to ever open FileMaker
[01:25:18.380 --> 01:25:19.380]   and create something.
[01:25:19.380 --> 01:25:22.820]   Bento was the thing that was just perfect for her.
[01:25:22.820 --> 01:25:27.260]   I was just talking to her and she just said it was just the perfect thing for her to throw
[01:25:27.260 --> 01:25:31.060]   together a database and change things if she needed it and keep on adding all the little
[01:25:31.060 --> 01:25:32.460]   notes and all the little pieces.
[01:25:32.460 --> 01:25:36.060]   Every time she had, "Oh, I need to add another field," and that's really where the stuff
[01:25:36.060 --> 01:25:39.580]   becomes powerful is when you can actually create something.
[01:25:39.580 --> 01:25:46.300]   I think that for people who haven't used FileMaker, or don't depend heavily on FileMaker, and
[01:25:46.300 --> 01:25:50.780]   they're just trying to get their life organized, get their data in one place, you've got to
[01:25:50.780 --> 01:25:51.980]   have something to start with.
[01:25:51.980 --> 01:25:53.820]   I think Bento, I agree with Andy.
[01:25:53.820 --> 01:25:55.980]   I think Bento is just an incredible place to start.
[01:25:55.980 --> 01:25:56.980]   It's probably the best.
[01:25:56.980 --> 01:25:57.980]   I have to say, look at it.
[01:25:57.980 --> 01:25:59.980]   It's only 49 bucks.
[01:25:59.980 --> 01:26:00.980]   It's $24.
[01:26:00.980 --> 01:26:07.220]   And don't think that your basic addresses recipe cards and your baseball card collection
[01:26:07.220 --> 01:26:11.820]   database, because you can do stuff like that with it.
[01:26:11.820 --> 01:26:16.780]   The top most powerful things you can build with FileMaker, far, far exceed the top most
[01:26:16.780 --> 01:26:18.940]   complicated things you can do with Bento.
[01:26:18.940 --> 01:26:23.380]   But for most users, even most professional users, I think that you have to be using Bento
[01:26:23.380 --> 01:26:28.700]   for a long time before you hit something that you absolutely must use a "real" and "database"
[01:26:28.700 --> 01:26:29.700]   program for.
[01:26:29.700 --> 01:26:31.900]   I'll wait for my copy at Macworld.
[01:26:31.900 --> 01:26:32.900]   Yeah.
[01:26:32.900 --> 01:26:34.660]   We're speaking at Macworld.
[01:26:34.660 --> 01:26:36.740]   FileMaker, just make sure there's one in the bag.
[01:26:36.740 --> 01:26:37.740]   Will you?
[01:26:37.740 --> 01:26:38.740]   Please talk about it.
[01:26:38.740 --> 01:26:40.740]   We would all like a free copy of Bento.
[01:26:40.740 --> 01:26:43.940]   In fact, would you just please go through our picks of the "E"?
[01:26:43.940 --> 01:26:44.940]   Yeah.
[01:26:44.940 --> 01:26:45.940]   Put them all in there.
[01:26:45.940 --> 01:26:47.540]   Hold them all in there.
[01:26:47.540 --> 01:26:52.780]   I'm going to have a -- since I've had such good results with my anti-picks of the week,
[01:26:52.780 --> 01:26:55.820]   last week, and I'm going to do another anti-pick of the week.
[01:26:55.820 --> 01:27:00.380]   This is a pick of something you absolutely don't want to have, but I want to warn you
[01:27:00.380 --> 01:27:03.700]   about something called Mac Guard.
[01:27:03.700 --> 01:27:06.060]   Now, Antigua has sent out this warning.
[01:27:06.060 --> 01:27:12.260]   Mac Guard is a clone of something that has been on Windows for a while called Wind Guard.
[01:27:12.260 --> 01:27:13.660]   It is basically spyware.
[01:27:13.660 --> 01:27:16.180]   It's bogus security software.
[01:27:16.180 --> 01:27:17.500]   You're going to see this around.
[01:27:17.500 --> 01:27:22.260]   You may even get warnings on your system from pop-up windows as you surf the net.
[01:27:22.260 --> 01:27:29.500]   Wind Guard claims to be a high-tech system scanner that will look for adware, spyware,
[01:27:29.500 --> 01:27:33.420]   and Trojans eliminating threats, securing your privacy in minutes.
[01:27:33.420 --> 01:27:35.460]   In fact, it is a Trojan.
[01:27:35.460 --> 01:27:38.340]   It is spyware.
