
[00:00:00.000 --> 00:00:04.000]   [music]
[01:11:45.560 --> 01:11:48.040]   But I'm not sure I haven't tried that.
[01:11:48.040 --> 01:11:52.240]   Can't believe all of it is in there.
[01:11:52.240 --> 01:11:54.000]   That is stunning.
[01:11:54.000 --> 01:11:59.120]   I hate the fact that every time ever since my very first power book, I have a documents
[01:11:59.120 --> 01:12:02.400]   folder and every time I move to a brand new one, I just copy the documents folder onto
[01:12:02.400 --> 01:12:03.400]   the new one.
[01:12:03.400 --> 01:12:08.280]   So my documents folder contains pretty much everything I've written since age 21.
[01:12:08.280 --> 01:12:14.400]   And I never do get info on that folder because it depresses me that I go to Best Buy, buy
[01:12:14.400 --> 01:12:16.400]   the key chain for a little floppy.
[01:12:16.400 --> 01:12:19.200]   It'll fit everything I've ever written.
[01:12:19.200 --> 01:12:20.200]   Yeah.
[01:12:20.200 --> 01:12:21.520]   So I'm not sure what the text is like.
[01:12:21.520 --> 01:12:22.520]   Just remember that.
[01:12:22.520 --> 01:12:24.920]   Now, this doesn't have images I would bet, right?
[01:12:24.920 --> 01:12:26.240]   No, also it's kind of ugly.
[01:12:26.240 --> 01:12:29.800]   I mean, it's almost like Web 1.0 interface.
[01:12:29.800 --> 01:12:31.880]   You get everything in one scrolling listing.
[01:12:31.880 --> 01:12:32.880]   But it is hot linked.
[01:12:32.880 --> 01:12:35.680]   So you can browse the references.
[01:12:35.680 --> 01:12:36.680]   Right.
[01:12:36.680 --> 01:12:40.160]   If you wanted to see the references, if you wanted to go back to the original Wikipedia
[01:12:40.160 --> 01:12:42.520]   page to look at the pictures and stuff like that, I don't believe it.
[01:12:42.520 --> 01:12:44.160]   I don't believe it downloads pictures.
[01:12:44.160 --> 01:12:45.320]   I like this reviewer.
[01:12:45.320 --> 01:12:46.320]   Good idea.
[01:12:46.320 --> 01:12:47.320]   Way overpriced.
[01:12:47.320 --> 01:12:48.320]   Exactly.
[01:12:48.320 --> 01:12:51.440]   How much is the Britannica?
[01:12:51.440 --> 01:12:52.600]   I bought a world book.
[01:12:52.600 --> 01:12:53.600]   It's like Lapidius.
[01:12:53.600 --> 01:12:55.440]   Some years ago for my kids.
[01:12:55.440 --> 01:12:59.400]   I just say, you know, if you believe that knowledge is power, this is a how it's a
[01:12:59.400 --> 01:13:00.400]   love it.
[01:13:00.400 --> 01:13:01.400]   It's a how it's a.
[01:13:01.400 --> 01:13:02.400]   Yes, sir.
[01:13:02.400 --> 01:13:06.320]   But if you think knowledge is expensive, try the cost of ignorance someday.
[01:13:06.320 --> 01:13:09.520]   A mind is a terrible thing to waste.
[01:13:09.520 --> 01:13:11.760]   Believe you with these images of wheat.
[01:13:11.760 --> 01:13:12.760]   Thank you.
[01:13:12.760 --> 01:13:14.000]   This is your brain.
[01:13:14.000 --> 01:13:15.920]   This is your brain on wheat.
[01:13:15.920 --> 01:13:22.560]   Now, Mr. Andi Inaco will will regale us with his pick of the week.
[01:13:22.560 --> 01:13:28.440]   This is actually kind of a callback to something I mentioned a couple of weeks ago about that.
[01:13:28.440 --> 01:13:29.800]   Like a lot of people I use.
[01:13:29.800 --> 01:13:30.800]   I'm naughty.
[01:13:30.800 --> 01:13:35.360]   I use the iTunes store to shop for music, but I don't buy music from the iTunes store.
[01:13:35.360 --> 01:13:40.320]   And before I click into Firefox and see if that same tune is available via the Amazon
[01:13:40.320 --> 01:13:45.080]   MP3 store because very, very bad boy, Andy.
[01:13:45.080 --> 01:13:50.920]   People seems to be struggling along without the extra 11 cents or that.
[01:13:50.920 --> 01:13:53.600]   I'm just I'm looking out for the user.
[01:13:53.600 --> 01:13:59.000]   I'm fostering competition, preventing Apple from being able to ignore its users by well,
[01:13:59.000 --> 01:14:00.000]   well, thank you.
[01:14:00.000 --> 01:14:01.400]   No, actually, I want the higher bit rate.
[01:14:01.400 --> 01:14:04.040]   I want the MP3 format and I want the extra level of expense.
[01:14:04.040 --> 01:14:07.480]   Again, I call you mention the fact that I'm a journalist and a rapidly collapsing print
[01:14:07.480 --> 01:14:08.480]   market.
[01:14:08.480 --> 01:14:09.480]   11 cents.
[01:14:09.480 --> 01:14:13.320]   That's one quarter of a ramen noodle and that's usually what I will have with one
[01:14:13.320 --> 01:14:16.320]   thing.
[01:14:16.320 --> 01:14:21.240]   But it's a manual sort of operation we just tap tab on over.
[01:14:21.240 --> 01:14:28.160]   I tried to write an Apple script to do it, but unfortunately the iTunes doesn't expose
[01:14:28.160 --> 01:14:33.800]   enough information about what you're actually looking at in the in the in the iTunes store
[01:14:33.800 --> 01:14:34.880]   to really make that easy.
[01:14:34.880 --> 01:14:38.880]   You have to do it using user interface scripting and it just wasn't up to the challenge.
[01:14:38.880 --> 01:14:41.000]   But some guy was definitely up to the challenge.
[01:14:41.000 --> 01:14:47.480]   She created Advantages MP3, which is an Apple script, but don't worry that it's an Apple
[01:14:47.480 --> 01:14:48.480]   script.
[01:14:48.480 --> 01:14:49.480]   You just download a package.
[01:14:49.480 --> 01:14:50.680]   It will launch it.
[01:14:50.680 --> 01:14:55.080]   It will install the Apple script into the scripts menu of iTunes.
[01:14:55.080 --> 01:15:00.000]   And then whenever you are looking at something in the iTunes store that's music, just select
[01:15:00.000 --> 01:15:04.120]   get MP3 from Amazon.
[01:15:04.120 --> 01:15:07.640]   And what it will do is it will simply check to see right now.
[01:15:07.640 --> 01:15:12.880]   I'm looking for a Chris and Chenowith songs.
[01:15:12.880 --> 01:15:18.920]   I'm clicking on Define Gravity and I'm clicking on the MP3 thing and it percolates for about
[01:15:18.920 --> 01:15:21.520]   a second.
[01:15:21.520 --> 01:15:24.160]   I see the spinning beach ball cursor.
[01:15:24.160 --> 01:15:26.800]   So it's and now I'm looking at the Amazon store.
[01:15:26.800 --> 01:15:28.760]   I'm looking at the correct.
[01:15:28.760 --> 01:15:30.840]   Say the link again.
[01:15:30.840 --> 01:15:33.120]   It is Advent now.
[01:15:33.120 --> 01:15:36.240]   Unfortunately, you have to learn how to spell Advantages.
[01:15:36.240 --> 01:15:39.040]   Adventages MP3 all one word dot com.
[01:15:39.040 --> 01:15:40.840]   Hey, let me guess.
[01:15:40.840 --> 01:15:46.200]   A D V A N T A G E O U S. Correct.
[01:15:46.200 --> 01:15:47.920]   M P three.
[01:15:47.920 --> 01:15:51.440]   No, no, no dot no, no slash no nothing.
[01:15:51.440 --> 01:15:52.440]   They don't have the technology.
[01:15:52.440 --> 01:15:53.440]   Adventages MP3.
[01:15:53.440 --> 01:15:55.640]   Advantages number three dot com.
[01:15:55.640 --> 01:15:56.640]   All one word.
[01:15:56.640 --> 01:15:57.640]   It worked.
[01:15:57.640 --> 01:15:58.640]   Yes.
[01:15:58.640 --> 01:15:59.640]   Yeah.
[01:15:59.640 --> 01:16:01.640]   Oh, this is this is incredible.
[01:16:01.640 --> 01:16:03.040]   Apple must hate these guys.
[01:16:03.040 --> 01:16:04.040]   Yeah.
[01:16:04.040 --> 01:16:05.920]   It could be a little it could be a little bit slicker.
[01:16:05.920 --> 01:16:09.160]   It's not one of these really slick professional applications.
[01:16:09.160 --> 01:16:13.160]   It's sort of like the script that you would have written if you knew Apple script and spent
[01:16:13.160 --> 01:16:15.120]   about an afternoon on it.
[01:16:15.120 --> 01:16:17.360]   But then when it works and it saves a couple of steps.
[01:16:17.360 --> 01:16:19.280]   So it probably isn't that complicated a script.
[01:16:19.280 --> 01:16:21.280]   And you'll be sticking it to the man.
[01:16:21.280 --> 01:16:22.280]   Yeah, baby.
[01:16:22.280 --> 01:16:23.280]   Take that.
[01:16:23.280 --> 01:16:25.840]   Mr. S jobs at apple dot com.
[01:16:25.840 --> 01:16:26.840]   I'm sorry.
[01:16:26.840 --> 01:16:29.080]   Get a little freestyle here.
[01:16:29.080 --> 01:16:30.080]   Okay.
[01:16:30.080 --> 01:16:31.840]   I mean, can't be exciting.
[01:16:31.840 --> 01:16:35.240]   Well, I hope Scott borns not listening because if he is, he'll be spinning in his polling
[01:16:35.240 --> 01:16:38.960]   booth as I as I tell you my pick of the week.
[01:16:38.960 --> 01:16:40.520]   It's from Microsoft.
[01:16:40.520 --> 01:16:43.920]   It's live mesh for Mac.
[01:16:43.920 --> 01:16:46.320]   Oh, yes.
[01:16:46.320 --> 01:16:50.840]   Now those of you who who pay attention to windows in any way and I know that's absolutely
[01:16:50.840 --> 01:16:56.200]   none of you will know that Apple or Apple Microsoft had a big con fab last week called
[01:16:56.200 --> 01:17:01.800]   the professional developers conference, which they announced the long awaited replacement
[01:17:01.800 --> 01:17:08.920]   for Apple or Vista, which is called windows and Windows seven to be exact, even though
[01:17:08.920 --> 01:17:14.720]   in fact it's probably windows 6.1 by any reckoning.
[01:17:14.720 --> 01:17:17.880]   But another thing they announced was their cloud computing initiative.
[01:17:17.880 --> 01:17:23.800]   And of course, a big part of this has been Microsoft live and live mesh.
[01:17:23.800 --> 01:17:27.120]   Live mesh has been until now restricted to windows machines.
[01:17:27.120 --> 01:17:30.440]   They are now offering it in beta for Mac and Tashi.
[01:17:30.440 --> 01:17:38.120]   Get five gigs of storage, automatic synchronization, multiple computers, handheld devices.
[01:17:38.120 --> 01:17:45.480]   In many ways, this is kind of like dot Mac or mobile me, except that it's windows and
[01:17:45.480 --> 01:17:48.720]   it's or Microsoft and it's free for the five gigs.
[01:17:48.720 --> 01:17:51.840]   So you get less storage, but still five gigs is five gigs.
[01:17:51.840 --> 01:17:53.760]   I installed it, worked flawlessly.
[01:17:53.760 --> 01:17:55.160]   It backs up automatically.
[01:17:55.160 --> 01:17:59.200]   I said, I want you to back up my documents folder and there now it's now online.
[01:17:59.200 --> 01:18:02.320]   I can go get it just in the same way as I presume it's web dev.
[01:18:02.320 --> 01:18:08.320]   I could go get it in the same way that I could get my documents from the iDISK.
[01:18:08.320 --> 01:18:12.000]   I can access it from other devices.
[01:18:12.000 --> 01:18:13.080]   It's brand new.
[01:18:13.080 --> 01:18:17.560]   So I mean, you know, it's clearly, you know, probably going to have some bugs, although
[01:18:17.560 --> 01:18:19.080]   it seems pretty reliable.
[01:18:19.080 --> 01:18:22.080]   And if you do work with windows machines, I think it'll be a boon for you.
[01:18:22.080 --> 01:18:24.280]   I mean, yes, mobile me works on windows.
[01:18:24.280 --> 01:18:25.960]   There's a mobile me connector and so forth.
[01:18:25.960 --> 01:18:28.920]   But this is kind of the windows native way to do it.
[01:18:28.920 --> 01:18:29.920]   And it's pretty.
[01:18:29.920 --> 01:18:34.600]   You know, when you add a device, it gives you a little kind of circle and so forth.
[01:18:34.600 --> 01:18:39.320]   Now to get it, you go to mesh.com.
[01:18:39.320 --> 01:18:43.360]   And now I'm not sure if everybody can get it or not.
[01:18:43.360 --> 01:18:46.680]   I understand it's kind of a stage roll out of the beta, but I was able to get it right
[01:18:46.680 --> 01:18:47.680]   away.
[01:18:47.680 --> 01:18:49.720]   There may be a limited number of people can use it.
[01:18:49.720 --> 01:18:53.920]   I've already backed up transparently without thinking 2.9 gigs.
[01:18:53.920 --> 01:18:54.920]   I did it yesterday.
[01:18:54.920 --> 01:18:58.040]   I just did it in the background without my worrying about it.
[01:18:58.040 --> 01:19:00.160]   I think in some ways this is going to be very impressive.
[01:19:00.160 --> 01:19:06.120]   At least if you want to know what Microsoft's up to as we all should living in this world,
[01:19:06.120 --> 01:19:08.960]   this is one way to try it for yourself on your Mac.
[01:19:08.960 --> 01:19:13.840]   I'm very gratified that Microsoft is not going to leave Apple out of what they're doing with
[01:19:13.840 --> 01:19:14.840]   their cloud computing.
[01:19:14.840 --> 01:19:18.680]   I think it'd be foolish for them to do so because cloud computing really is independent of the
[01:19:18.680 --> 01:19:21.000]   operating system ultimately.
[01:19:21.000 --> 01:19:24.040]   And so this is their way of saying, yep, we don't care if you're using windows.
[01:19:24.040 --> 01:19:25.760]   You can use mesh.
[01:19:25.760 --> 01:19:29.640]   Get mesh.com for your free beta of live mesh.
[01:19:29.640 --> 01:19:32.720]   We're back.
[01:19:32.720 --> 01:19:35.560]   See that wasn't so bad, wasn't it?
[01:19:35.560 --> 01:19:36.560]   I don't know.
[01:19:36.560 --> 01:19:41.320]   I recommended a Windows product last week and I represent my sub product this week.
[01:19:41.320 --> 01:19:42.320]   It's true.
[01:19:42.320 --> 01:19:45.320]   They're going to find out where the checks are coming from soon.
[01:19:45.320 --> 01:19:46.320]   Yeah, you should.
[01:19:46.320 --> 01:19:47.320]   Oh, it takes me on the XJ.
[01:19:47.320 --> 01:19:48.320]   What was that out loud?
[01:19:48.320 --> 01:19:50.960]   And I'm shifting to Premiere for Windows.
[01:19:50.960 --> 01:19:53.360]   Oh, man.
[01:19:53.360 --> 01:19:54.600]   What's going on?
[01:19:54.600 --> 01:20:02.200]   No, I just, you know, you and I, Andy, across the aisle, we shake hands across the aisle
[01:20:02.200 --> 01:20:03.200]   many times.
[01:20:03.200 --> 01:20:04.720]   We're uniators, not dividers.
[01:20:04.720 --> 01:20:05.720]   That's right.
[01:20:05.720 --> 01:20:06.720]   To our colleagues on the right.
[01:20:06.720 --> 01:20:07.720]   That was a snap slogan.
[01:20:07.720 --> 01:20:10.920]   We thought that someone actually should try to execute that one of these days.
[01:20:10.920 --> 01:20:11.920]   Yes.
[01:20:11.920 --> 01:20:15.880]   Well, you know, I just, in my own defense, you know, all of our machines here now, I have
[01:20:15.880 --> 01:20:18.160]   both Mac and Windows on them.
[01:20:18.160 --> 01:20:19.160]   Really?
[01:20:19.160 --> 01:20:20.160]   Why?
[01:20:20.160 --> 01:20:23.040]   Because we, there are 3D applications and other, you know, science applications that we've
[01:20:23.040 --> 01:20:24.960]   been using that require it.
[01:20:24.960 --> 01:20:28.440]   And it just, we just decided that it was just easier to put it on an ivory machine rather
[01:20:28.440 --> 01:20:31.640]   than trying to figure out which machines had PCs and which ones didn't and so on.
[01:20:31.640 --> 01:20:34.480]   And so, and there are, as I said, there are things that we want to test, things that
[01:20:34.480 --> 01:20:35.920]   we want to use.
[01:20:35.920 --> 01:20:37.320]   And there's no reason not to at this point.
[01:20:37.320 --> 01:20:42.800]   I think a prudent computer user doesn't say things like, Oh, I would never use XYZ.
[01:20:42.800 --> 01:20:43.800]   Right.
[01:20:43.800 --> 01:20:45.840]   You use whatever tools to hand.
[01:20:45.840 --> 01:20:46.840]   Yeah.
[01:20:46.840 --> 01:20:47.840]   Yep.
[01:20:47.840 --> 01:20:48.840]   Absolutely.
[01:20:48.840 --> 01:20:49.840]   It's the best tools that are available.
[01:20:49.840 --> 01:20:52.520]   But I think that it's, that's more of an argument to buy Mac than ever.
[01:20:52.520 --> 01:20:54.400]   Because it does both exactly.
[01:20:54.400 --> 01:20:55.400]   Exactly.
[01:20:55.400 --> 01:20:56.400]   Exactly.
[01:20:56.400 --> 01:21:00.880]   No, I think in many ways, if you look at what Microsoft's doing with this Azure Azure, which
[01:21:00.880 --> 01:21:07.960]   is almost as bad a name as Bonjour, they're really growing across platform.
[01:21:07.960 --> 01:21:14.360]   They don't, they don't, they see a world as Google does and many others that the operating
[01:21:14.360 --> 01:21:15.680]   system is secondary.
[01:21:15.680 --> 01:21:18.400]   If you've got a browser, that's all you need.
[01:21:18.400 --> 01:21:20.000]   And you could be using a net book running Linux.
[01:21:20.000 --> 01:21:21.000]   You could be using a Mac.
[01:21:21.000 --> 01:21:22.000]   You could be using a Windows machine.
[01:21:22.000 --> 01:21:24.320]   It doesn't really matter.
[01:21:24.320 --> 01:21:25.880]   It's got, I have to say, it's kind of neat.
[01:21:25.880 --> 01:21:27.520]   And five gigs free is pretty good.
[01:21:27.520 --> 01:21:30.040]   It's not a bad thing.
[01:21:30.040 --> 01:21:35.000]   You could get your entire works on their Andy several times over and the Wikipedia and
[01:21:35.000 --> 01:21:40.240]   the Wikipedia sufficient material to hold all the knowledge of mankind and Andy and
[01:21:40.240 --> 01:21:41.240]   Akko's writings.
[01:21:41.240 --> 01:21:44.560]   That's how we'll bring Microsoft down.
[01:21:44.560 --> 01:21:49.280]   Everybody upload the entire Wikipedia to Microsoft servers.
[01:21:49.280 --> 01:21:51.520]   Two copies.
[01:21:51.520 --> 01:21:54.280]   Great fun today always is with you guys.
[01:21:54.280 --> 01:21:56.160]   I know you voted and I have voted.
[01:21:56.160 --> 01:21:57.720]   I vote with my absentee ballot.
[01:21:57.720 --> 01:22:00.840]   So I voted a couple of weeks ago and there's no better feeling than knowing that you're
[01:22:00.840 --> 01:22:03.840]   doing your civic duty and maybe changing the world.
[01:22:03.840 --> 01:22:07.560]   If you are, if you are having a little fun, it's fun.
[01:22:07.560 --> 01:22:08.640]   Vote for prostitution.
[01:22:08.640 --> 01:22:10.240]   It's okay.
[01:22:10.240 --> 01:22:12.960]   If you are, no, no, I'm just joking.
[01:22:12.960 --> 01:22:13.960]   Please.
[01:22:13.960 --> 01:22:14.960]   I vote for prostitution.
[01:22:14.960 --> 01:22:18.280]   The only way that's significant with my consumer dollars, Leo.
[01:22:18.280 --> 01:22:19.280]   Thank you, John.
[01:22:19.280 --> 01:22:20.280]   I mean, Andy.
[01:22:20.280 --> 01:22:22.280]   What did you do last Thursday?
[01:22:22.280 --> 01:22:25.480]   Portraits cause Leo.
[01:22:25.480 --> 01:22:27.080]   Is that the invisible hand in the market?
[01:22:27.080 --> 01:22:28.080]   I didn't know.
[01:22:28.080 --> 01:22:29.080]   This is amazing.
[01:22:29.080 --> 01:22:31.080]   Last enough.
[01:22:31.080 --> 01:22:32.680]   Enough.
[01:22:32.680 --> 01:22:36.120]   We would have stopped here before we cause vomiting.
[01:22:36.120 --> 01:22:37.280]   That is it for this show.
[01:22:37.280 --> 01:22:39.000]   Do vote if you haven't voted.
[01:22:39.000 --> 01:22:42.400]   We will see you next week on Mac break weekly.
[01:22:42.400 --> 01:22:43.680]   Thanks so much for joining us.
[01:22:43.680 --> 01:22:45.360]   Another Mac break is broke.
[01:22:45.360 --> 01:22:47.360]   Thank you.
[01:22:47.360 --> 01:22:48.360]   Thank you.
[01:22:48.360 --> 01:22:49.360]   Thank you.
[01:22:49.360 --> 01:22:50.360]   Thank you.
[01:22:50.360 --> 01:22:51.360]   Thank you.
[01:22:51.360 --> 01:22:52.360]   Thank you.
[01:22:52.360 --> 01:22:53.360]   Thank you.
[01:22:53.360 --> 01:22:54.360]   Thank you.
[01:22:54.360 --> 01:22:55.360]   Thank you.
[01:22:55.360 --> 01:22:56.360]   Thank you.
[01:22:56.360 --> 01:22:57.360]   Thank you.
[01:22:57.360 --> 01:22:58.360]   Thank you.
[01:22:58.360 --> 01:22:59.360]   Thank you.
[01:22:59.360 --> 01:23:00.360]   Thank you.
[01:23:00.360 --> 01:23:01.360]   Thank you.
[01:23:01.360 --> 01:23:02.360]   Thank you.
[01:23:02.360 --> 01:23:03.360]   Thank you.
[01:23:03.360 --> 01:23:04.360]   Thank you.
[01:23:04.360 --> 01:23:05.360]   Thank you.
[01:23:05.360 --> 01:23:06.360]   Thank you.
[01:23:06.360 --> 01:23:07.360]   Thank you.
[01:23:07.360 --> 01:23:08.360]   Thank you.
[01:23:08.360 --> 01:23:09.360]   Thank you.
[01:23:09.360 --> 01:23:10.360]   Thank you.
[01:23:10.360 --> 01:23:11.360]   Thank you.
[01:23:11.360 --> 01:23:12.360]   We'll see you next week.

