
[00:00:00.000 --> 00:00:04.000]   [music]
[01:07:10.680 --> 01:07:13.120]   But of course, you know, you don't have the ability to say, you know what, that's like
[01:07:13.120 --> 01:07:15.600]   a 10 year old spectrum analyzer.
[01:07:15.600 --> 01:07:19.560]   You can buy it on eBay for $8 instead of say, $85, Andy.
[01:07:19.560 --> 01:07:20.560]   Exactly.
[01:07:20.560 --> 01:07:21.800]   That's the, so I'm really excited.
[01:07:21.800 --> 01:07:25.800]   This is, that's the whole idea, the promise of having a portable, really a portable computer
[01:07:25.800 --> 01:07:27.920]   that happens to have a phone in your pocket.
[01:07:27.920 --> 01:07:29.880]   Of course, this would work on an iPod touch as well.
[01:07:29.880 --> 01:07:33.280]   I think a lot of people with touches are going to get a lot of the benefits of that.
[01:07:33.280 --> 01:07:36.880]   How long thing is going to be before you'll see those little signs at grocery stores?
[01:07:36.880 --> 01:07:40.160]   Saying no, no iPhones allowed in the store.
[01:07:40.160 --> 01:07:46.680]   Or just a sign saying automatically anybody who brings in an iPhone pays double automatically.
[01:07:46.680 --> 01:07:51.480]   Well, they already have the signs to say for better service, get the hell off your phone.
[01:07:51.480 --> 01:07:54.320]   But now they have another reason to do that.
[01:07:54.320 --> 01:07:55.600]   That's a really great application.
[01:07:55.600 --> 01:07:59.320]   I mentioned earlier, I want, which is a, is very simple free.
[01:07:59.320 --> 01:08:04.040]   By the way, free, the Benjis is, say Benjis is free as would you would expect for a program
[01:08:04.040 --> 01:08:05.240]   that's trying to save you money.
[01:08:05.240 --> 01:08:07.160]   I want is also free, very simple.
[01:08:07.160 --> 01:08:13.560]   Just puts up on the screen 12 icons for bars, restaurants, coffee, shopping, movies.
[01:08:13.560 --> 01:08:18.920]   You just press the, press the icon and it knows where you are and immediately finds that category
[01:08:18.920 --> 01:08:21.040]   for movies gives you the movie times.
[01:08:21.040 --> 01:08:25.000]   It's a very simple, it's not an elaborate program, but another great free program.
[01:08:25.000 --> 01:08:29.840]   I'm just seeing so many wonderful applications here and a lot of them are free.
[01:08:29.840 --> 01:08:34.400]   Oh, and we got to mention since when we talked about one password, one password now has
[01:08:34.400 --> 01:08:36.000]   an iPhone app.
[01:08:36.000 --> 01:08:37.000]   Have you seen that?
[01:08:37.000 --> 01:08:39.160]   It syncs automatically with your iPhone.
[01:08:39.160 --> 01:08:42.960]   And that's that's you don't have to hit the sync button manually.
[01:08:42.960 --> 01:08:43.960]   You mean?
[01:08:43.960 --> 01:08:45.360]   No, it's waiting.
[01:08:45.360 --> 01:08:47.600]   It's not sinking to your Safari anymore.
[01:08:47.600 --> 01:08:50.440]   It's an iPhone app for one password.
[01:08:50.440 --> 01:08:51.640]   Oh, run.
[01:08:51.640 --> 01:08:55.160]   Do not walk to the app store and download it.
[01:08:55.160 --> 01:08:58.200]   It syncs up via Wi-Fi to your database.
[01:08:58.200 --> 01:09:01.360]   Your iPad, one password database is now on your phone.
[01:09:01.360 --> 01:09:02.880]   Free.
[01:09:02.880 --> 01:09:07.960]   I think we're very close to starting a brand new iPhone app store drinking game where every
[01:09:07.960 --> 01:09:13.480]   time you see an application that does not require some sort of online sign up component,
[01:09:13.480 --> 01:09:15.440]   that's when you drink.
[01:09:15.440 --> 01:09:18.120]   Well, this is you don't have to sign up for anything.
[01:09:18.120 --> 01:09:19.120]   It's free.
[01:09:19.120 --> 01:09:21.960]   If you just want to use it, password protected to store notes you could.
[01:09:21.960 --> 01:09:27.640]   But if you're a one password owner, it syncs up to your Mac and now your database is on
[01:09:27.640 --> 01:09:28.640]   there.
[01:09:28.640 --> 01:09:29.640]   And that is fantastic.
[01:09:29.640 --> 01:09:33.040]   All your passwords, all your information there is fantastic.
[01:09:33.040 --> 01:09:36.000]   Makes one password really a useful application.
[01:09:36.000 --> 01:09:37.000]   We're out of time, guys.
[01:09:37.000 --> 01:09:39.560]   It was so great to have Alcor on with us, Nicholas Jikkoff.
[01:09:39.560 --> 01:09:43.360]   I'm sorry, we lost in the process.
[01:09:43.360 --> 01:09:47.600]   We should like, this is like one of those monster movies where just, you know, the two
[01:09:47.600 --> 01:09:49.880]   people being paid the most are going to survive to the end.
[01:09:49.880 --> 01:09:52.200]   Like the cute guy and the cute girl.
[01:09:52.200 --> 01:09:54.720]   But the weird looking tech guy, he's gone.
[01:09:54.720 --> 01:09:56.440]   The night watchman, he's gone.
[01:09:56.440 --> 01:09:58.520]   The guy in the red shirt gone.
[01:09:58.520 --> 01:09:59.520]   Yeah.
[01:09:59.520 --> 01:10:01.880]   The guy, guy, guy, guy having intercourse behind the cabin.
[01:10:01.880 --> 01:10:02.880]   He's gone.
[01:10:02.880 --> 01:10:06.720]   Yeah, you know, he's gone first because there's, there's always morality plays so that, you
[01:10:06.720 --> 01:10:09.040]   know, the more they're having fun, the more likely they're going to offer.
[01:10:09.040 --> 01:10:12.680]   That means that one of us is probably like, and this is actually the murderer who's been
[01:10:12.680 --> 01:10:16.240]   blaming it on the monster in the world.
[01:10:16.240 --> 01:10:18.520]   Scott born, we'll never forget him.
[01:10:18.520 --> 01:10:23.840]   Alex Lindsey, we, he gave his all in the service of Mac Break Weekly, our 100th episode.
[01:10:23.840 --> 01:10:26.960]   They dropped off in Skype and we weren't able to get him back.
[01:10:26.960 --> 01:10:28.960]   Skype was just not giving us a good day today.
[01:10:28.960 --> 01:10:33.680]   But fortunately, we managed to muddle our way through a show.
[01:10:33.680 --> 01:10:36.880]   We're playing the game on expert level where, you know, it's more difficult to get to the
[01:10:36.880 --> 01:10:37.880]   end of the stage.
[01:10:37.880 --> 01:10:42.400]   I wonder, you know, I should try to get Alex back on because before we wrap up, because
[01:10:42.400 --> 01:10:48.040]   this really, the idea for doing the show was Alex Lindsey's and we aren't here at our 100th
[01:10:48.040 --> 01:10:49.040]   episode.
[01:10:49.040 --> 01:10:54.360]   Alex was a guy who came up with the video show Mac Break, came up with a name for it.
[01:10:54.360 --> 01:10:57.640]   And somewhat later, not much later, maybe a month or two later, said, hey, we ought
[01:10:57.640 --> 01:11:01.840]   to really do a podcast, an audio version of this.
[01:11:01.840 --> 01:11:06.200]   And it was a joint venture of Pixel Core and Twit for a while.
[01:11:06.200 --> 01:11:09.880]   And finally, at some point, I think we just said, I'll take over the audio.
[01:11:09.880 --> 01:11:11.680]   You continue to do the video.
[01:11:11.680 --> 01:11:13.160]   And it's stayed that way ever since.
[01:11:13.160 --> 01:11:15.240]   And I credit to Alex Lindsey.
[01:11:15.240 --> 01:11:16.880]   This show wouldn't exist.
[01:11:16.880 --> 01:11:20.000]   How do you not start started Mac Break video and then said, let's do audio.
[01:11:20.000 --> 01:11:21.000]   Are you there?
[01:11:21.000 --> 01:11:22.000]   Are you there, Alex?
[01:11:22.000 --> 01:11:25.000]   No, can't get him.
[01:11:25.000 --> 01:11:26.000]   Are you guys still there?
[01:11:26.000 --> 01:11:27.000]   Yeah.
[01:11:27.000 --> 01:11:28.000]   I are still there.
[01:11:28.000 --> 01:11:29.000]   Good.
[01:11:29.000 --> 01:11:31.760]   Because if you're gone, then I'm the murderer.
[01:11:31.760 --> 01:11:33.600]   I don't want to be the murderer.
[01:11:33.600 --> 01:11:36.320]   Thank you, everybody, for 100 great episodes.
[01:11:36.320 --> 01:11:38.040]   And here's to 100 more.
[01:11:38.040 --> 01:11:40.120]   Another Mac Break is brown.
[01:11:40.320 --> 01:11:56.720]   [MUSIC]

