
[00:00:00.000 --> 00:00:04.000]   [music]
[01:04:06.500 --> 01:04:07.500]   I mean, if you look at the pure.
[01:04:07.500 --> 01:04:08.500]   I mean, they have to share.
[01:04:08.500 --> 01:04:14.580]   And the 15% of the power books or 15% of the laptops out there are being sold are Macs.
[01:04:14.580 --> 01:04:15.580]   17.
[01:04:15.580 --> 01:04:16.580]   Yeah, 17% now.
[01:04:16.580 --> 01:04:20.220]   So the thing and I think it's they're growing very fast.
[01:04:20.220 --> 01:04:25.260]   I mean, I don't think that I don't think Apple is designed to be a company that has
[01:04:25.260 --> 01:04:27.500]   50% of the market share, 60% of the market share.
[01:04:27.500 --> 01:04:32.180]   And that is to get to that market share is incredibly difficult because a lot of that
[01:04:32.180 --> 01:04:38.460]   it's including business computers and IT people who don't have any interest in moving over
[01:04:38.460 --> 01:04:44.020]   and it's not like they could just get all the home users and they'd be at 60%.
[01:04:44.020 --> 01:04:47.500]   He says the problem is Apple's lack of retail presence.
[01:04:47.500 --> 01:04:51.300]   And that's because nobody on the board is dedicated to the Mac.
[01:04:51.300 --> 01:04:55.420]   There's somebody in charge of or the executive team is somebody in charge of I-Prod.
[01:04:55.420 --> 01:04:57.460]   That's Mac's lack of retail presence.
[01:04:57.460 --> 01:04:58.460]   Yeah.
[01:04:58.460 --> 01:05:00.300]   Except for all the Apple stores, right?
[01:05:00.300 --> 01:05:01.300]   Except for all the Apple stores.
[01:05:01.300 --> 01:05:02.300]   But that's the only place.
[01:05:02.300 --> 01:05:05.420]   I mean, if you go into any other store, you know, you can go say that sells them.
[01:05:05.420 --> 01:05:09.020]   You know, there's a lot of Windows machines and in the corner, there's the Macs.
[01:05:09.020 --> 01:05:12.940]   What are the name brands that they're selling in those stores?
[01:05:12.940 --> 01:05:14.580]   No, you're right.
[01:05:14.580 --> 01:05:16.500]   They sell Sony, they sell Toshiba.
[01:05:16.500 --> 01:05:21.660]   Well, yeah, I mean, the thing is, yeah, it seems like you're, yeah, it's a weird kind
[01:05:21.660 --> 01:05:26.380]   of like not really fair fight to say Apple, one of the most strongly recognized brands
[01:05:26.380 --> 01:05:31.260]   in the world against all these Johnny No name, you know, because I mean, we're not talking
[01:05:31.260 --> 01:05:35.380]   about Dell's and I mean, what are the big names in PCs right now?
[01:05:35.380 --> 01:05:36.380]   Like who?
[01:05:36.380 --> 01:05:38.140]   I mean, nature's Dell, obviously.
[01:05:38.140 --> 01:05:43.140]   There's a CompUSA that is a block away from the Apple store in San Francisco.
[01:05:43.140 --> 01:05:47.700]   So it's a flagship Apple store and there's a CompUSA that is one block away.
[01:05:47.700 --> 01:05:52.420]   This CompUSA has probably 800 square feet dedicated to Apple.
[01:05:52.420 --> 01:05:54.100]   You know, now Sony.
[01:05:54.100 --> 01:05:57.460]   And the totally cherry part of the store, like where you first walk in.
[01:05:57.460 --> 01:06:01.660]   When you first walk in and then another section down below, you know, right when you come
[01:06:01.660 --> 01:06:02.660]   down the escalator.
[01:06:02.660 --> 01:06:06.940]   The first thing that you see when you walk when you come into CompUSA and it does very, very
[01:06:06.940 --> 01:06:12.460]   well, you know, you know, you know, that even with Apple, a block away, you know, which
[01:06:12.460 --> 01:06:16.420]   is insane, you know, and Sony, you know, they have their section in the store, which is
[01:06:16.420 --> 01:06:21.180]   the, you know, four by two feet that their two laptops are sitting on.
[01:06:21.180 --> 01:06:24.820]   You know, they've got the Sony store at the Metreon though.
[01:06:24.820 --> 01:06:25.820]   Right.
[01:06:25.820 --> 01:06:26.820]   But no, nevermind.
[01:06:26.820 --> 01:06:27.820]   I mean, I guess you go and look there.
[01:06:27.820 --> 01:06:28.820]   I see people buying there.
[01:06:28.820 --> 01:06:29.820]   You're like, what the heck?
[01:06:29.820 --> 01:06:33.140]   I mean, HP is the big name that's in the CompUSA.
[01:06:33.140 --> 01:06:35.500]   I didn't mean to sell them.
[01:06:35.500 --> 01:06:38.260]   But HP doesn't have a dedicated rep.
[01:06:38.260 --> 01:06:42.380]   When you walk into an Apple store, and I think Apple does this well, I think that when you
[01:06:42.380 --> 01:06:48.180]   walk into an Apple section of CompUSA, there is someone there that actually knows how back
[01:06:48.180 --> 01:06:49.180]   it is.
[01:06:49.180 --> 01:06:50.180]   All right.
[01:06:50.180 --> 01:06:51.900]   If you say this, then why is an Apple share growing faster?
[01:06:51.900 --> 01:06:56.100]   I mean, okay, admittedly, laptop share is growing, but desktop's not growing, is it?
[01:06:56.100 --> 01:06:57.100]   I think it is.
[01:06:57.100 --> 01:06:58.100]   I think it's it.
[01:06:58.100 --> 01:07:00.700]   I think it's at six or seven or eight percent, which is quite affordable.
[01:07:00.700 --> 01:07:02.140]   No, it's down slightly.
[01:07:02.140 --> 01:07:05.900]   So it's down below three percent again.
[01:07:05.900 --> 01:07:06.900]   Is it?
[01:07:06.900 --> 01:07:07.900]   Yeah, the last I saw.
[01:07:07.900 --> 01:07:08.900]   I don't know.
[01:07:08.900 --> 01:07:13.260]   Now there's a problem with that because it does include business sales and includes sales
[01:07:13.260 --> 01:07:17.660]   outside the US, which frankly, Apple is not as much of a presence outside the US.
[01:07:17.660 --> 01:07:19.140]   Yeah, but I mean, it's like competing.
[01:07:19.140 --> 01:07:22.180]   I'm sorry, it sounds so dismissive because I don't know anything about any of this, but
[01:07:22.180 --> 01:07:25.220]   it seems like trying to compete with like fleet sales.
[01:07:25.220 --> 01:07:26.220]   That's right.
[01:07:26.220 --> 01:07:32.900]   So if you took out an automobile sales, if you took out the sales that General Motors
[01:07:32.900 --> 01:07:37.340]   and Ford make to rental car companies, like what would their sales look like right now?
[01:07:37.340 --> 01:07:38.340]   No, absolutely.
[01:07:38.340 --> 01:07:39.340]   Taurus would be number one.
[01:07:39.340 --> 01:07:40.340]   And this is you're they're just coming in.
[01:07:40.340 --> 01:07:43.260]   They're just I'm guessing they're just checking off a box and a whole bunch of this, this
[01:07:43.260 --> 01:07:45.020]   scored a bunch of computers into there.
[01:07:45.020 --> 01:07:48.620]   And you know, I don't know, it just doesn't seem as it's a commodity.
[01:07:48.620 --> 01:07:50.540]   It's a commodity product.
[01:07:50.540 --> 01:07:56.180]   I mean, if you look at BMW keeps up the fast pace, BMW's market share for the first seven
[01:07:56.180 --> 01:07:58.500]   months was up to 7%.
[01:07:58.500 --> 01:07:59.500]   Right.
[01:07:59.500 --> 01:08:02.860]   You know, I mean, you know, so the thing is, is that you know, I don't think Apple's trying
[01:08:02.860 --> 01:08:05.020]   to cover the entire market.
[01:08:05.020 --> 01:08:08.420]   They're trying to cover a, you know, one segment of that market.
[01:08:08.420 --> 01:08:11.020]   What is their domestic home market share?
[01:08:11.020 --> 01:08:15.060]   I mean, that's the one that really that's the number that really should matter, not business.
[01:08:15.060 --> 01:08:16.060]   Good question.
[01:08:16.060 --> 01:08:20.860]   But I wonder I would bet there 30 or 40% in the home in the US.
[01:08:20.860 --> 01:08:27.900]   But I think once again, if you cut it against individual users in the US, I think your percentages
[01:08:27.900 --> 01:08:28.900]   are much higher.
[01:08:28.900 --> 01:08:33.740]   My, my anecdotal, you know, how many max I see, at least, and I know laptops are higher, but
[01:08:33.740 --> 01:08:39.100]   how many Macintosh as you see, you know, traveling or whatever is much higher than, you know,
[01:08:39.100 --> 01:08:40.100]   15%.
[01:08:40.100 --> 01:08:44.540]   I mean, it's like half and most airports, you know, that I when I'm walking through,
[01:08:44.540 --> 01:08:46.420]   it's just the airports I'm going to.
[01:08:46.420 --> 01:08:48.060]   But I mean, it's, you know, it's an awful lot.
[01:08:48.060 --> 01:08:50.060]   Does Chris have a number on that?
[01:08:50.060 --> 01:08:51.060]   Do you happen to know that, Chris?
[01:08:51.060 --> 01:08:52.620]   I have to know number on that.
[01:08:52.620 --> 01:08:54.660]   I'm desperately looking quickly on the net.
[01:08:54.660 --> 01:08:55.660]   I don't see it.
[01:08:55.660 --> 01:08:58.060]   Yeah, but I do agree with you, Marlon, that it's interesting.
[01:08:58.060 --> 01:09:02.180]   It's interesting what people really use being versus what somebody forced to use that they're,
[01:09:02.180 --> 01:09:03.980]   you know, at the factory.
[01:09:03.980 --> 01:09:04.980]   People are buying.
[01:09:04.980 --> 01:09:07.940]   Yeah, or again, I mean, it's also you can, you can find lots of people out there that
[01:09:07.940 --> 01:09:11.900]   are still you doing Windows servers, you know, because that's what they've always bought.
[01:09:11.900 --> 01:09:15.380]   And I think I realized that we're cutting this a little bit thin, but I think it would
[01:09:15.380 --> 01:09:19.160]   be kind of interesting to see what the sales would be on people who are paying out of
[01:09:19.160 --> 01:09:20.700]   their own pocket for computers.
[01:09:20.700 --> 01:09:21.700]   Right.
[01:09:21.700 --> 01:09:29.820]   Here's for 2006, US only the Mac sales fell a full percentage point to 5.1% of the US.
[01:09:29.820 --> 01:09:34.740]   But again, this, nobody's breaking it out business versus home sales.
[01:09:34.740 --> 01:09:39.460]   Yeah, and I think that laptop number is important because increasingly people are going with
[01:09:39.460 --> 01:09:41.940]   laptops rather than getting a desktop system.
[01:09:41.940 --> 01:09:43.740]   My mind is you're going to buy a desktop.
[01:09:43.740 --> 01:09:44.740]   Why?
[01:09:44.740 --> 01:09:46.460]   Well, like to me, there's, there's no competition here.
[01:09:46.460 --> 01:09:50.180]   Like, if you're on the fence and you're thinking, Oh gosh, I know how to use Windows.
[01:09:50.180 --> 01:09:51.180]   I've used to my whole life.
[01:09:51.180 --> 01:09:53.460]   I can go buy this $35 tower machine.
[01:09:53.460 --> 01:09:54.460]   That's the problem.
[01:09:54.460 --> 01:09:56.340]   And $2,000 on a Mac.
[01:09:56.340 --> 01:10:00.820]   I had somebody call me on the radio show and it was really, I had no response.
[01:10:00.820 --> 01:10:07.820]   They said, you know, I'm looking at a Dell, a core two and a Mac book pro and comparably
[01:10:07.820 --> 01:10:08.820]   priced.
[01:10:08.820 --> 01:10:10.020]   There's a $2,000 price difference.
[01:10:10.020 --> 01:10:15.900]   I, you know, as much as I'd like to buy the Mac, is it worth $2,000 more?
[01:10:15.900 --> 01:10:16.900]   And I don't think you could say it.
[01:10:16.900 --> 01:10:17.900]   I don't know.
[01:10:17.900 --> 01:10:18.900]   Can you say it is?
[01:10:18.900 --> 01:10:19.900]   I don't know.
[01:10:19.900 --> 01:10:21.940]   I think you, I mean, I think it is for me, obviously is for us.
[01:10:21.940 --> 01:10:25.300]   But if that's still a question to you, then the answer is absolutely no.
[01:10:25.300 --> 01:10:29.780]   I know that sounds like kind of stupid, like, you know, shopping malls in, but like if you
[01:10:29.780 --> 01:10:32.740]   still have a question in your mind, whether there's any comparison, you should definitely
[01:10:32.740 --> 01:10:33.740]   buy the PC.
[01:10:33.740 --> 01:10:34.740]   No question.
[01:10:34.740 --> 01:10:36.740]   Well, maybe you just don't know that about the difference.
[01:10:36.740 --> 01:10:38.260]   Yeah, but see, that's what I'm saying.
[01:10:38.260 --> 01:10:42.580]   Like it's part of, so for the longest time, even though I've used a Mac like all the time,
[01:10:42.580 --> 01:10:47.380]   almost, almost exclusively since 1987, it wasn't really until about the last three,
[01:10:47.380 --> 01:10:52.100]   four years since OS 10 matured that I've really felt good about saying to a garden variety
[01:10:52.100 --> 01:10:53.100]   users.
[01:10:53.100 --> 01:10:54.100]   Yeah.
[01:10:54.100 --> 01:10:56.780]   And this is something that you should use, you know, I think it's, it's still an easy
[01:10:56.780 --> 01:10:58.380]   default to just get windows.
[01:10:58.380 --> 01:11:01.820]   Your stuff still theoretically works as badly or as well as it did before.
[01:11:01.820 --> 01:11:03.780]   And you save yourself a couple thousand bucks.
[01:11:03.780 --> 01:11:04.780]   Yeah.
[01:11:04.780 --> 01:11:05.780]   That's the thing.
[01:11:05.780 --> 01:11:06.780]   Yeah.
[01:11:06.780 --> 01:11:08.860]   And if you can't taste the difference with the generic.
[01:11:08.860 --> 01:11:14.500]   And that's true, but I have to admit that it's just, you know, I can't, I value my time.
[01:11:14.500 --> 01:11:19.420]   It's all value your time to out as soon as I add value to my time.
[01:11:19.420 --> 01:11:20.420]   That's a good point.
[01:11:20.420 --> 01:11:23.700]   The $2,000 becomes really cheap, you know, because, you know, I look at it like kind
[01:11:23.700 --> 01:11:28.180]   of like I'm not, I don't want to, I don't want to worry about, you know, all the things
[01:11:28.180 --> 01:11:32.860]   that that we worry about related to my related to my one PC.
[01:11:32.860 --> 01:11:35.540]   It causes enough trouble to make up for all the other Macs.
[01:11:35.540 --> 01:11:37.700]   I value, I value my joy.
[01:11:37.700 --> 01:11:43.100]   I value the fact that I genuinely really, really am excited about using a Mac and it's
[01:11:43.100 --> 01:11:49.540]   the years that I was using a PC primarily for programming, you know, cold fusion on a PC.
[01:11:49.540 --> 01:11:51.660]   Those were not joyful days for me.
[01:11:51.660 --> 01:11:53.820]   It was like, could have had to do with a cold fusion too.
[01:11:53.820 --> 01:11:54.820]   I mean, it might not just be.
[01:11:54.820 --> 01:11:57.180]   Oh man, it was, it was just insult to injury.
[01:11:57.180 --> 01:11:58.180]   Right.
[01:11:58.180 --> 01:11:59.740]   It's before I learned PHP.
[01:11:59.740 --> 01:12:00.740]   What can I say?
[01:12:00.740 --> 01:12:05.500]   But, uh, no, but it's, I don't, anyway, this is, this is such a, you know, what, this
[01:12:05.500 --> 01:12:07.580]   is one of those classic things I guess, you know?
[01:12:07.580 --> 01:12:08.580]   Yeah.
[01:12:08.580 --> 01:12:09.580]   Yeah.
[01:12:09.580 --> 01:12:10.580]   Yeah.
[01:12:10.580 --> 01:12:13.740]   But it is, it is funny as, as people point out, it is kind of funny that people who are
[01:12:13.740 --> 01:12:18.260]   really like just crazy anti Mac, they get one and they use it and all of a sudden they're
[01:12:18.260 --> 01:12:19.260]   not so crazy anti Mac anymore.
[01:12:19.260 --> 01:12:20.940]   Well, I think they're not a fan boy.
[01:12:20.940 --> 01:12:28.660]   No, no, not only, yeah, those fan boys, those people who liked it two years ago.
[01:12:28.660 --> 01:12:29.660]   Those guys are crazy.
[01:12:29.660 --> 01:12:32.660]   I've been not wasting time for 20 years.
[01:12:32.660 --> 01:12:33.660]   Yeah.
[01:12:33.660 --> 01:12:39.060]   You know, I think also when we look at between the laptop and the, in the desktops, I think
[01:12:39.060 --> 01:12:43.220]   that the only people that really need a desktop are gamers and graphics professionals.
[01:12:43.220 --> 01:12:45.220]   I mean, I really don't think that there's anything else.
[01:12:45.220 --> 01:12:49.700]   If you're not doing one of those two things, I don't know what a desktop gives you that
[01:12:49.700 --> 01:12:50.700]   a laptop doesn't.
[01:12:50.700 --> 01:12:51.700]   Yeah.
[01:12:51.700 --> 01:12:55.740]   And I have to say, even though I have a MacBook Pro, I, the MacBook is the one that gets used
[01:12:55.740 --> 01:12:59.820]   the most because it's light, it's easy and it does 99% of what I want to do anyway.
[01:12:59.820 --> 01:13:00.820]   Right.
[01:13:00.820 --> 01:13:01.820]   Right.
[01:13:01.820 --> 01:13:05.220]   So maybe, maybe it's just that's, that's maybe you're over buying anyway.
[01:13:05.220 --> 01:13:09.260]   Well, I think this is going to be a problem for, you know, a lot of, I think this is the
[01:13:09.260 --> 01:13:13.820]   problem for the PC industry in general is that there's no real reason to upgrade if you're
[01:13:13.820 --> 01:13:15.540]   not doing those two things, you know?
[01:13:15.540 --> 01:13:19.700]   And so the, you know, you can, you know, Excel is running as fast now as it ran, you know,
[01:13:19.700 --> 01:13:21.660]   five or six years ago, you know?
[01:13:21.660 --> 01:13:24.740]   And so that's the, that's the problem that you're going to get into and what, you know,
[01:13:24.740 --> 01:13:27.780]   what Apple's kind of, you know, what it rides the wave on is this idea that we're going
[01:13:27.780 --> 01:13:31.060]   to give you applications that require you to upgrade.
[01:13:31.060 --> 01:13:35.820]   I mean, you know, you look at GarageBand or the new Logic or the, you know, or any of
[01:13:35.820 --> 01:13:43.340]   the, even iMovie, you know, all of those things press the computer to do a lot more and require
[01:13:43.340 --> 01:13:45.820]   you to consider whether you need a new computer.
[01:13:45.820 --> 01:13:50.980]   All right, gang, we're going to do our picks because the show's been getting longer and
[01:13:50.980 --> 01:13:52.500]   longer every week.
[01:13:52.500 --> 01:13:56.100]   And I realize this because we discuss, discuss, discuss and then we do the picks.
[01:13:56.100 --> 01:13:59.980]   So let's, let's interrupt this fine discussion and it has been a great discussion and get
[01:13:59.980 --> 01:14:01.140]   to our software picks.
[01:14:01.140 --> 01:14:02.300]   I've already started mine.
[01:14:02.300 --> 01:14:04.500]   So let me just finish up what I was saying.
[01:14:04.500 --> 01:14:08.460]   If you do have an iPhone and you want to jailbreak it or just want to add third party
[01:14:08.460 --> 01:14:15.460]   apps to it, clearly the best way to do it right now is nullriver's app tap at iphone.nullriver.com.
[01:14:15.460 --> 01:14:23.820]   I can't, you know, I realize it's risky to do this per tep, perhaps, although again,
[01:14:23.820 --> 01:14:26.460]   I think a restore is going to fix anything you've done.
[01:14:26.460 --> 01:14:31.260]   You don't have, I'm not talking about necessarily unlocking the thing, although it's a first
[01:14:31.260 --> 01:14:35.580]   step to unlocking it, but just the wide variety of applications, couple of the, my favorite
[01:14:35.580 --> 01:14:40.580]   applications I'm using, it adds a voice recorder, a pretty capable voice recorder to the phone,
[01:14:40.580 --> 01:14:44.700]   something that was missing and turns out not to be such a difficult thing to do.
[01:14:44.700 --> 01:14:48.460]   You record, and I think it's a VMR format.
[01:14:48.460 --> 01:14:54.100]   It's a format that QuickTime has no problems with, but it is not an MP3 or Wave.
[01:14:54.100 --> 01:14:57.180]   Quality's not super great, but it's good enough.
[01:14:57.180 --> 01:15:00.060]   It's called vNotes, and you can even email yourself.
[01:15:00.060 --> 01:15:01.940]   Let me just play back a vNote.
[01:15:01.940 --> 01:15:05.140]   I don't know if you'll be able to hear how this sounds.
[01:15:05.140 --> 01:15:06.340]   Let's see.
[01:15:06.340 --> 01:15:08.340]   Cancel this.
[01:15:08.340 --> 01:15:11.420]   You can also email them to yourself, which is really neat.
[01:15:11.420 --> 01:15:12.420]   Cool.
[01:15:12.420 --> 01:15:17.220]   It's speaking of emailing yourself, Sensong, Erika Sedan's, great application, allows you
[01:15:17.220 --> 01:15:22.300]   to email anything in your iPod playlist on the iPhone, but also take anything on the
[01:15:22.300 --> 01:15:25.940]   playlist and make it a ringtone, just by moving it over to the ringtone.
[01:15:25.940 --> 01:15:26.940]   Very slick.
[01:15:26.940 --> 01:15:27.940]   To-do list app?
[01:15:27.940 --> 01:15:31.620]   There is a to-do list app, and it's fine.
[01:15:31.620 --> 01:15:33.100]   It gets the job done.
[01:15:33.100 --> 01:15:36.780]   It doesn't seem to sync with anything, and I think that's kind of a limitation.
[01:15:36.780 --> 01:15:39.740]   Another limitation of the phone itself is you could, when you email your pictures from
[01:15:39.740 --> 01:15:43.740]   the iPhone, it reduces it to 640x480, which is very annoying.
[01:15:43.740 --> 01:15:48.420]   There's an application also, I think Erika's called SendPix that will send them in full
[01:15:48.420 --> 01:15:52.340]   format, so the full 2 megapixel pick gets sent out.
[01:15:52.340 --> 01:15:55.620]   There's also a Flickr application that has one touch upload to Flickr, which is really
[01:15:55.620 --> 01:15:56.620]   nice.
[01:15:56.620 --> 01:15:58.380]   It actually replaces the camera phone application.
[01:15:58.380 --> 01:15:59.380]   It goes on and on.
[01:15:59.380 --> 01:16:01.100]   There's dozens of them, even some pretty geeky ones.
[01:16:01.100 --> 01:16:03.020]   There's games.
[01:16:03.020 --> 01:16:04.780]   There's silly ones.
[01:16:04.780 --> 01:16:06.780]   It's a neat application.
[01:16:06.780 --> 01:16:11.500]   AppTap is its name, but you get it from iphone.norever.com/beta.
[01:16:11.500 --> 01:16:16.060]   It's free, and it has so far survived 742.
[01:16:16.060 --> 01:16:17.420]   It survived restores.
[01:16:17.420 --> 01:16:20.820]   It works pretty well, and I haven't had any problems with it.
[01:16:20.820 --> 01:16:22.060]   It's free.
[01:16:22.060 --> 01:16:23.660]   That's my pick.
[01:16:23.660 --> 01:16:26.340]   Chris Brind, I didn't warn you, but do you have a pick for us?
[01:16:26.340 --> 01:16:29.420]   I do, because I'm going to pick you back on yours.
[01:16:29.420 --> 01:16:33.380]   One application I'm going to ask you to look at once you do the apptap is Fropp.
[01:16:33.380 --> 01:16:34.380]   Yes.
[01:16:34.380 --> 01:16:35.380]   I love Fropp.
[01:16:35.380 --> 01:16:40.500]   Fropp is a Z-code interpreter that you can put on your iPhone, so you can play Zork and
[01:16:40.500 --> 01:16:46.460]   all those interactive fiction games that we played way back in the day when we didn't
[01:16:46.460 --> 01:16:50.820]   have those fancy pictures those kids today have.
[01:16:50.820 --> 01:16:55.140]   It will improve your typing skills as well, because you spend a lot of time typing in
[01:16:55.140 --> 01:17:03.220]   commands like go look under the archisie and the iPhone response.
[01:17:03.220 --> 01:17:04.220]   Anything?
[01:17:04.220 --> 01:17:07.860]   Look around the butt.
[01:17:07.860 --> 01:17:09.220]   I really enjoy this.
[01:17:09.220 --> 01:17:13.220]   There's a new application, also part of the community sources, that is actually the first
[01:17:13.220 --> 01:17:15.740]   three Zork games all bundled together.
[01:17:15.740 --> 01:17:18.220]   How did you get new Fropp games in there?
[01:17:18.220 --> 01:17:21.660]   There's an FTP site that has the interactive fiction.
[01:17:21.660 --> 01:17:28.260]   If you just Google FTP, I app for interactive fiction, you will find a long list of this
[01:17:28.260 --> 01:17:29.260]   stuff.
[01:17:29.260 --> 01:17:30.260]   How did you FTP them over?
[01:17:30.260 --> 01:17:32.700]   Did you get them on the desktop and then copy them?
[01:17:32.700 --> 01:17:38.220]   No, actually what I did is once I installed AppTap, I then installed OpenFSH.
[01:17:38.220 --> 01:17:43.100]   Once you do that, you can mount the phone via transmit.
[01:17:43.100 --> 01:17:47.500]   And you get this pure FTP and you just drag this stuff over where you want it.
[01:17:47.500 --> 01:17:48.500]   Excellent.
[01:17:48.500 --> 01:17:49.500]   I have to do that.
[01:17:49.500 --> 01:17:50.500]   I haven't done that yet.
[01:17:50.500 --> 01:17:51.500]   Yeah, it's very easy.
[01:17:51.500 --> 01:17:52.500]   Yeah.
[01:17:52.500 --> 01:17:53.500]   And as I said, there is a new community sources which you should look at.
[01:17:53.500 --> 01:17:57.540]   It just came out a couple of days ago that has all of the Zork games on it.
[01:17:57.540 --> 01:17:59.340]   Different interpreter, but the same idea.
[01:17:59.340 --> 01:18:00.340]   Cool.
[01:18:00.340 --> 01:18:05.420]   F-R-O-T-Z, again, part of the Nell River iPhone package.
[01:18:05.420 --> 01:18:07.140]   Alex Lindsey, you got a pick for us?
[01:18:07.140 --> 01:18:08.140]   Yep.
[01:18:08.140 --> 01:18:09.140]   I'm not piggybacking on you at all.
[01:18:09.140 --> 01:18:11.420]   In fact, I'm going for an Alex pick.
[01:18:11.420 --> 01:18:12.420]   It's about 1.5.
[01:18:12.420 --> 01:18:13.420]   Alex.
[01:18:13.420 --> 01:18:14.420]   Ooh.
[01:18:14.420 --> 01:18:15.420]   Yeah.
[01:18:15.420 --> 01:18:17.580]   So I was in dollars, ladies and gentlemen, for those of you.
[01:18:17.580 --> 01:18:19.580]   At one point, yeah, one in the quarter.
[01:18:19.580 --> 01:18:23.060]   It's 895.
[01:18:23.060 --> 01:18:25.660]   And this is a program called Moto.
[01:18:25.660 --> 01:18:31.020]   Moto is a new version that just got released, 301, I guess.
[01:18:31.020 --> 01:18:33.100]   And this is from a company called Luxology.
[01:18:33.100 --> 01:18:36.780]   And what it is, is it's a modeler that just keeps on adding new things.
[01:18:36.780 --> 01:18:39.140]   So 3D modeling tends to be known.
[01:18:39.140 --> 01:18:43.540]   Everybody has a lot of 3D programs have.
[01:18:43.540 --> 01:18:45.900]   Their program is kind of like a department store.
[01:18:45.900 --> 01:18:46.900]   You've got modeling.
[01:18:46.900 --> 01:18:47.900]   You've got animation.
[01:18:47.900 --> 01:18:48.900]   So you have to build the objects.
[01:18:48.900 --> 01:18:51.620]   You have to put textures on them, or make them give them surfaces.
[01:18:51.620 --> 01:18:53.060]   You have to create the lighting.
[01:18:53.060 --> 01:18:58.740]   You have to animate them, and building all those tools can take a long time.
[01:18:58.740 --> 01:19:04.260]   What Moto is, is really primarily just designed to build the objects, put some surfaces on
[01:19:04.260 --> 01:19:07.660]   them, do some simple animation, and do some great rendering.
[01:19:07.660 --> 01:19:12.060]   And because they've stayed really focused on that, and these guys have a lot of experience,
[01:19:12.060 --> 01:19:15.220]   it's probably the cleanest modeler out there.
[01:19:15.220 --> 01:19:18.500]   So if you want to build 3D objects, and there's a demo there, you can download and check it
[01:19:18.500 --> 01:19:19.700]   out.
[01:19:19.700 --> 01:19:22.460]   But it also runs really, really well on the Mac.
[01:19:22.460 --> 01:19:28.020]   It is cross-platform, but it's just a really, really nice interface.
[01:19:28.020 --> 01:19:30.700]   And as I said, we use a lot of different things.
[01:19:30.700 --> 01:19:34.140]   We use Cinema 4D for a lot of our general stuff.
[01:19:34.140 --> 01:19:36.780]   We use soft homage on the PC.
[01:19:36.780 --> 01:19:42.780]   But when it comes to modeling, I've really started to do more and more just in Moto.
[01:19:42.780 --> 01:19:48.940]   And it's just a really, really great application for those listening that are really into 3D.
[01:19:48.940 --> 01:19:49.940]   Cool.
[01:19:49.940 --> 01:19:53.220]   Finally, last but not least, Merlin Mann.
[01:19:53.220 --> 01:19:57.500]   As you know, Leo, I am incredibly baked on cold medicine right now.
[01:19:57.500 --> 01:19:59.020]   So I may need your guidance.
[01:19:59.020 --> 01:20:00.420]   Have we done Acorn already?
[01:20:00.420 --> 01:20:01.420]   I don't believe so.
[01:20:01.420 --> 01:20:03.060]   It doesn't ring a bell.
[01:20:03.060 --> 01:20:04.980]   By flying meat, I did not do Acorn.
[01:20:04.980 --> 01:20:06.820]   We have done no flying meat programs.
[01:20:06.820 --> 01:20:07.820]   Did you do it?
[01:20:07.820 --> 01:20:08.820]   I downloaded it, but I didn't actually.
[01:20:08.820 --> 01:20:12.260]   Oh, no, no, I don't think I mentioned it, but I haven't actually gotten to play with
[01:20:12.260 --> 01:20:13.260]   it yet.
[01:20:13.260 --> 01:20:14.260]   Well, then let's talk about it.
[01:20:14.260 --> 01:20:15.260]   What is Acorn?
[01:20:15.260 --> 01:20:16.260]   Yes, Mueller.
[01:20:16.260 --> 01:20:18.500]   I think actually, I feel like I must have mentioned this already.
[01:20:18.500 --> 01:20:20.900]   I'll just mention it very quickly and then maybe do a little one.
[01:20:20.900 --> 01:20:24.020]   But if you haven't tried it, haven't tried Acorn yet, do give it a try.
[01:20:24.020 --> 01:20:25.900]   It's by flyingmeat, flyingmeat.com.
[01:20:25.900 --> 01:20:28.500]   And it's a very simple strip down.
[01:20:28.500 --> 01:20:31.780]   I would say it's a Photoshop replacement for Photoshop.
[01:20:31.780 --> 01:20:32.780]   It's Photoshop for the rest of us.
[01:20:32.780 --> 01:20:34.580]   Let me put it that way.
[01:20:34.580 --> 01:20:37.740]   Very simple subset of commands.
[01:20:37.740 --> 01:20:40.860]   Really, it's almost like Markdown for images.
[01:20:40.860 --> 01:20:43.780]   Simp, super simple, one little tool palette for doing all your stuff.
[01:20:43.780 --> 01:20:45.660]   I'm almost certain that I've done this one before.
[01:20:45.660 --> 01:20:46.660]   I don't know.
[01:20:46.660 --> 01:20:48.100]   I've done MBW picks of the week.
[01:20:48.100 --> 01:20:49.620]   Let me go to MBW picks and see.
[01:20:49.620 --> 01:20:50.620]   I don't think it happens.
[01:20:50.620 --> 01:20:51.620]   I have any--
[01:20:51.620 --> 01:20:54.220]   Oh, in that case, in that case, let me rhapsodize.
[01:20:54.220 --> 01:20:59.380]   OK, so we've talked before about stuff like Sketch and how awesome Sketch is for doing screenshots.
[01:20:59.380 --> 01:21:01.460]   Because increasingly, this is the way we communicate with each other.
[01:21:01.460 --> 01:21:02.980]   We take screenshots, and we send it to each other.
[01:21:02.980 --> 01:21:06.580]   We post it on Flickr in defiance of their terms of service.
[01:21:06.580 --> 01:21:11.940]   But we-- you know, communication is becoming much more visual for a lot of us.
