
[00:00:00.000 --> 00:00:04.000]   [music]
[01:03:43.920 --> 01:03:45.920]   We'll fix that in post.
[01:03:45.920 --> 01:03:47.920]   I am I.
[01:03:47.920 --> 01:03:51.400]   I played with it a long time ago and I thought it looked pretty good.
[01:03:51.400 --> 01:03:54.320]   It's interesting you say this because, you know, I used to have a former life as a project
[01:03:54.320 --> 01:04:00.360]   manager and this is definitely one of those areas where in my experience, Windows for
[01:04:00.360 --> 01:04:01.680]   years has had us licked.
[01:04:01.680 --> 01:04:05.720]   There used to be Mac project, you know, there's been the M.S.
[01:04:05.720 --> 01:04:09.000]   project and I don't want to, I don't want this fast track scheduler.
[01:04:09.000 --> 01:04:10.360]   I used it for a couple of years.
[01:04:10.360 --> 01:04:13.360]   I always found it kind of on Mac like.
[01:04:13.360 --> 01:04:14.360]   Yeah.
[01:04:14.360 --> 01:04:15.360]   Yeah.
[01:04:15.360 --> 01:04:17.360]   It's got that very, I don't know.
[01:04:17.360 --> 01:04:21.480]   Again, I haven't used it in years, but no, there's these are these are great little applications.
[01:04:21.480 --> 01:04:26.720]   And of course, for most people, I've got to say, for most people, I would discourage
[01:04:26.720 --> 01:04:29.760]   getting to fiddly with project management stuff.
[01:04:29.760 --> 01:04:32.320]   But if you are going to build a bridge or something and you need to have effort, you
[01:04:32.320 --> 01:04:36.360]   know, stuff and time estimates, these are both really, I think I like, I like how many
[01:04:36.360 --> 01:04:38.120]   plan I work with those guys.
[01:04:38.120 --> 01:04:39.440]   I play with Merlin a little bit.
[01:04:39.440 --> 01:04:42.800]   I'll have another look at it, but I remember thinking it looked pretty cool.
[01:04:42.800 --> 01:04:45.560]   You know, it's one of those things that I, you know, we didn't need it.
[01:04:45.560 --> 01:04:46.560]   We didn't need it.
[01:04:46.560 --> 01:04:47.560]   We didn't need it.
[01:04:47.560 --> 01:04:49.680]   I mean, it was, and people would say, oh, we got to get a bunch of software together.
[01:04:49.680 --> 01:04:53.200]   And I'd say, well, you know, I can still keep track of it in word, you know, I mean, or
[01:04:53.200 --> 01:04:56.480]   in tech, you know, I can keep track of where everything is and everything.
[01:04:56.480 --> 01:04:58.000]   You know, I don't need a lot of the stuff.
[01:04:58.000 --> 01:05:00.560]   And now we've just gotten to this point while I was gone.
[01:05:00.560 --> 01:05:04.640]   Oh, just, there's too many projects and too many dependencies and too many different people.
[01:05:04.640 --> 01:05:07.800]   And we really realized we needed a lot more teeth.
[01:05:07.800 --> 01:05:11.560]   My only, my only piece of it, this is not going to be for everybody, but my only piece
[01:05:11.560 --> 01:05:17.520]   of advice on that just from my own experience is I think these tools are fantastic for driving
[01:05:17.520 --> 01:05:20.640]   estimates and kind of coming up with high and low end.
[01:05:20.640 --> 01:05:23.560]   Like we think this will take between three and seven weeks to do.
[01:05:23.560 --> 01:05:28.480]   I personally ran into trouble with project management apps is I, you, I find that if you
[01:05:28.480 --> 01:05:32.320]   really want to keep them up to date, you really almost have to have a dedicated person who
[01:05:32.320 --> 01:05:35.040]   does nothing but keep that app today.
[01:05:35.040 --> 01:05:38.720]   Because I mean, in my experience, those things, especially in software development tend to
[01:05:38.720 --> 01:05:41.160]   be basically dead the minute you hit save.
[01:05:41.160 --> 01:05:45.360]   So I find them super useful for planning and especially super useful for finding out like
[01:05:45.360 --> 01:05:47.400]   proof of concept, is this a practical idea?
[01:05:47.400 --> 01:05:50.800]   Is this something we can really do in six weeks?
[01:05:50.800 --> 01:05:54.960]   But yeah, I mean, I think a lot of times what happens is it almost forces you to think
[01:05:54.960 --> 01:05:55.960]   it out.
[01:05:55.960 --> 01:06:01.480]   You know, as you start to what I find is that I get, I, I just need something to visually
[01:06:01.480 --> 01:06:05.440]   plan this thing out and suddenly realize that, oh, I need more resources over here.
[01:06:05.440 --> 01:06:06.680]   It's a great way to do a brain dump.
[01:06:06.680 --> 01:06:09.000]   It's great way to do a brain dump and then realize dependencies.
[01:06:09.000 --> 01:06:10.720]   You didn't even know where they're.
[01:06:10.720 --> 01:06:12.600]   So yeah, totally useful for that.
[01:06:12.600 --> 01:06:13.600]   Yeah.
[01:06:13.600 --> 01:06:14.600]   All right.
[01:06:14.600 --> 01:06:15.600]   There's our picks.
[01:06:15.600 --> 01:06:18.640]   Well, that wraps it up for the show.
[01:06:18.640 --> 01:06:20.000]   I thank you all.
[01:06:20.000 --> 01:06:25.680]   Next week, we'll talk a little bit more about the iPhone.
[01:06:25.680 --> 01:06:29.360]   We'll plan our assault on the iPhone.
[01:06:29.360 --> 01:06:30.360]   That's for sure.
[01:06:30.360 --> 01:06:37.200]   Meanwhile, I want to tell folks who are going to the Jai Koo party, which is tonight, Tuesday
[01:06:37.200 --> 01:06:42.840]   night in San Francisco that they've moved it once again because it was, it's so popular
[01:06:42.840 --> 01:06:45.000]   that we've outgrown two locations.
[01:06:45.000 --> 01:06:50.440]   I don't know if you were going to go to it guys, but we last we last we heard we were
[01:06:50.440 --> 01:06:51.880]   going to be at adaptive path.
[01:06:51.880 --> 01:06:55.520]   Now we've moved to the ritual coffee roasters.
[01:06:55.520 --> 01:06:57.480]   So where's that?
[01:06:57.480 --> 01:07:01.040]   That is on Valencia Street 1026 Valencia Street.
[01:07:01.040 --> 01:07:04.160]   But if you go to upcoming.org, you'll see the map now.
[01:07:04.160 --> 01:07:05.160]   I have to say it's full.
[01:07:05.160 --> 01:07:08.680]   And one of the reasons we keep moving is because it keeps growing and there's even 75 people
[01:07:08.680 --> 01:07:09.680]   on the waiting list.
[01:07:09.680 --> 01:07:13.760]   But if you get on the waiting list and then show up, we may we may be able to get you it
[01:07:13.760 --> 01:07:14.760]   get you in.
[01:07:14.760 --> 01:07:15.760]   I sure like to.
[01:07:15.760 --> 01:07:16.760]   We're giving away Twitch stuff.
[01:07:16.760 --> 01:07:17.760]   There's going to be free herring.
[01:07:17.760 --> 01:07:18.760]   Mm boy.
[01:07:18.760 --> 01:07:21.200]   Can you get me on the list?
[01:07:21.200 --> 01:07:23.560]   Pickle, pickled herring.
[01:07:23.560 --> 01:07:27.600]   I signed up to go because, you know, Padango were sponsoring supernova.
[01:07:27.600 --> 01:07:29.080]   Yeah, it's part of supernova.
[01:07:29.080 --> 01:07:30.160]   So please get I'd love to see.
[01:07:30.160 --> 01:07:32.520]   I hope you'll come out Merlin and Alex too.
[01:07:32.520 --> 01:07:34.520]   And six to 10.
[01:07:34.520 --> 01:07:36.920]   And Valencia Street come by.
[01:07:36.920 --> 01:07:38.360]   Just say you know me.
[01:07:38.360 --> 01:07:39.360]   Okay.
[01:07:39.360 --> 01:07:40.360]   And we'll get you in.
[01:07:40.360 --> 01:07:42.840]   And then for the rest of you, if you go to upcoming.org and get on the waiting list, I
[01:07:42.840 --> 01:07:44.000]   can't promise everybody will get in.
[01:07:44.000 --> 01:07:45.000]   There's fire laws and so forth.
[01:07:45.000 --> 01:07:46.480]   We got like 300 people coming.
[01:07:46.480 --> 01:07:50.920]   If you guys got to let me in, I interrupt like half a dozen of his podcasts every week.
[01:07:50.920 --> 01:07:52.520]   Yeah, just say that.
[01:07:52.520 --> 01:07:56.000]   Say I am, I may not be perfect, but I am remarkable.
[01:07:56.000 --> 01:07:57.400]   I have totally remarkable.
[01:07:57.400 --> 01:07:58.960]   And they'll let you in.
[01:07:58.960 --> 01:08:00.600]   All right, everybody.
[01:08:00.600 --> 01:08:03.080]   We will see you next week, the mounting excitement.
[01:08:03.080 --> 01:08:06.440]   Don't forget if you want to know more about the iPhone and who doesn't, make sure you
[01:08:06.440 --> 01:08:09.600]   listen to the Apple phone show at the Apple phone show.com.
[01:08:09.600 --> 01:08:16.040]   If you want to know more about Merlin, of course, the Merlin show.com and 43 folders.com.
[01:08:16.040 --> 01:08:18.000]   And you could get into Pixel core.
[01:08:18.000 --> 01:08:21.600]   This is a great time to do it during the summer where you get a summer long membership for
[01:08:21.600 --> 01:08:24.640]   just $50 for all three months at pixel core.com.
[01:08:24.640 --> 01:08:26.200]   Alex Lindsey, thanks for joining us.
[01:08:26.200 --> 01:08:27.200]   Thanks everybody.
[01:08:27.200 --> 01:08:28.200]   We'll see you next time.
[01:08:28.200 --> 01:08:29.920]   Another Mac break.
[01:08:29.920 --> 01:08:30.920]   It's done, bro.
[01:08:31.040 --> 01:08:31.480]   Bye.
[01:08:31.480 --> 01:08:47.520]   [MUSIC]

