
[00:00:00.000 --> 00:00:04.000]   [music]
[00:56:05.380 --> 00:56:07.300]   Wait, you guys are getting this Amazon?
[00:56:07.300 --> 00:56:07.660]   Yeah.
[00:56:07.660 --> 00:56:08.700]   Amazon is like a new thing.
[00:56:08.700 --> 00:56:09.940]   It's in beta.
[00:56:09.940 --> 00:56:10.460]   Yeah.
[00:56:10.460 --> 00:56:11.460]   It's just--
[00:56:11.460 --> 00:56:12.460]   It's very slightly different.
[00:56:12.460 --> 00:56:14.420]   They put a bunch of paper on a truck in Nevada.
[00:56:14.420 --> 00:56:17.740]   Drive it to San Francisco, and then drop the paper off at my house.
[00:56:17.740 --> 00:56:21.500]   But we've already paid shipping because we paid the $75 for Amazon Prime.
[00:56:21.500 --> 00:56:22.940]   Al Gore would not like that.
[00:56:22.940 --> 00:56:24.460]   And--
[00:56:24.460 --> 00:56:27.300]   Well, you can get seventh generation paper towels.
[00:56:27.300 --> 00:56:28.300]   You know, guys, I hate to tell you--
[00:56:28.300 --> 00:56:30.140]   Tell me paper towel with a carbon credit.
[00:56:30.140 --> 00:56:32.100]   There's this company called Buy.com.
[00:56:32.100 --> 00:56:34.500]   You don't have to pay any sales tax or any shipping.
[00:56:34.500 --> 00:56:35.380]   That's where I get my--
[00:56:35.380 --> 00:56:37.780]   I'm not paying sales tax or shipping because I paid for Prime,
[00:56:37.780 --> 00:56:39.260]   so it's got too date-free.
[00:56:39.260 --> 00:56:41.940]   You're picking up the sales tax later at tax time.
[00:56:41.940 --> 00:56:42.940]   You go through your receipts.
[00:56:42.940 --> 00:56:43.940]   All right.
[00:56:43.940 --> 00:56:46.340]   I do have to make sure I put that in my IRS or my estate form.
[00:56:46.340 --> 00:56:47.340]   Because as you know--
[00:56:47.340 --> 00:56:49.460]   They don't ask for sales tax?
[00:56:49.460 --> 00:56:50.460]   Not an Amazon.
[00:56:50.460 --> 00:56:53.420]   That's actually the whole battle going on right now in the Congress.
[00:56:53.420 --> 00:56:54.420]   Oh, you know what?
[00:56:54.420 --> 00:56:57.420]   They charge me sales tax because I have a Washington domicine.
[00:56:57.420 --> 00:56:59.340]   That's why you're in Seattle.
[00:56:59.340 --> 00:57:01.180]   But in California, they don't.
[00:57:01.180 --> 00:57:06.420]   However, the state of California does require and request that you actually add it to your
[00:57:06.420 --> 00:57:07.420]   form.
[00:57:07.420 --> 00:57:11.060]   I think this all out in post, right, Leo?
[00:57:11.060 --> 00:57:12.060]   Yeah.
[00:57:12.060 --> 00:57:15.740]   No, I never ordered anything, actually.
[00:57:15.740 --> 00:57:18.900]   Hey, there's a new thing that just popped up on my Skype.
[00:57:18.900 --> 00:57:23.580]   It says Agent Wilson from the IRS would like to speak to Merlin.
[00:57:23.580 --> 00:57:26.860]   And now this brief, David Attenborough moment.
[00:57:26.860 --> 00:57:33.700]   Ooh, that's pretty.
[00:57:33.700 --> 00:57:46.660]   A planet rotating in space.
[00:57:46.660 --> 00:57:50.060]   I'm sick of me, either.
[00:57:50.060 --> 00:57:51.660]   I'm sick of only Weaver.
[00:57:51.660 --> 00:57:56.660]   And if you hate aliens as much as I do, you'll love this waterfall.
[00:57:56.660 --> 00:57:58.260]   Come on, fuck.
[00:57:58.260 --> 00:58:00.500]   Yeah, look at it.
[00:58:00.500 --> 00:58:01.500]   It's all music.
[00:58:01.500 --> 00:58:02.500]   I want to hear Andrew.
[00:58:02.500 --> 00:58:07.100]   It's dramatic music.
[00:58:07.100 --> 00:58:08.860]   So is the home movie like that?
[00:58:08.860 --> 00:58:11.660]   No, it's a one is Travolta come in.
[00:58:11.660 --> 00:58:16.460]   It is amazing how quickly that you are able to get things shipped to you, Leo.
[00:58:16.460 --> 00:58:18.540]   Yes, it's talking about that.
[00:58:18.540 --> 00:58:19.540]   I'll tell you.
[00:58:19.540 --> 00:58:20.540]   Amazon unbox for that.
[00:58:20.540 --> 00:58:22.180]   BBC Prime.
[00:58:22.180 --> 00:58:23.460]   I mean, Amazon Prime.
[00:58:23.460 --> 00:58:28.020]   I mean, you guys, it was 75 bucks and you get it within a few seconds.
[00:58:28.020 --> 00:58:29.020]   Isn't that great?
[00:58:29.020 --> 00:58:30.020]   Isn't that great?
[00:58:30.020 --> 00:58:31.020]   That is pretty impressive.
[00:58:31.020 --> 00:58:33.260]   You want to watch the L word?
[00:58:33.260 --> 00:58:34.260]   Okay.
[00:58:34.260 --> 00:58:35.260]   Absolutely.
[00:58:35.260 --> 00:58:37.780]   Moving on.
[00:58:37.780 --> 00:58:43.980]   More speculation on WWDC again from the Apple Gazette.
[00:58:43.980 --> 00:58:45.980]   Blue Ray support.
[00:58:45.980 --> 00:58:46.980]   Ooh.
[00:58:46.980 --> 00:58:47.980]   Blue Ray support.
[00:58:47.980 --> 00:58:48.980]   What do you think?
[00:58:48.980 --> 00:58:50.480]   I think it's crazy, but I'd love for them to do it.
[00:58:50.480 --> 00:58:52.780]   Apple's already said they're going to support Blu Ray.
[00:58:52.780 --> 00:58:54.260]   What does Blu Ray support have?
[00:58:54.260 --> 00:58:57.820]   The device already, you need a Blu Ray drive.
[00:58:57.820 --> 00:58:59.820]   A drive.
[00:58:59.820 --> 00:59:01.060]   And this is a little trickier.
[00:59:01.060 --> 00:59:06.980]   If you want to watch Blu Ray movies, you need to support HDCP.
[00:59:06.980 --> 00:59:12.860]   And I think that's why you haven't seen Blu Ray readers in any Apple product.
[00:59:12.860 --> 00:59:13.860]   Hmm.
[00:59:13.860 --> 00:59:16.980]   Because Vista supports it, of course.
[00:59:16.980 --> 00:59:22.140]   But Apple has yet to put that copy protection junk in there.
[00:59:22.140 --> 00:59:25.740]   Unless they haven't, didn't tell us.
[00:59:25.740 --> 00:59:28.060]   Leopard iPhone integration number five.
[00:59:28.060 --> 00:59:29.060]   Yeah, right.
[00:59:29.060 --> 00:59:30.060]   Yeah.
[00:59:30.060 --> 00:59:32.140]   Number six, new Mac minis and MacBook Pros.
[00:59:32.140 --> 00:59:33.140]   We just talked about that.
[00:59:33.140 --> 00:59:35.340]   And number seven, one more thing.
[00:59:35.340 --> 00:59:36.340]   This is his one more thing.
[00:59:36.340 --> 00:59:37.900]   I like it.
[00:59:37.900 --> 00:59:38.900]   When are we going to get it?
[00:59:38.900 --> 00:59:43.580]   The ultra portable iMac with a multi touch screen.
[00:59:43.580 --> 00:59:45.980]   Oh, ultra portable.
[00:59:45.980 --> 00:59:48.060]   Oh, I want one.
[00:59:48.060 --> 00:59:49.780]   You've had one for a long time.
[00:59:49.780 --> 00:59:50.780]   It's called the Newton.
[00:59:50.780 --> 00:59:51.780]   Oh, yeah.
[00:59:51.780 --> 00:59:52.780]   Oh, yeah.
[00:59:52.780 --> 00:59:54.580]   A color Newton would be good.
[00:59:54.580 --> 00:59:56.740]   I should add that to my predictions.
[00:59:56.740 --> 00:59:58.140]   I think it's a funny thing.
[00:59:58.140 --> 00:59:59.140]   A color Newton.
[00:59:59.140 --> 01:00:00.140]   Oh, yeah.
[01:00:00.140 --> 01:00:01.140]   I got a Newton.
[01:00:01.140 --> 01:00:02.140]   Justine, you got to see it.
[01:00:02.140 --> 01:00:03.140]   It's so great.
[01:00:03.140 --> 01:00:04.140]   You do.
[01:00:04.140 --> 01:00:05.140]   Oh, yeah.
[01:00:05.140 --> 01:00:06.140]   I'm running Apache on it.
[01:00:06.140 --> 01:00:07.660]   It's actually how Twitter TV is served.
[01:00:07.660 --> 01:00:08.660]   Oh, right.
[01:00:08.660 --> 01:00:09.660]   By end.
[01:00:09.660 --> 01:00:10.660]   I had Newton.
[01:00:10.660 --> 01:00:12.660]   That's great.
[01:00:12.660 --> 01:00:13.660]   Yeah.
[01:00:13.660 --> 01:00:16.860]   Is your single device a trio, Justine?
[01:00:16.860 --> 01:00:17.860]   Yes.
[01:00:17.860 --> 01:00:18.860]   That's your one.
[01:00:18.860 --> 01:00:21.260]   You carry one thing you carry around with you.
[01:00:21.260 --> 01:00:22.260]   Definitely.
[01:00:22.260 --> 01:00:24.260]   That and now Sony Bio laptop.
[01:00:24.260 --> 01:00:26.060]   But can I ask you a question, Justine?
[01:00:26.060 --> 01:00:27.060]   Yeah.
[01:00:27.060 --> 01:00:30.580]   Have any problems sinking your trio with your Mac?
[01:00:30.580 --> 01:00:31.580]   I don't.
[01:00:31.580 --> 01:00:34.180]   Surprisingly, I think I'm the only person in the world that has never had any problems
[01:00:34.180 --> 01:00:35.180]   with this trio.
[01:00:35.180 --> 01:00:36.580]   Oh, no, no, I have any problems either.
[01:00:36.580 --> 01:00:38.540]   Is it a palm or windows?
[01:00:38.540 --> 01:00:39.780]   Yeah, it's a palm.
[01:00:39.780 --> 01:00:40.780]   Yeah.
[01:00:40.780 --> 01:00:41.780]   Palm sinks fine with the Mac.
[01:00:41.780 --> 01:00:42.780]   Mm-hmm.
[01:00:42.780 --> 01:00:43.780]   It doesn't?
[01:00:43.780 --> 01:00:44.780]   Yeah.
[01:00:44.780 --> 01:00:45.780]   Unless you threw it in the San Francisco Bay.
[01:00:45.780 --> 01:00:46.780]   Yeah, it does.
[01:00:46.780 --> 01:00:47.780]   It doesn't sink as well.
[01:00:47.780 --> 01:00:49.420]   It didn't sink with mine.
[01:00:49.420 --> 01:00:51.780]   It sank all the way to the bottom is where it sank.
[01:00:51.780 --> 01:00:52.780]   Oh.
[01:00:52.780 --> 01:00:56.580]   I tell you what, that was the best day of my life getting rid of that thing.
[01:00:56.580 --> 01:00:58.340]   So what do you use now?
[01:00:58.340 --> 01:01:03.380]   I'm just using the cheapest Verizon phone they got until it comes time to get my iPhone.
[01:01:03.380 --> 01:01:04.380]   That's a way to do it.
[01:01:04.380 --> 01:01:05.380]   I'm a little bit.
[01:01:05.380 --> 01:01:09.380]   But you know, I said I just want a regular phone and they still sold me a thing that's
[01:01:09.380 --> 01:01:11.380]   got a can opener and everything else in it.
[01:01:11.380 --> 01:01:14.660]   But it's just a little, I don't even know what kind it is.
[01:01:14.660 --> 01:01:16.460]   I paid 240 bucks for it.
[01:01:16.460 --> 01:01:19.020]   Wow, I don't think that's their cheapest one.
[01:01:19.020 --> 01:01:22.500]   Well, it is because see, I was, they were like, "Would you like to extend your contract
[01:01:22.500 --> 01:01:23.500]   for 22 years?"
[01:01:23.500 --> 01:01:24.500]   Oh, sure.
[01:01:24.500 --> 01:01:25.500]   Oh.
[01:01:25.500 --> 01:01:26.500]   No, thanks.
[01:01:26.500 --> 01:01:29.500]   I'll just pay for the phone.
[01:01:29.500 --> 01:01:32.460]   And I'm going to actually keep it as a backup.
[01:01:32.460 --> 01:01:34.420]   Maybe give it to Aunt Fay, who knows.
[01:01:34.420 --> 01:01:38.540]   And when the iPhone comes, I'm going to find out if Singular can provide me with decent
[01:01:38.540 --> 01:01:39.540]   service.
[01:01:39.540 --> 01:01:41.220]   That's my biggest fear about switching.
[01:01:41.220 --> 01:01:43.820]   Well, what is it you fear, Scott?
[01:01:43.820 --> 01:01:45.140]   I fear coverage.
[01:01:45.140 --> 01:01:46.140]   I fear coverage lapses.
[01:01:46.140 --> 01:01:47.140]   His biggest fear.
[01:01:47.140 --> 01:01:48.140]   I'm here to tell you.
[01:01:48.140 --> 01:01:55.480]   I was in Gurneville last week by the Russian River and Singular was the only system that
[01:01:55.480 --> 01:01:57.380]   would work at all.
[01:01:57.380 --> 01:01:59.820]   Now I know you don't spend a lot of time in Gurneville.
[01:01:59.820 --> 01:02:01.540]   I don't know what the heck Gurneville is.
[01:02:01.540 --> 01:02:02.540]   Oh.
[01:02:02.540 --> 01:02:05.540]   If you start smelling a monkey house, just go look for it.
[01:02:05.540 --> 01:02:08.060]   Okay, we're going to have to edit that out.
[01:02:08.060 --> 01:02:09.900]   It's a very rural wine country area.
[01:02:09.900 --> 01:02:13.500]   Are you mocking the Bohemian Club?
[01:02:13.500 --> 01:02:14.500]   Where's the monkey house?
[01:02:14.500 --> 01:02:15.500]   Oh, no.
[01:02:15.500 --> 01:02:18.500]   It's just that kind of, you know, rural sort of.
[01:02:18.500 --> 01:02:19.500]   It does.
[01:02:19.500 --> 01:02:20.500]   That's where I live.
[01:02:20.500 --> 01:02:24.420]   And twice a year, twice a year it gets a little fragrant, a little pungent because--
[01:02:24.420 --> 01:02:26.640]   Sure, it's probably like the monkey house beyond it.
[01:02:26.640 --> 01:02:28.040]   Well, it's Derry's.
[01:02:28.040 --> 01:02:29.040]   It's Derry's.
[01:02:29.040 --> 01:02:30.040]   We call it Derry Air.
[01:02:30.040 --> 01:02:32.880]   Yeah, first of all, we've got a little bit of that.
[01:02:32.880 --> 01:02:34.320]   Yeah, it's a little Derry Air.
[01:02:34.320 --> 01:02:36.240]   So you have you have you singular?
[01:02:36.240 --> 01:02:38.080]   No, but it was really funny.
[01:02:38.080 --> 01:02:41.880]   I mean, it's conventional wisdom in there, like the woman that checked us into the hotel
[01:02:41.880 --> 01:02:42.880]   of our friends.
[01:02:42.880 --> 01:02:45.120]   I got five bars right here in Petaluma.
[01:02:45.120 --> 01:02:46.120]   And you're on singular?
[01:02:46.120 --> 01:02:47.120]   Oh, yeah.
[01:02:47.120 --> 01:02:48.640]   Well, I have several, but I'm looking at my singular right now.
[01:02:48.640 --> 01:02:49.640]   I have several.
[01:02:49.640 --> 01:02:50.560]   I have several phones.
[01:02:50.560 --> 01:02:51.560]   Well, I just--
[01:02:51.560 --> 01:02:54.400]   I am interested to see how the Singular service is because I really do.
[01:02:54.400 --> 01:02:58.060]   I don't want to switch because I don't have that much issues with that many issues,
[01:02:58.060 --> 01:02:59.540]   rather, with Sprint.
[01:02:59.540 --> 01:03:00.540]   Sprint's good.
[01:03:00.540 --> 01:03:01.980]   And they have fast 3G.
[01:03:01.980 --> 01:03:02.980]   Yeah, they do.
[01:03:02.980 --> 01:03:03.980]   So--
[01:03:03.980 --> 01:03:04.980]   I haven't sprinted for a phone pair.
[01:03:04.980 --> 01:03:06.980]   It's like having Kaiser for your medical care.
[01:03:06.980 --> 01:03:09.140]   It's like you're fine as long as nothing ever goes wrong.
[01:03:09.140 --> 01:03:10.140]   Yeah, that's true.
[01:03:10.140 --> 01:03:15.740]   Are you saying their support is not fine?
[01:03:15.740 --> 01:03:17.380]   I would say their support is not fine.
[01:03:17.380 --> 01:03:18.380]   No, that's true.
[01:03:18.380 --> 01:03:19.380]   You know what?
[01:03:19.380 --> 01:03:23.740]   They randomly sent me another phone and they randomly like added on another line.
[01:03:23.740 --> 01:03:25.940]   And they're like, well, you requested this, didn't you?
[01:03:25.940 --> 01:03:26.940]   Really?
[01:03:26.940 --> 01:03:27.940]   Actually, no, I didn't.
[01:03:27.940 --> 01:03:28.940]   But thank you.
[01:03:28.940 --> 01:03:29.940]   Wow, that's wild.
[01:03:29.940 --> 01:03:32.020]   And what's kind of weird?
[01:03:32.020 --> 01:03:36.260]   Well, I hope that singular/AT&T does a good job.
[01:03:36.260 --> 01:03:38.340]   And if they do, then that will make everything fine.
[01:03:38.340 --> 01:03:40.940]   I have to admit, my Verizon service has been very good.
[01:03:40.940 --> 01:03:43.020]   I haven't had any drop calls.
[01:03:43.020 --> 01:03:44.020]   I've had service anywhere.
[01:03:44.020 --> 01:03:45.020]   I've wanted it.
[01:03:45.020 --> 01:03:48.220]   So that is problematic for me to think about the switch.
[01:03:48.220 --> 01:03:51.700]   So but I mean, you've cited this concern numerous times.
[01:03:51.700 --> 01:03:53.700]   And the concern is primarily a coverage thing.
[01:03:53.700 --> 01:03:54.980]   It's not a service thing.
[01:03:54.980 --> 01:03:58.260]   It's mostly you just want to make sure that when you travel, you'll have coverage.
[01:03:58.260 --> 01:04:01.500]   Well, I have had some unfortunate service experiences already.
[01:04:01.500 --> 01:04:06.980]   I did a test enrollment with Singular as part of an article I'm writing and then canceled
[01:04:06.980 --> 01:04:09.780]   it to see what the customer service was like.
[01:04:09.780 --> 01:04:13.300]   And some six months later, I'm still getting the bill for the account that I never actually
[01:04:13.300 --> 01:04:15.660]   opened.
[01:04:15.660 --> 01:04:21.980]   This is the same level of support one gets from Nikon, which is, you know, we're not
[01:04:21.980 --> 01:04:23.620]   happy till you're not happy.
[01:04:23.620 --> 01:04:27.820]   Anyway, I made my concerns clear to them.
[01:04:27.820 --> 01:04:31.980]   And over time, as you say, Merlin, if you work hard enough, you get the right person.
[01:04:31.980 --> 01:04:33.540]   Eventually you get someone that cares.
[01:04:33.540 --> 01:04:34.540]   They take care of it.
[01:04:34.540 --> 01:04:39.700]   And now I got a bill for minus 70 cents last Wednesday, which I'm not quite sure what that
[01:04:39.700 --> 01:04:40.700]   was all about.
[01:04:40.700 --> 01:04:42.620]   Probably cost $4 to send it to me.
[01:04:42.620 --> 01:04:46.300]   But apparently they owe me 70 cents for a transaction in which no money changed hands.
[01:04:46.300 --> 01:04:47.300]   So that's pretty cool.
[01:04:47.300 --> 01:04:50.100]   Merlin might start making it's a serious dose soon.
[01:04:50.100 --> 01:04:51.900]   Merlin, who is the mac-a-lope?
[01:04:51.900 --> 01:04:53.180]   Come on, tell us.
[01:04:53.180 --> 01:04:54.180]   We know it's Merlin.
[01:04:54.180 --> 01:04:55.180]   Tell him the truth.
[01:04:55.180 --> 01:04:56.180]   He's very funny.
[01:04:56.180 --> 01:05:02.140]   I'm just reading his posting from last week, "I Flop."
[01:05:02.140 --> 01:05:04.860]   He's talking about seeking out for Todd Sullivan.
[01:05:04.860 --> 01:05:07.700]   It sure does sound like Merlin, actually.
[01:05:07.700 --> 01:05:11.020]   A lot of people thought it was John Gruber, but I think John has said that it's not him.
[01:05:11.020 --> 01:05:13.140]   John hates the rot so much.
[01:05:13.140 --> 01:05:17.260]   That was my first reaction, but it could be that the rot is spreading.
[01:05:17.260 --> 01:05:20.740]   If we have the mac-a-lope on, we're going to need to do some kind of sophisticated,
[01:05:20.740 --> 01:05:22.180]   honest, disguising thing.
[01:05:22.180 --> 01:05:25.180]   Has anybody seen Merlin and the mac-a-lope in the same?
[01:05:25.180 --> 01:05:26.740]   I just have to read this.
[01:05:26.740 --> 01:05:27.740]   I Flop.
[01:05:27.740 --> 01:05:33.540]   Seeking out for Todd Sullivan, he says, "It's appropriate that your headshot shows you
[01:05:33.540 --> 01:05:39.100]   standing in a forest, which you likely cannot see for all those damn trees."
[01:05:39.100 --> 01:05:43.140]   He says, "The iPhone, Apple's first Flop."
[01:05:43.140 --> 01:05:45.420]   The mac-a-lope responds, "Apple's first Flop?
[01:05:45.420 --> 01:05:48.100]   Wow, you really are quite the student of Apple, aren't you?
[01:05:48.100 --> 01:05:51.340]   The mac-a-lope is sure we're going to be treated as some top-notch analysis."
[01:05:51.340 --> 01:05:55.320]   He quotes, goes on to quote, "I do not want to have to turn off my music to get a phone
[01:05:55.320 --> 01:05:58.020]   call to which the mac-a-lope replies.
[01:05:58.020 --> 01:06:00.380]   I do not want to be able to hear the people I'm talking to."
[01:06:00.380 --> 01:06:01.380]   Well, okay.
[01:06:01.380 --> 01:06:04.220]   Seems a little strange to the mac-a-lope, but different strokes for different folks.
[01:06:04.220 --> 01:06:07.620]   Note to Sullivan, the iPhone automatically lowers the music volume when you can get a
[01:06:07.620 --> 01:06:08.620]   call.
[01:06:08.620 --> 01:06:10.580]   Okay, don't you, Merlin?
[01:06:10.580 --> 01:06:12.860]   If I did know the mac-a-lope, I wouldn't be able to say.
[01:06:12.860 --> 01:06:16.260]   So for all of her steak, let's just get the mac-a-lope on here.
[01:06:16.260 --> 01:06:17.260]   It is funny.
[01:06:17.260 --> 01:06:18.260]   We should have them on.
[01:06:18.260 --> 01:06:19.260]   All right, next show, mac-a-lope.
[01:06:19.260 --> 01:06:20.260]   Next show.
[01:06:20.260 --> 01:06:21.700]   All right, I will see what I can do.
[01:06:21.700 --> 01:06:23.700]   We have a system with the...
[01:06:23.700 --> 01:06:24.700]   I can process his voice.
[01:06:24.700 --> 01:06:25.700]   We have a blind drop.
[01:06:25.700 --> 01:06:26.700]   We have a blind drop.
[01:06:26.700 --> 01:06:27.700]   Okay.
[01:06:27.700 --> 01:06:28.700]   I'll leave a note.
[01:06:28.700 --> 01:06:31.860]   I can process his voice so that no one will ever know who it is.
[01:06:31.860 --> 01:06:32.860]   We'll put him on the phone.
[01:06:32.860 --> 01:06:34.620]   We'll have him on a separate channel.
[01:06:34.620 --> 01:06:35.940]   You're an awkward show.
[01:06:35.940 --> 01:06:36.940]   Like, "Gee, let's...
[01:06:36.940 --> 01:06:37.940]   You get a secret line.
[01:06:37.940 --> 01:06:38.940]   That's something you have a...
[01:06:38.940 --> 01:06:39.940]   A secure line.
[01:06:39.940 --> 01:06:40.940]   I do have a secure line.
[01:06:40.940 --> 01:06:41.940]   I have an encoded line with a red phone.
[01:06:41.940 --> 01:06:42.940]   But you passed along to the mac-a-lope.
[01:06:42.940 --> 01:06:46.940]   Well, you know, I have heard that the mac-a-lope is actually deep throat.
[01:06:46.940 --> 01:06:49.260]   He's dead.
[01:06:49.260 --> 01:06:51.180]   I just think he's a very funny writer.
[01:06:51.180 --> 01:06:53.300]   Well, Matt, in terms of getting him on the show then, huh?
[01:06:53.300 --> 01:06:54.460]   We couldn't be Merlin.
[01:06:54.460 --> 01:06:55.700]   He has too many blogs already.
[01:06:55.700 --> 01:06:58.860]   He couldn't have another blog.
[01:06:58.860 --> 01:06:59.860]   Could scare...
[01:06:59.860 --> 01:07:00.860]   From your mouth, who could...
[01:07:00.860 --> 01:07:01.860]   God's ear.
[01:07:01.860 --> 01:07:02.860]   It's somebody...
[01:07:02.860 --> 01:07:04.020]   It's somebody we know, though.
[01:07:04.020 --> 01:07:05.020]   You know it is.
[01:07:05.020 --> 01:07:06.020]   All right.
[01:07:06.020 --> 01:07:07.020]   Well, here's the real question, Leo.
[01:07:07.020 --> 01:07:08.900]   You've seen that phone guy.
[01:07:08.900 --> 01:07:09.900]   And the mac-a-lope.
[01:07:09.900 --> 01:07:10.900]   And the same time.
[01:07:10.900 --> 01:07:12.700]   It does seem too bad.
[01:07:12.700 --> 01:07:13.700]   Interesting.
[01:07:13.700 --> 01:07:14.700]   So, let's...
[01:07:14.700 --> 01:07:16.980]   Now, Justine, we have a little tradition here.
[01:07:16.980 --> 01:07:22.540]   We call Jump the surprise guest host.
[01:07:22.540 --> 01:07:28.380]   In which we tell you and give you just a few minutes to come up with a Mac pick of the
[01:07:28.380 --> 01:07:31.460]   week, a program that you use or you like.
[01:07:31.460 --> 01:07:32.780]   So think about that.
[01:07:32.780 --> 01:07:34.620]   I won't put you on the spot quite yet.
[01:07:34.620 --> 01:07:35.620]   Okay.
[01:07:35.620 --> 01:07:36.620]   I'll think about it.
[01:07:36.620 --> 01:07:41.260]   Because we're going to start today with Mr. Merlin Mann.
[01:07:41.260 --> 01:07:43.420]   I have two half picks.
[01:07:43.420 --> 01:07:48.540]   Because one of them is a pick you already made and the other is a website.
[01:07:48.540 --> 01:07:54.140]   My pick in which I'm giving my thumbs up alongside Leo's is one password.
[01:07:54.140 --> 01:07:55.780]   Oh, isn't it great?
[01:07:55.780 --> 01:07:58.900]   I believe this is a pick of the week for you a month or two ago.
[01:07:58.900 --> 01:07:59.900]   Yes.
[01:07:59.900 --> 01:08:03.100]   And because I don't actually listen to what all of you guys are saying, well, we do the
[01:08:03.100 --> 01:08:05.900]   podcast, I don't think I'd process what you said.
[01:08:05.900 --> 01:08:08.660]   It's a really handy application.
[01:08:08.660 --> 01:08:15.060]   What it does is it's using keychain, which you already used to kind of take care of all
[01:08:15.060 --> 01:08:16.060]   your passwords.
[01:08:16.060 --> 01:08:19.900]   But it's a smarter way of dealing with passwords inside of your browser.
[01:08:19.900 --> 01:08:24.700]   So Safari, OmniWeb, Firefox, whatever it is that you use.
[01:08:24.700 --> 01:08:27.540]   In my experience, it's worked on three different or four different browsers.
[01:08:27.540 --> 01:08:30.540]   Firefox, Flock, Safari and OmniWeb.
[01:08:30.540 --> 01:08:36.660]   And what it does is it gets real smart about knowing what pages to associate with which
[01:08:36.660 --> 01:08:37.860]   logins.
[01:08:37.860 --> 01:08:42.740]   And it automatically will put that information in for you and auto submit it.
[01:08:42.740 --> 01:08:46.700]   And this is something that's been around on Firefox for a while, but you haven't had
[01:08:46.700 --> 01:08:48.300]   with the Mac.
[01:08:48.300 --> 01:08:52.860]   And it's also got some new features that used to work great and explorer that have not been
[01:08:52.860 --> 01:08:56.420]   as great in Safari, believe it or not, which is stuff like filling out profiles.
[01:08:56.420 --> 01:09:00.300]   So you can fill out a profile for your real self filling out.
[01:09:00.300 --> 01:09:02.340]   You can have many profiles too, which is nice.
[01:09:02.340 --> 01:09:03.340]   Exactly.
[01:09:03.340 --> 01:09:11.300]   You can have this phony baloney, my fake identity, Thor Stenson Finlanson.
[01:09:11.300 --> 01:09:12.300]   Thor Stenson Finlanson.
[01:09:12.300 --> 01:09:13.300]   Thor Stenson Finlanson.
[01:09:13.300 --> 01:09:14.300]   That's you.
[01:09:14.300 --> 01:09:15.300]   That's me.
[01:09:15.300 --> 01:09:18.540]   Because I heard on a good story that that's the Macelope.
[01:09:18.540 --> 01:09:19.540]   Thank you.
[01:09:19.540 --> 01:09:20.540]   I was just about to point that out.
[01:09:20.540 --> 01:09:21.540]   Thor Stenson Finlanson.
[01:09:21.540 --> 01:09:26.820]   Thor Stenson Finlanson, it's a reference to the Hudsucker property.
[01:09:26.820 --> 01:09:28.900]   That's where I heard that name before.
[01:09:28.900 --> 01:09:31.100]   Makeup, but you can make up this totally thick identity.
[01:09:31.100 --> 01:09:35.020]   So if you want like blah, blah information for those like enter your personal information
[01:09:35.020 --> 01:09:38.780]   and download this extensive white paper, you can have all that crap be fake information.
[01:09:38.780 --> 01:09:42.340]   I just wish it worked with my pick of the week this week.
[01:09:42.340 --> 01:09:44.820]   Ooh, do you want to jump in here?
[01:09:44.820 --> 01:09:46.300]   Well, no, do your website.
[01:09:46.300 --> 01:09:47.300]   And then I'll mention mine.
[01:09:47.300 --> 01:09:49.820]   Well, the other one, this is a website.
[01:09:49.820 --> 01:09:51.180]   So anyway, that's one password.
[01:09:51.180 --> 01:09:52.780]   And where does that live, Leo?
[01:09:52.780 --> 01:09:54.820]   I think it's the number one password.com.
[01:09:54.820 --> 01:09:56.460]   But let me just try it real.
[01:09:56.460 --> 01:09:59.260]   Yeah, number one, P-A-S-S-W-D.
[01:09:59.260 --> 01:10:00.260]   Notcom.
[01:10:00.260 --> 01:10:02.260]   So drop the last vowels.
[01:10:02.260 --> 01:10:06.620]   And it's the typical like I think it's 30 bucks.
[01:10:06.620 --> 01:10:07.620]   Worth it.
[01:10:07.620 --> 01:10:08.620]   Worth it.
[01:10:08.620 --> 01:10:09.620]   Worth it.
[01:10:09.620 --> 01:10:10.620]   You can try it for free and I did for a while.
[01:10:10.620 --> 01:10:12.900]   But almost to me, I bought it I think within the first few hours.
[01:10:12.900 --> 01:10:13.900]   Oh, no, I bought it.
[01:10:13.900 --> 01:10:18.380]   And just to let you know, of course, if you're using anything like that Mac sync, it'll sync
[01:10:18.380 --> 01:10:19.580]   up your keychains for you.
[01:10:19.580 --> 01:10:21.300]   So you don't lose this from machine to machine.
[01:10:21.300 --> 01:10:22.300]   Oh, yeah.
[01:10:22.300 --> 01:10:23.300]   Oh, yeah.
[01:10:23.300 --> 01:10:24.300]   I forgot the other one.
[01:10:24.300 --> 01:10:25.300]   The generating passwords.
[01:10:25.300 --> 01:10:26.300]   This is so great.
[01:10:26.300 --> 01:10:27.300]   This is actually the thing I love.
[01:10:27.300 --> 01:10:28.460]   Now, keychain will do this, but this is so much easier.
[01:10:28.460 --> 01:10:29.460]   It's hard to get this.
[01:10:29.460 --> 01:10:30.460]   This is so much easier.
[01:10:30.460 --> 01:10:34.100]   You can have a generate a ginormous password for you.
[01:10:34.100 --> 01:10:36.780]   Very complex, hard to hack password.
